"language"	"suffix"	"form_id"	"element_no"	"img_url"	"img_text"	"question"	"question_descr"	"question_codebook"	"question_mandatory"	"answer_order"	"answer_option"	"answer_codebook"	"answer_preselected"	"answer_correct"	"question_order"	"max_selected"	"question_preselected"	"question_rangemarks"
"catalan"	"cat"	119157	"21"	NA	NA	"Portar casc quan vaig en bicicleta, patinet o esquio"	NA	"Q05_ProtectionGen_cat"	FALSE	"3"	"Rarament"	"Rarely"	FALSE	FALSE	9	NA	NA	NA
"catalan"	"cat"	119157	"21"	NA	NA	"Portar casc quan vaig en bicicleta, patinet o esquio"	NA	"Q05_ProtectionGen_cat"	FALSE	"4"	"Mai"	"Never"	FALSE	FALSE	9	NA	NA	NA
"catalan"	"cat"	119157	"21"	NA	NA	"Prendre suplements alimentaris com  omega 3/ vitamina D"	NA	"Q05_SupplementsGen_cat"	FALSE	"1"	"Freqüentment"	"Frequently"	FALSE	FALSE	10	NA	NA	NA
"catalan"	"cat"	119157	"21"	NA	NA	"Prendre suplements alimentaris com  omega 3/ vitamina D"	NA	"Q05_SupplementsGen_cat"	FALSE	"2"	"A vegades"	"Occasionally"	FALSE	FALSE	10	NA	NA	NA
"catalan"	"cat"	119157	"21"	NA	NA	"Prendre suplements alimentaris com  omega 3/ vitamina D"	NA	"Q05_SupplementsGen_cat"	FALSE	"3"	"Rarament"	"Rarely"	FALSE	FALSE	10	NA	NA	NA
"catalan"	"cat"	119157	"21"	NA	NA	"Prendre suplements alimentaris com  omega 3/ vitamina D"	NA	"Q05_SupplementsGen_cat"	FALSE	"4"	"Mai"	"Never"	FALSE	FALSE	10	NA	NA	NA
"catalan"	"cat"	119157	"21"	NA	NA	"Socialitzar amb gent (p. ex. amistats)"	NA	"Q05_SocialiseGen_cat"	FALSE	"1"	"Freqüentment"	"Frequently"	FALSE	FALSE	11	NA	NA	NA
"catalan"	"cat"	119157	"21"	NA	NA	"Socialitzar amb gent (p. ex. amistats)"	NA	"Q05_SocialiseGen_cat"	FALSE	"2"	"A vegades"	"Occasionally"	FALSE	FALSE	11	NA	NA	NA
"catalan"	"cat"	119157	"21"	NA	NA	"Socialitzar amb gent (p. ex. amistats)"	NA	"Q05_SocialiseGen_cat"	FALSE	"3"	"Rarament"	"Rarely"	FALSE	FALSE	11	NA	NA	NA
"catalan"	"cat"	119157	"21"	NA	NA	"Socialitzar amb gent (p. ex. amistats)"	NA	"Q05_SocialiseGen_cat"	FALSE	"4"	"Mai"	"Never"	FALSE	FALSE	11	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Seguir una dieta saludable"	NA	"Q06_HealthyDietPurp_cat"	FALSE	"1"	"Freqüentment"	"Frequently"	FALSE	FALSE	1	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Seguir una dieta saludable"	NA	"Q06_HealthyDietPurp_cat"	FALSE	"2"	"A vegades"	"Occasionally"	FALSE	FALSE	1	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Seguir una dieta saludable"	NA	"Q06_HealthyDietPurp_cat"	FALSE	"3"	"Rarament"	"Rarely"	FALSE	FALSE	1	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Seguir una dieta saludable"	NA	"Q06_HealthyDietPurp_cat"	FALSE	"4"	"Mai"	"Never"	FALSE	FALSE	1	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Practicar exercici físic"	NA	"Q06_ExcercisePurp_cat"	FALSE	"1"	"Freqüentment"	"Frequently"	FALSE	FALSE	2	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Practicar exercici físic"	NA	"Q06_ExcercisePurp_cat"	FALSE	"2"	"A vegades"	"Occasionally"	FALSE	FALSE	2	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Practicar exercici físic"	NA	"Q06_ExcercisePurp_cat"	FALSE	"3"	"Rarament"	"Rarely"	FALSE	FALSE	2	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Practicar exercici físic"	NA	"Q06_ExcercisePurp_cat"	FALSE	"4"	"Mai"	"Never"	FALSE	FALSE	2	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Dormir suficient"	NA	"Q06_SleepPurp_cat"	FALSE	"1"	"Freqüentment"	"Frequently"	FALSE	FALSE	3	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Dormir suficient"	NA	"Q06_SleepPurp_cat"	FALSE	"2"	"A vegades"	"Occasionally"	FALSE	FALSE	3	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Dormir suficient"	NA	"Q06_SleepPurp_cat"	FALSE	"3"	"Rarament"	"Rarely"	FALSE	FALSE	3	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Dormir suficient"	NA	"Q06_SleepPurp_cat"	FALSE	"4"	"Mai"	"Never"	FALSE	FALSE	3	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Practicar activitats de relaxació"	NA	"Q06_RelaxPurp_cat"	FALSE	"1"	"Freqüentment"	"Frequently"	FALSE	FALSE	4	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Practicar activitats de relaxació"	NA	"Q06_RelaxPurp_cat"	FALSE	"2"	"A vegades"	"Occasionally"	FALSE	FALSE	4	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Practicar activitats de relaxació"	NA	"Q06_RelaxPurp_cat"	FALSE	"3"	"Rarament"	"Rarely"	FALSE	FALSE	4	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Practicar activitats de relaxació"	NA	"Q06_RelaxPurp_cat"	FALSE	"4"	"Mai"	"Never"	FALSE	FALSE	4	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Mantenir un equilibri entre vida professional i familiar"	NA	"Q06_WorkLifeBalancePurp_cat"	FALSE	"1"	"Freqüentment"	"Frequently"	FALSE	FALSE	5	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Mantenir un equilibri entre vida professional i familiar"	NA	"Q06_WorkLifeBalancePurp_cat"	FALSE	"2"	"A vegades"	"Occasionally"	FALSE	FALSE	5	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Mantenir un equilibri entre vida professional i familiar"	NA	"Q06_WorkLifeBalancePurp_cat"	FALSE	"3"	"Rarament"	"Rarely"	FALSE	FALSE	5	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Mantenir un equilibri entre vida professional i familiar"	NA	"Q06_WorkLifeBalancePurp_cat"	FALSE	"4"	"Mai"	"Never"	FALSE	FALSE	5	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Portar casc quan vaig en bicicleta, patinet o esquio"	NA	"Q06_ProtectionPurp_cat"	FALSE	"1"	"Freqüentment"	"Frequently"	FALSE	FALSE	6	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Portar casc quan vaig en bicicleta, patinet o esquio"	NA	"Q06_ProtectionPurp_cat"	FALSE	"2"	"A vegades"	"Occasionally"	FALSE	FALSE	6	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Portar casc quan vaig en bicicleta, patinet o esquio"	NA	"Q06_ProtectionPurp_cat"	FALSE	"3"	"Rarament"	"Rarely"	FALSE	FALSE	6	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Portar casc quan vaig en bicicleta, patinet o esquio"	NA	"Q06_ProtectionPurp_cat"	FALSE	"4"	"Mai"	"Never"	FALSE	FALSE	6	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Prendre suplements alimentaris com  omega 3/ vitamina D"	NA	"Q06_SupplementsPurp_cat"	FALSE	"1"	"Freqüentment"	"Frequently"	FALSE	FALSE	7	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Prendre suplements alimentaris com  omega 3/ vitamina D"	NA	"Q06_SupplementsPurp_cat"	FALSE	"2"	"A vegades"	"Occasionally"	FALSE	FALSE	7	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Prendre suplements alimentaris com  omega 3/ vitamina D"	NA	"Q06_SupplementsPurp_cat"	FALSE	"3"	"Rarament"	"Rarely"	FALSE	FALSE	7	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Prendre suplements alimentaris com  omega 3/ vitamina D"	NA	"Q06_SupplementsPurp_cat"	FALSE	"4"	"Mai"	"Never"	FALSE	FALSE	7	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Socialitzar amb gent (p. ex. amistats)"	NA	"Q06_SocialisePurp_cat"	FALSE	"1"	"Freqüentment"	"Frequently"	FALSE	FALSE	8	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Socialitzar amb gent (p. ex. amistats)"	NA	"Q06_SocialisePurp_cat"	FALSE	"2"	"A vegades"	"Occasionally"	FALSE	FALSE	8	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Socialitzar amb gent (p. ex. amistats)"	NA	"Q06_SocialisePurp_cat"	FALSE	"3"	"Rarament"	"Rarely"	FALSE	FALSE	8	NA	NA	NA
"catalan"	"cat"	119157	"24"	NA	NA	"Socialitzar amb gent (p. ex. amistats)"	NA	"Q06_SocialisePurp_cat"	FALSE	"4"	"Mai"	"Never"	FALSE	FALSE	8	NA	NA	NA
"catalan"	"cat"	119157	"26"	NA	NA	NA	NA	"Q06_BrainHealth_Purpose_Spec_cat"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"catalan"	"cat"	119157	"29"	NA	NA	NA	NA	NA	TRUE	"1"	"Assequible a nivell econòmic"	"Cheap"	FALSE	FALSE	NA	3	NA	NA
"catalan"	"cat"	119157	"29"	NA	NA	NA	NA	NA	TRUE	"2"	"Ràpida de fer"	"Quick"	FALSE	FALSE	NA	3	NA	NA
"catalan"	"cat"	119157	"29"	NA	NA	NA	NA	NA	TRUE	"3"	"Precisa"	"Accurate"	FALSE	FALSE	NA	3	NA	NA
"catalan"	"cat"	119157	"29"	NA	NA	NA	NA	NA	TRUE	"4"	"Indolora"	"NoPain"	FALSE	FALSE	NA	3	NA	NA
"catalan"	"cat"	119157	"29"	NA	NA	NA	NA	NA	TRUE	"5"	"Subvencionada per la seguretat social (metge de capçalera)"	"SocialSecurity"	FALSE	FALSE	NA	3	NA	NA
"catalan"	"cat"	119157	"29"	NA	NA	NA	NA	NA	TRUE	"6"	"Que s’ofereixi per internet i jo tingui accés directe als resultats"	"OnlineCriteria"	FALSE	FALSE	NA	3	NA	NA
"catalan"	"cat"	119157	"29"	NA	NA	NA	NA	NA	TRUE	"7"	"Altres (si us plau especifiqui):"	"OtherCriteria"	FALSE	FALSE	NA	3	NA	NA
"catalan"	"cat"	119157	"31"	NA	NA	NA	NA	"Q07_Test_Criteria_Spec_cat"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"catalan"	"cat"	119157	"34"	NA	NA	NA	"Seleccioni una resposta.
"	"Q08_Take_Test_cat"	TRUE	"1"	"Sí, per suposat"	"Definitely"	FALSE	FALSE	NA	NA	NA	NA
"catalan"	"cat"	119157	"34"	NA	NA	NA	"Seleccioni una resposta.
"	"Q08_Take_Test_cat"	TRUE	"2"	"Sí, probablement"	"Probably"	FALSE	FALSE	NA	NA	NA	NA
"catalan"	"cat"	119157	"34"	NA	NA	NA	"Seleccioni una resposta.
"	"Q08_Take_Test_cat"	TRUE	"3"	"No, probablement no"	"ProbablyNot"	FALSE	FALSE	NA	NA	NA	NA
"catalan"	"cat"	119157	"34"	NA	NA	NA	"Seleccioni una resposta.
"	"Q08_Take_Test_cat"	TRUE	"4"	"No, en absolut"	"DefinitelyNot"	FALSE	FALSE	NA	NA	NA	NA
"catalan"	"cat"	119157	"37"	NA	NA	NA	NA	NA	TRUE	"1"	"Per tenir informació de la meva salut cognitiva i mental"	"Information"	FALSE	FALSE	NA	2	NA	NA
"catalan"	"cat"	119157	"37"	NA	NA	NA	NA	NA	TRUE	"2"	"Per conèixer el risc de desenvolupar una malaltia del cervell"	"LearnRisk"	FALSE	FALSE	NA	2	NA	NA
"catalan"	"cat"	119157	"37"	NA	NA	NA	NA	NA	TRUE	"3"	"Per poder actuar en cas de que estigui en risc; per exemple canviar els meus estils de vida, buscar consell o començar un tractament"	"Respond"	FALSE	FALSE	NA	2	NA	NA
"catalan"	"cat"	119157	"37"	NA	NA	NA	NA	NA	TRUE	"4"	"Per preparar-me pel futur (p. ex. informar a la meva família sobre el risc)"	"Prepare"	FALSE	FALSE	NA	2	NA	NA
"catalan"	"cat"	119157	"37"	NA	NA	NA	NA	NA	TRUE	"5"	"Altres motius (si us plau especifiqui):"	"OtherMotivation"	FALSE	FALSE	NA	2	NA	NA
"catalan"	"cat"	119157	"39"	NA	NA	NA	NA	"Q09a_Test_Reason_Spec_cat"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"catalan"	"cat"	119157	"42"	NA	NA	NA	"Seleccioni una resposta.




"	"Q09b_Test_Nonpreventable_cat"	TRUE	"1"	"Sí, per suposat"	"DefYes"	FALSE	FALSE	NA	NA	NA	NA
"catalan"	"cat"	119157	"42"	NA	NA	NA	"Seleccioni una resposta.




"	"Q09b_Test_Nonpreventable_cat"	TRUE	"2"	"Sí, probablement"	"ProbablyYes"	FALSE	FALSE	NA	NA	NA	NA
"catalan"	"cat"	119157	"42"	NA	NA	NA	"Seleccioni una resposta.




"	"Q09b_Test_Nonpreventable_cat"	TRUE	"3"	"No, probablement no"	"ProbablyNot"	FALSE	FALSE	NA	NA	NA	NA
"catalan"	"cat"	119157	"42"	NA	NA	NA	"Seleccioni una resposta.




"	"Q09b_Test_Nonpreventable_cat"	TRUE	"4"	"No, en absolut"	"DefNot"	FALSE	FALSE	NA	NA	NA	NA
"catalan"	"cat"	119157	"45"	NA	NA	NA	NA	NA	TRUE	"1"	"No em vull preocupar per quelcom que potser no passa"	"Worry"	FALSE	FALSE	NA	2	NA	NA
"catalan"	"cat"	119157	"45"	NA	NA	NA	NA	NA	TRUE	"2"	"No vull saber el risc de tenir una malaltia que no es pugui prevenir o tractar"	"DoNotWantToKnow"	FALSE	FALSE	NA	2	NA	NA
"catalan"	"cat"	119157	"45"	NA	NA	NA	NA	NA	TRUE	"3"	"Em faria por el resultat"	"Frightened"	FALSE	FALSE	NA	2	NA	NA
"catalan"	"cat"	119157	"45"	NA	NA	NA	NA	NA	TRUE	"4"	"Tampoc hi ha res que pugui fer per la meva salut cerebral"	"Helpless"	FALSE	FALSE	NA	2	NA	NA
"catalan"	"cat"	119157	"45"	NA	NA	NA	NA	NA	TRUE	"5"	"Altres motius (si us plau especifiqui):"	"OtherReason"	FALSE	FALSE	NA	2	NA	NA
"catalan"	"cat"	119157	"47"	NA	NA	NA	NA	"Q09c_OtherReason_Spec_cat"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"catalan"	"cat"	119157	"50"	NA	NA	"Buscaria ajuda professional (p. ex. metge de capçalera)"	NA	"Q10_ProfessHelp_cat"	FALSE	"1"	"Sí, segur"	"DefYes"	FALSE	FALSE	1	NA	NA	NA
"catalan"	"cat"	119157	"50"	NA	NA	"Buscaria ajuda professional (p. ex. metge de capçalera)"	NA	"Q10_ProfessHelp_cat"	FALSE	"2"	"Bastant probable"	"Likely"	FALSE	FALSE	1	NA	NA	NA
"catalan"	"cat"	119157	"50"	NA	NA	"Buscaria ajuda professional (p. ex. metge de capçalera)"	NA	"Q10_ProfessHelp_cat"	FALSE	"3"	"Poc probable"	"Unlikely"	FALSE	FALSE	1	NA	NA	NA
"catalan"	"cat"	119157	"50"	NA	NA	"Buscaria ajuda professional (p. ex. metge de capçalera)"	NA	"Q10_ProfessHelp_cat"	FALSE	"4"	"No"	"Defnot"	FALSE	FALSE	1	NA	NA	NA
"catalan"	"cat"	119157	"50"	NA	NA	"Demanaria consell a família i amics"	NA	"Q10_FamilyFriends_cat"	FALSE	"1"	"Sí, segur"	"DefYes"	FALSE	FALSE	2	NA	NA	NA
"catalan"	"cat"	119157	"50"	NA	NA	"Demanaria consell a família i amics"	NA	"Q10_FamilyFriends_cat"	FALSE	"2"	"Bastant probable"	"Likely"	FALSE	FALSE	2	NA	NA	NA
"catalan"	"cat"	119157	"50"	NA	NA	"Demanaria consell a família i amics"	NA	"Q10_FamilyFriends_cat"	FALSE	"3"	"Poc probable"	"Unlikely"	FALSE	FALSE	2	NA	NA	NA
"catalan"	"cat"	119157	"50"	NA	NA	"Demanaria consell a família i amics"	NA	"Q10_FamilyFriends_cat"	FALSE	"4"	"No"	"Defnot"	FALSE	FALSE	2	NA	NA	NA
"catalan"	"cat"	119157	"50"	NA	NA	"Buscaria informació a  internet / a la biblioteca"	NA	"Q10_Library_cat"	FALSE	"1"	"Sí, segur"	"DefYes"	FALSE	FALSE	3	NA	NA	NA
"catalan"	"cat"	119157	"50"	NA	NA	"Buscaria informació a  internet / a la biblioteca"	NA	"Q10_Library_cat"	FALSE	"2"	"Bastant probable"	"Likely"	FALSE	FALSE	3	NA	NA	NA
"catalan"	"cat"	119157	"50"	NA	NA	"Buscaria informació a  internet / a la biblioteca"	NA	"Q10_Library_cat"	FALSE	"3"	"Poc probable"	"Unlikely"	FALSE	FALSE	3	NA	NA	NA
"catalan"	"cat"	119157	"50"	NA	NA	"Buscaria informació a  internet / a la biblioteca"	NA	"Q10_Library_cat"	FALSE	"4"	"No"	"Defnot"	FALSE	FALSE	3	NA	NA	NA
"catalan"	"cat"	119157	"50"	NA	NA	"Canviaria el meu estil de vida si fos necessari"	NA	"Q10_LifestyleChange_cat"	FALSE	"1"	"Sí, segur"	"DefYes"	FALSE	FALSE	4	NA	NA	NA
"catalan"	"cat"	119157	"50"	NA	NA	"Canviaria el meu estil de vida si fos necessari"	NA	"Q10_LifestyleChange_cat"	FALSE	"2"	"Bastant probable"	"Likely"	FALSE	FALSE	4	NA	NA	NA
"catalan"	"cat"	119157	"50"	NA	NA	"Canviaria el meu estil de vida si fos necessari"	NA	"Q10_LifestyleChange_cat"	FALSE	"3"	"Poc probable"	"Unlikely"	FALSE	FALSE	4	NA	NA	NA
"catalan"	"cat"	119157	"50"	NA	NA	"Canviaria el meu estil de vida si fos necessari"	NA	"Q10_LifestyleChange_cat"	FALSE	"4"	"No"	"Defnot"	FALSE	FALSE	4	NA	NA	NA
"catalan"	"cat"	119157	"50"	NA	NA	"Planificaria bé el futur"	NA	"Q10_Plan_cat"	FALSE	"1"	"Sí, segur"	"DefYes"	FALSE	FALSE	5	NA	NA	NA
"catalan"	"cat"	119157	"50"	NA	NA	"Planificaria bé el futur"	NA	"Q10_Plan_cat"	FALSE	"2"	"Bastant probable"	"Likely"	FALSE	FALSE	5	NA	NA	NA
"catalan"	"cat"	119157	"50"	NA	NA	"Planificaria bé el futur"	NA	"Q10_Plan_cat"	FALSE	"3"	"Poc probable"	"Unlikely"	FALSE	FALSE	5	NA	NA	NA
"catalan"	"cat"	119157	"50"	NA	NA	"Planificaria bé el futur"	NA	"Q10_Plan_cat"	FALSE	"4"	"No"	"Defnot"	FALSE	FALSE	5	NA	NA	NA
"catalan"	"cat"	119157	"52"	NA	NA	NA	"




"	"Q10_TestReactionSpec_cat"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Menjar més sa"	NA	"Q11_EatHealthy_cat"	FALSE	"1"	"Molt probable"	"VeryLikely"	FALSE	FALSE	1	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Menjar més sa"	NA	"Q11_EatHealthy_cat"	FALSE	"2"	"Bastant probable"	"Likely"	FALSE	FALSE	1	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Menjar més sa"	NA	"Q11_EatHealthy_cat"	FALSE	"3"	"Ja ho faig"	"AlreadyDo"	FALSE	FALSE	1	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Menjar més sa"	NA	"Q11_EatHealthy_cat"	FALSE	"4"	"Bastant improbable"	"Unlikely"	FALSE	FALSE	1	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Menjar més sa"	NA	"Q11_EatHealthy_cat"	FALSE	"5"	"Molt improbable"	"NotAtAll"	FALSE	FALSE	1	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Fer més activitat física"	NA	"Q11_ExcerciseMore_cat"	FALSE	"1"	"Molt probable"	"VeryLikely"	FALSE	FALSE	2	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Fer més activitat física"	NA	"Q11_ExcerciseMore_cat"	FALSE	"2"	"Bastant probable"	"Likely"	FALSE	FALSE	2	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Fer més activitat física"	NA	"Q11_ExcerciseMore_cat"	FALSE	"3"	"Ja ho faig"	"AlreadyDo"	FALSE	FALSE	2	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Fer més activitat física"	NA	"Q11_ExcerciseMore_cat"	FALSE	"4"	"Bastant improbable"	"Unlikely"	FALSE	FALSE	2	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Fer més activitat física"	NA	"Q11_ExcerciseMore_cat"	FALSE	"5"	"Molt improbable"	"NotAtAll"	FALSE	FALSE	2	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Millorar hàbits de son"	NA	"Q11_ImprSleepingHabits_cat"	FALSE	"1"	"Molt probable"	"VeryLikely"	FALSE	FALSE	3	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Millorar hàbits de son"	NA	"Q11_ImprSleepingHabits_cat"	FALSE	"2"	"Bastant probable"	"Likely"	FALSE	FALSE	3	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Millorar hàbits de son"	NA	"Q11_ImprSleepingHabits_cat"	FALSE	"3"	"Ja ho faig"	"AlreadyDo"	FALSE	FALSE	3	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Millorar hàbits de son"	NA	"Q11_ImprSleepingHabits_cat"	FALSE	"4"	"Bastant improbable"	"Unlikely"	FALSE	FALSE	3	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Millorar hàbits de son"	NA	"Q11_ImprSleepingHabits_cat"	FALSE	"5"	"Molt improbable"	"NotAtAll"	FALSE	FALSE	3	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Practicar més activitats de relaxació"	NA	"Q11_MoreRelax_cat"	FALSE	"1"	"Molt probable"	"VeryLikely"	FALSE	FALSE	4	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Practicar més activitats de relaxació"	NA	"Q11_MoreRelax_cat"	FALSE	"2"	"Bastant probable"	"Likely"	FALSE	FALSE	4	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Practicar més activitats de relaxació"	NA	"Q11_MoreRelax_cat"	FALSE	"3"	"Ja ho faig"	"AlreadyDo"	FALSE	FALSE	4	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Practicar més activitats de relaxació"	NA	"Q11_MoreRelax_cat"	FALSE	"4"	"Bastant improbable"	"Unlikely"	FALSE	FALSE	4	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Practicar més activitats de relaxació"	NA	"Q11_MoreRelax_cat"	FALSE	"5"	"Molt improbable"	"NotAtAll"	FALSE	FALSE	4	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Estimular més el meu cervell (p.ex. aprendre un nou idioma)"	NA	"Q11_BrainStimuli_cat"	FALSE	"1"	"Molt probable"	"VeryLikely"	FALSE	FALSE	5	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Estimular més el meu cervell (p.ex. aprendre un nou idioma)"	NA	"Q11_BrainStimuli_cat"	FALSE	"2"	"Bastant probable"	"Likely"	FALSE	FALSE	5	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Estimular més el meu cervell (p.ex. aprendre un nou idioma)"	NA	"Q11_BrainStimuli_cat"	FALSE	"3"	"Ja ho faig"	"AlreadyDo"	FALSE	FALSE	5	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Estimular més el meu cervell (p.ex. aprendre un nou idioma)"	NA	"Q11_BrainStimuli_cat"	FALSE	"4"	"Bastant improbable"	"Unlikely"	FALSE	FALSE	5	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Estimular més el meu cervell (p.ex. aprendre un nou idioma)"	NA	"Q11_BrainStimuli_cat"	FALSE	"5"	"Molt improbable"	"NotAtAll"	FALSE	FALSE	5	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Evitar l’alcohol"	NA	"Q11_NoAlcohol_cat"	FALSE	"1"	"Molt probable"	"VeryLikely"	FALSE	FALSE	6	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Evitar l’alcohol"	NA	"Q11_NoAlcohol_cat"	FALSE	"2"	"Bastant probable"	"Likely"	FALSE	FALSE	6	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Evitar l’alcohol"	NA	"Q11_NoAlcohol_cat"	FALSE	"3"	"Ja ho faig"	"AlreadyDo"	FALSE	FALSE	6	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Evitar l’alcohol"	NA	"Q11_NoAlcohol_cat"	FALSE	"4"	"Bastant improbable"	"Unlikely"	FALSE	FALSE	6	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Evitar l’alcohol"	NA	"Q11_NoAlcohol_cat"	FALSE	"5"	"Molt improbable"	"NotAtAll"	FALSE	FALSE	6	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Evitar fumar"	NA	"Q11_NoSmoking_cat"	FALSE	"1"	"Molt probable"	"VeryLikely"	FALSE	FALSE	7	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Evitar fumar"	NA	"Q11_NoSmoking_cat"	FALSE	"2"	"Bastant probable"	"Likely"	FALSE	FALSE	7	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Evitar fumar"	NA	"Q11_NoSmoking_cat"	FALSE	"3"	"Ja ho faig"	"AlreadyDo"	FALSE	FALSE	7	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Evitar fumar"	NA	"Q11_NoSmoking_cat"	FALSE	"4"	"Bastant improbable"	"Unlikely"	FALSE	FALSE	7	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Evitar fumar"	NA	"Q11_NoSmoking_cat"	FALSE	"5"	"Molt improbable"	"NotAtAll"	FALSE	FALSE	7	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Socialitzar més"	NA	"Q11_MoreSocial_cat"	FALSE	"1"	"Molt probable"	"VeryLikely"	FALSE	FALSE	8	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Socialitzar més"	NA	"Q11_MoreSocial_cat"	FALSE	"2"	"Bastant probable"	"Likely"	FALSE	FALSE	8	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Socialitzar més"	NA	"Q11_MoreSocial_cat"	FALSE	"3"	"Ja ho faig"	"AlreadyDo"	FALSE	FALSE	8	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Socialitzar més"	NA	"Q11_MoreSocial_cat"	FALSE	"4"	"Bastant improbable"	"Unlikely"	FALSE	FALSE	8	NA	NA	NA
"catalan"	"cat"	119157	"55"	NA	NA	"Socialitzar més"	NA	"Q11_MoreSocial_cat"	FALSE	"5"	"Molt improbable"	"NotAtAll"	FALSE	FALSE	8	NA	NA	NA
