"language"	"suffix"	"form_id"	"element_no"	"img_url"	"img_text"	"question"	"question_descr"	"question_codebook"	"question_mandatory"	"answer_order"	"answer_option"	"answer_codebook"	"answer_preselected"	"answer_correct"	"question_order"	"max_selected"	"question_preselected"	"question_rangemarks"
"hungarian"	"hu"	116413	"21"	NA	NA	"Munka és magánélet egyensúlyának megteremtése"	NA	"Q05_WorkLifeBalanceGen_hu"	FALSE	"3"	"Ritkán"	"Rarely"	FALSE	FALSE	8	NA	NA	NA
"hungarian"	"hu"	116413	"21"	NA	NA	"Munka és magánélet egyensúlyának megteremtése"	NA	"Q05_WorkLifeBalanceGen_hu"	FALSE	"4"	"Soha"	"Never"	FALSE	FALSE	8	NA	NA	NA
"hungarian"	"hu"	116413	"21"	NA	NA	"Védősisak viselése (pl. biciklizéskor, síeléskor, gördeszkázás során)"	NA	"Q05_ProtectionGen_hu"	FALSE	"1"	"Gyakran"	"Frequently"	FALSE	FALSE	9	NA	NA	NA
"hungarian"	"hu"	116413	"21"	NA	NA	"Védősisak viselése (pl. biciklizéskor, síeléskor, gördeszkázás során)"	NA	"Q05_ProtectionGen_hu"	FALSE	"2"	"Időnként"	"Occasionally"	FALSE	FALSE	9	NA	NA	NA
"hungarian"	"hu"	116413	"21"	NA	NA	"Védősisak viselése (pl. biciklizéskor, síeléskor, gördeszkázás során)"	NA	"Q05_ProtectionGen_hu"	FALSE	"3"	"Ritkán"	"Rarely"	FALSE	FALSE	9	NA	NA	NA
"hungarian"	"hu"	116413	"21"	NA	NA	"Védősisak viselése (pl. biciklizéskor, síeléskor, gördeszkázás során)"	NA	"Q05_ProtectionGen_hu"	FALSE	"4"	"Soha"	"Never"	FALSE	FALSE	9	NA	NA	NA
"hungarian"	"hu"	116413	"21"	NA	NA	"Táplálékkiegészítők fogyasztása (pl. Omega 3/D vitamin)"	NA	"Q05_SupplementsGen_hu"	FALSE	"1"	"Gyakran"	"Frequently"	FALSE	FALSE	10	NA	NA	NA
"hungarian"	"hu"	116413	"21"	NA	NA	"Táplálékkiegészítők fogyasztása (pl. Omega 3/D vitamin)"	NA	"Q05_SupplementsGen_hu"	FALSE	"2"	"Időnként"	"Occasionally"	FALSE	FALSE	10	NA	NA	NA
"hungarian"	"hu"	116413	"21"	NA	NA	"Táplálékkiegészítők fogyasztása (pl. Omega 3/D vitamin)"	NA	"Q05_SupplementsGen_hu"	FALSE	"3"	"Ritkán"	"Rarely"	FALSE	FALSE	10	NA	NA	NA
"hungarian"	"hu"	116413	"21"	NA	NA	"Táplálékkiegészítők fogyasztása (pl. Omega 3/D vitamin)"	NA	"Q05_SupplementsGen_hu"	FALSE	"4"	"Soha"	"Never"	FALSE	FALSE	10	NA	NA	NA
"hungarian"	"hu"	116413	"21"	NA	NA	"Társasági élet"	NA	"Q05_SocialiseGen_hu"	FALSE	"1"	"Gyakran"	"Frequently"	FALSE	FALSE	11	NA	NA	NA
"hungarian"	"hu"	116413	"21"	NA	NA	"Társasági élet"	NA	"Q05_SocialiseGen_hu"	FALSE	"2"	"Időnként"	"Occasionally"	FALSE	FALSE	11	NA	NA	NA
"hungarian"	"hu"	116413	"21"	NA	NA	"Társasági élet"	NA	"Q05_SocialiseGen_hu"	FALSE	"3"	"Ritkán"	"Rarely"	FALSE	FALSE	11	NA	NA	NA
"hungarian"	"hu"	116413	"21"	NA	NA	"Társasági élet"	NA	"Q05_SocialiseGen_hu"	FALSE	"4"	"Soha"	"Never"	FALSE	FALSE	11	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Egészséges táplálkozás"	NA	"Q06_HealthyDietPurp_hu"	FALSE	"1"	"Gyakran"	"Frequently"	FALSE	FALSE	1	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Egészséges táplálkozás"	NA	"Q06_HealthyDietPurp_hu"	FALSE	"2"	"Időnként"	"Occasionally"	FALSE	FALSE	1	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Egészséges táplálkozás"	NA	"Q06_HealthyDietPurp_hu"	FALSE	"3"	"Ritkán"	"Rarely"	FALSE	FALSE	1	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Egészséges táplálkozás"	NA	"Q06_HealthyDietPurp_hu"	FALSE	"4"	"Soha"	"Never"	FALSE	FALSE	1	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Testmozgás"	NA	"Q06_ExcercisePurp_hu"	FALSE	"1"	"Gyakran"	"Frequently"	FALSE	FALSE	2	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Testmozgás"	NA	"Q06_ExcercisePurp_hu"	FALSE	"2"	"Időnként"	"Occasionally"	FALSE	FALSE	2	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Testmozgás"	NA	"Q06_ExcercisePurp_hu"	FALSE	"3"	"Ritkán"	"Rarely"	FALSE	FALSE	2	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Testmozgás"	NA	"Q06_ExcercisePurp_hu"	FALSE	"4"	"Soha"	"Never"	FALSE	FALSE	2	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Elegendő alvás"	NA	"Q06_SleepPurp_hu"	FALSE	"1"	"Gyakran"	"Frequently"	FALSE	FALSE	3	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Elegendő alvás"	NA	"Q06_SleepPurp_hu"	FALSE	"2"	"Időnként"	"Occasionally"	FALSE	FALSE	3	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Elegendő alvás"	NA	"Q06_SleepPurp_hu"	FALSE	"3"	"Ritkán"	"Rarely"	FALSE	FALSE	3	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Elegendő alvás"	NA	"Q06_SleepPurp_hu"	FALSE	"4"	"Soha"	"Never"	FALSE	FALSE	3	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Pihentető tevékenységek"	NA	"Q06_RelaxPurp_hu"	FALSE	"1"	"Gyakran"	"Frequently"	FALSE	FALSE	4	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Pihentető tevékenységek"	NA	"Q06_RelaxPurp_hu"	FALSE	"2"	"Időnként"	"Occasionally"	FALSE	FALSE	4	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Pihentető tevékenységek"	NA	"Q06_RelaxPurp_hu"	FALSE	"3"	"Ritkán"	"Rarely"	FALSE	FALSE	4	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Pihentető tevékenységek"	NA	"Q06_RelaxPurp_hu"	FALSE	"4"	"Soha"	"Never"	FALSE	FALSE	4	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Munka és magánélet egyensúlyának megteremtése"	NA	"Q06_WorkLifeBalancePurp_hu"	FALSE	"1"	"Gyakran"	"Frequently"	FALSE	FALSE	5	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Munka és magánélet egyensúlyának megteremtése"	NA	"Q06_WorkLifeBalancePurp_hu"	FALSE	"2"	"Időnként"	"Occasionally"	FALSE	FALSE	5	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Munka és magánélet egyensúlyának megteremtése"	NA	"Q06_WorkLifeBalancePurp_hu"	FALSE	"3"	"Ritkán"	"Rarely"	FALSE	FALSE	5	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Munka és magánélet egyensúlyának megteremtése"	NA	"Q06_WorkLifeBalancePurp_hu"	FALSE	"4"	"Soha"	"Never"	FALSE	FALSE	5	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Védősisak viselése (pl. biciklizéskor, síeléskor, gördeszkázás során)"	NA	"Q06_ProtectionPurp_hu"	FALSE	"1"	"Gyakran"	"Frequently"	FALSE	FALSE	6	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Védősisak viselése (pl. biciklizéskor, síeléskor, gördeszkázás során)"	NA	"Q06_ProtectionPurp_hu"	FALSE	"2"	"Időnként"	"Occasionally"	FALSE	FALSE	6	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Védősisak viselése (pl. biciklizéskor, síeléskor, gördeszkázás során)"	NA	"Q06_ProtectionPurp_hu"	FALSE	"3"	"Ritkán"	"Rarely"	FALSE	FALSE	6	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Védősisak viselése (pl. biciklizéskor, síeléskor, gördeszkázás során)"	NA	"Q06_ProtectionPurp_hu"	FALSE	"4"	"Soha"	"Never"	FALSE	FALSE	6	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Táplálékkiegészítők fogyasztása (pl. Omega 3/D vitamin)"	NA	"Q06_SupplementsPurp_hu"	FALSE	"1"	"Gyakran"	"Frequently"	FALSE	FALSE	7	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Táplálékkiegészítők fogyasztása (pl. Omega 3/D vitamin)"	NA	"Q06_SupplementsPurp_hu"	FALSE	"2"	"Időnként"	"Occasionally"	FALSE	FALSE	7	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Táplálékkiegészítők fogyasztása (pl. Omega 3/D vitamin)"	NA	"Q06_SupplementsPurp_hu"	FALSE	"3"	"Ritkán"	"Rarely"	FALSE	FALSE	7	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Táplálékkiegészítők fogyasztása (pl. Omega 3/D vitamin)"	NA	"Q06_SupplementsPurp_hu"	FALSE	"4"	"Soha"	"Never"	FALSE	FALSE	7	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Társasági élet"	NA	"Q06_SocialisePurp_hu"	FALSE	"1"	"Gyakran"	"Frequently"	FALSE	FALSE	8	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Társasági élet"	NA	"Q06_SocialisePurp_hu"	FALSE	"2"	"Időnként"	"Occasionally"	FALSE	FALSE	8	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Társasági élet"	NA	"Q06_SocialisePurp_hu"	FALSE	"3"	"Ritkán"	"Rarely"	FALSE	FALSE	8	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Társasági élet"	NA	"Q06_SocialisePurp_hu"	FALSE	"4"	"Soha"	"Never"	FALSE	FALSE	8	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Egyéb tevékenység: kérjük pontosítsa alább"	NA	"Q06_OtherPurp_hu"	FALSE	"1"	"Gyakran"	"Frequently"	FALSE	FALSE	9	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Egyéb tevékenység: kérjük pontosítsa alább"	NA	"Q06_OtherPurp_hu"	FALSE	"2"	"Időnként"	"Occasionally"	FALSE	FALSE	9	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Egyéb tevékenység: kérjük pontosítsa alább"	NA	"Q06_OtherPurp_hu"	FALSE	"3"	"Ritkán"	"Rarely"	FALSE	FALSE	9	NA	NA	NA
"hungarian"	"hu"	116413	"24"	NA	NA	"Egyéb tevékenység: kérjük pontosítsa alább"	NA	"Q06_OtherPurp_hu"	FALSE	"4"	"Soha"	"Never"	FALSE	FALSE	9	NA	NA	NA
"hungarian"	"hu"	116413	"26"	NA	NA	NA	NA	"Q06_BrainHealth_Purpose_Spec_hu"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"hungarian"	"hu"	116413	"29"	NA	NA	NA	NA	NA	TRUE	"1"	"Megfizethető"	"Cheap"	FALSE	FALSE	NA	3	NA	NA
"hungarian"	"hu"	116413	"29"	NA	NA	NA	NA	NA	TRUE	"2"	"Gyorsan elvégezhető"	"Quick"	FALSE	FALSE	NA	3	NA	NA
"hungarian"	"hu"	116413	"29"	NA	NA	NA	NA	NA	TRUE	"3"	"Pontos"	"Accurate"	FALSE	FALSE	NA	3	NA	NA
"hungarian"	"hu"	116413	"29"	NA	NA	NA	NA	NA	TRUE	"4"	"Fájdalommentes"	"NoPain"	FALSE	FALSE	NA	3	NA	NA
"hungarian"	"hu"	116413	"29"	NA	NA	NA	NA	NA	TRUE	"5"	"Állami egészégügyi rendszeren belül elérhető (pl. háziorvosnál)"	"SocialSecurity"	FALSE	FALSE	NA	3	NA	NA
"hungarian"	"hu"	116413	"29"	NA	NA	NA	NA	NA	TRUE	"6"	"Online közvetlenül elérhető teszteredményeket adjon"	"OnlineCriteria"	FALSE	FALSE	NA	3	NA	NA
"hungarian"	"hu"	116413	"29"	NA	NA	NA	NA	NA	TRUE	"7"	"Egyéb: kérjük pontosítsa alább"	"OtherCriteria"	FALSE	FALSE	NA	3	NA	NA
"hungarian"	"hu"	116413	"31"	NA	NA	NA	NA	"Q07_Test_Criteria_Spec_hu"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"hungarian"	"hu"	116413	"34"	NA	NA	NA	"Kérjük, egy választ jelöljön meg.
"	"Q08_Take_Test_hu"	TRUE	"1"	"Mindenképpen igen"	"Definitely"	FALSE	FALSE	NA	NA	NA	NA
"hungarian"	"hu"	116413	"34"	NA	NA	NA	"Kérjük, egy választ jelöljön meg.
"	"Q08_Take_Test_hu"	TRUE	"2"	"Talán igen"	"Probably"	FALSE	FALSE	NA	NA	NA	NA
"hungarian"	"hu"	116413	"34"	NA	NA	NA	"Kérjük, egy választ jelöljön meg.
"	"Q08_Take_Test_hu"	TRUE	"3"	"Valószínűleg nem"	"ProbablyNot"	FALSE	FALSE	NA	NA	NA	NA
"hungarian"	"hu"	116413	"34"	NA	NA	NA	"Kérjük, egy választ jelöljön meg.
"	"Q08_Take_Test_hu"	TRUE	"4"	"Egyértelműen nem"	"DefinitelyNot"	FALSE	FALSE	NA	NA	NA	NA
"hungarian"	"hu"	116413	"37"	NA	NA	NA	NA	NA	TRUE	"1"	"Információt szerezzek a kognitív és mentális egészségemről"	"Information"	FALSE	FALSE	NA	2	NA	NA
"hungarian"	"hu"	116413	"37"	NA	NA	NA	NA	NA	TRUE	"2"	"Megtudjam, hogy ki vagyok-e téve agyi betegség kockázatának"	"LearnRisk"	FALSE	FALSE	NA	2	NA	NA
"hungarian"	"hu"	116413	"37"	NA	NA	NA	NA	NA	TRUE	"3"	"Tehessek valamit, ha agyi betegség kockázatának vagyok kitéve (pl. életmódváltás, tanácsadás, kezelés)"	"Respond"	FALSE	FALSE	NA	2	NA	NA
"hungarian"	"hu"	116413	"37"	NA	NA	NA	NA	NA	TRUE	"4"	"Felkészüljek a jövőre (pl. informáljam a családomat a kockázatról)"	"Prepare"	FALSE	FALSE	NA	2	NA	NA
"hungarian"	"hu"	116413	"37"	NA	NA	NA	NA	NA	TRUE	"5"	"Egyéb motiváció: kérjük pontosítsa alább"	"OtherMotivation"	FALSE	FALSE	NA	2	NA	NA
"hungarian"	"hu"	116413	"39"	NA	NA	NA	NA	"Q09a_Test_Reason_Spec_hu"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"hungarian"	"hu"	116413	"42"	NA	NA	NA	"Select one answer.


"	"Q09b_Test_Nonpreventable_hu"	TRUE	"1"	"Mindenképpen igen"	"DefYes"	FALSE	FALSE	NA	NA	NA	NA
"hungarian"	"hu"	116413	"42"	NA	NA	NA	"Select one answer.


"	"Q09b_Test_Nonpreventable_hu"	TRUE	"2"	"Talán igen"	"ProbablyYes"	FALSE	FALSE	NA	NA	NA	NA
"hungarian"	"hu"	116413	"42"	NA	NA	NA	"Select one answer.


"	"Q09b_Test_Nonpreventable_hu"	TRUE	"3"	"Valószínűleg nem"	"Probablynot"	FALSE	FALSE	NA	NA	NA	NA
"hungarian"	"hu"	116413	"42"	NA	NA	NA	"Select one answer.


"	"Q09b_Test_Nonpreventable_hu"	TRUE	"4"	"Egyértelműen nem"	"DefNot"	FALSE	FALSE	NA	NA	NA	NA
"hungarian"	"hu"	116413	"45"	NA	NA	NA	NA	NA	TRUE	"1"	"Nem szeretnék aggódni valami olyan dolog miatt, ami nem biztos hogy bekövetkezik"	"Worry"	FALSE	FALSE	NA	2	NA	NA
"hungarian"	"hu"	116413	"45"	NA	NA	NA	NA	NA	TRUE	"2"	"Nem szeretnék tudni egy olyan betegségről, ami nem kezelhető vagy gyógyítható"	"DoNotWantoKnow"	FALSE	FALSE	NA	2	NA	NA
"hungarian"	"hu"	116413	"45"	NA	NA	NA	NA	NA	TRUE	"3"	"Félnék az eredménytől"	"Frightened"	FALSE	FALSE	NA	2	NA	NA
"hungarian"	"hu"	116413	"45"	NA	NA	NA	NA	NA	TRUE	"4"	"Nem tehetek semmit az agyam egészségéért"	"Helpless"	FALSE	FALSE	NA	2	NA	NA
"hungarian"	"hu"	116413	"45"	NA	NA	NA	NA	NA	TRUE	"5"	"Egyéb ok: kérjük pontosítsa alább"	"OtherReason"	FALSE	FALSE	NA	2	NA	NA
"hungarian"	"hu"	116413	"47"	NA	NA	NA	NA	"Q09c_OtherReason_Spec_hu"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"hungarian"	"hu"	116413	"50"	NA	NA	"Szakmai segítséget kérnék (pl. orvos)"	NA	"Q10_ProfessHelp_hu"	FALSE	"1"	"Nagyon valószínű"	"DefYes"	FALSE	FALSE	1	NA	NA	NA
"hungarian"	"hu"	116413	"50"	NA	NA	"Szakmai segítséget kérnék (pl. orvos)"	NA	"Q10_ProfessHelp_hu"	FALSE	"2"	"Elképzelhető"	"Likely"	FALSE	FALSE	1	NA	NA	NA
"hungarian"	"hu"	116413	"50"	NA	NA	"Szakmai segítséget kérnék (pl. orvos)"	NA	"Q10_ProfessHelp_hu"	FALSE	"3"	"Nem valószínű"	"Unlikely"	FALSE	FALSE	1	NA	NA	NA
"hungarian"	"hu"	116413	"50"	NA	NA	"Szakmai segítséget kérnék (pl. orvos)"	NA	"Q10_ProfessHelp_hu"	FALSE	"4"	"Egyáltalán nem valószínű"	"Defnot"	FALSE	FALSE	1	NA	NA	NA
"hungarian"	"hu"	116413	"50"	NA	NA	"A családomtól és barátaimtól kérnék segítséget"	NA	"Q10_FamilyFriends_hu"	FALSE	"1"	"Nagyon valószínű"	"DefYes"	FALSE	FALSE	2	NA	NA	NA
"hungarian"	"hu"	116413	"50"	NA	NA	"A családomtól és barátaimtól kérnék segítséget"	NA	"Q10_FamilyFriends_hu"	FALSE	"2"	"Elképzelhető"	"Likely"	FALSE	FALSE	2	NA	NA	NA
"hungarian"	"hu"	116413	"50"	NA	NA	"A családomtól és barátaimtól kérnék segítséget"	NA	"Q10_FamilyFriends_hu"	FALSE	"3"	"Nem valószínű"	"Unlikely"	FALSE	FALSE	2	NA	NA	NA
"hungarian"	"hu"	116413	"50"	NA	NA	"A családomtól és barátaimtól kérnék segítséget"	NA	"Q10_FamilyFriends_hu"	FALSE	"4"	"Egyáltalán nem valószínű"	"Defnot"	FALSE	FALSE	2	NA	NA	NA
"hungarian"	"hu"	116413	"50"	NA	NA	"Az interneten vagy könyvtárban informálódnék"	NA	"Q10_Library_hu"	FALSE	"1"	"Nagyon valószínű"	"DefYes"	FALSE	FALSE	3	NA	NA	NA
"hungarian"	"hu"	116413	"50"	NA	NA	"Az interneten vagy könyvtárban informálódnék"	NA	"Q10_Library_hu"	FALSE	"2"	"Elképzelhető"	"Likely"	FALSE	FALSE	3	NA	NA	NA
"hungarian"	"hu"	116413	"50"	NA	NA	"Az interneten vagy könyvtárban informálódnék"	NA	"Q10_Library_hu"	FALSE	"3"	"Nem valószínű"	"Unlikely"	FALSE	FALSE	3	NA	NA	NA
"hungarian"	"hu"	116413	"50"	NA	NA	"Az interneten vagy könyvtárban informálódnék"	NA	"Q10_Library_hu"	FALSE	"4"	"Egyáltalán nem valószínű"	"Defnot"	FALSE	FALSE	3	NA	NA	NA
"hungarian"	"hu"	116413	"50"	NA	NA	"Ha szükséges, életmódot váltanék"	NA	"Q10_LifestyleChange_hu"	FALSE	"1"	"Nagyon valószínű"	"DefYes"	FALSE	FALSE	4	NA	NA	NA
"hungarian"	"hu"	116413	"50"	NA	NA	"Ha szükséges, életmódot váltanék"	NA	"Q10_LifestyleChange_hu"	FALSE	"2"	"Elképzelhető"	"Likely"	FALSE	FALSE	4	NA	NA	NA
"hungarian"	"hu"	116413	"50"	NA	NA	"Ha szükséges, életmódot váltanék"	NA	"Q10_LifestyleChange_hu"	FALSE	"3"	"Nem valószínű"	"Unlikely"	FALSE	FALSE	4	NA	NA	NA
"hungarian"	"hu"	116413	"50"	NA	NA	"Ha szükséges, életmódot váltanék"	NA	"Q10_LifestyleChange_hu"	FALSE	"4"	"Egyáltalán nem valószínű"	"Defnot"	FALSE	FALSE	4	NA	NA	NA
"hungarian"	"hu"	116413	"50"	NA	NA	"A jövőt tervezném"	NA	"Q10_Plan_hu"	FALSE	"1"	"Nagyon valószínű"	"DefYes"	FALSE	FALSE	5	NA	NA	NA
"hungarian"	"hu"	116413	"50"	NA	NA	"A jövőt tervezném"	NA	"Q10_Plan_hu"	FALSE	"2"	"Elképzelhető"	"Likely"	FALSE	FALSE	5	NA	NA	NA
"hungarian"	"hu"	116413	"50"	NA	NA	"A jövőt tervezném"	NA	"Q10_Plan_hu"	FALSE	"3"	"Nem valószínű"	"Unlikely"	FALSE	FALSE	5	NA	NA	NA
"hungarian"	"hu"	116413	"50"	NA	NA	"A jövőt tervezném"	NA	"Q10_Plan_hu"	FALSE	"4"	"Egyáltalán nem valószínű"	"Defnot"	FALSE	FALSE	5	NA	NA	NA
"hungarian"	"hu"	116413	"52"	NA	NA	NA	"




"	"Q10_TestReactionSpec_hu"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"Egészségesebben táplálkoznék"	NA	"Q11_EatHealthy_hu"	FALSE	"1"	"Nagyon valószínű"	"VeryLikely"	FALSE	FALSE	1	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"Egészségesebben táplálkoznék"	NA	"Q11_EatHealthy_hu"	FALSE	"2"	"Valószínű"	"Likely"	FALSE	FALSE	1	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"Egészségesebben táplálkoznék"	NA	"Q11_EatHealthy_hu"	FALSE	"3"	"Ezt már most is csinálom"	"AlreadyDo"	FALSE	FALSE	1	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"Egészségesebben táplálkoznék"	NA	"Q11_EatHealthy_hu"	FALSE	"4"	"Nem valószínű"	"Unlikely"	FALSE	FALSE	1	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"Egészségesebben táplálkoznék"	NA	"Q11_EatHealthy_hu"	FALSE	"5"	"Nagyon nem valószínű"	"NotAtAll"	FALSE	FALSE	1	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"Többet mozognék"	NA	"Q11_ExcerciseMore_hu"	FALSE	"1"	"Nagyon valószínű"	"VeryLikely"	FALSE	FALSE	2	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"Többet mozognék"	NA	"Q11_ExcerciseMore_hu"	FALSE	"2"	"Valószínű"	"Likely"	FALSE	FALSE	2	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"Többet mozognék"	NA	"Q11_ExcerciseMore_hu"	FALSE	"3"	"Ezt már most is csinálom"	"AlreadyDo"	FALSE	FALSE	2	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"Többet mozognék"	NA	"Q11_ExcerciseMore_hu"	FALSE	"4"	"Nem valószínű"	"Unlikely"	FALSE	FALSE	2	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"Többet mozognék"	NA	"Q11_ExcerciseMore_hu"	FALSE	"5"	"Nagyon nem valószínű"	"NotAtAll"	FALSE	FALSE	2	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"Jobb alvási szokásokat vezetnék be"	NA	"Q11_ImprSleepingHabits_hu"	FALSE	"1"	"Nagyon valószínű"	"VeryLikely"	FALSE	FALSE	3	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"Jobb alvási szokásokat vezetnék be"	NA	"Q11_ImprSleepingHabits_hu"	FALSE	"2"	"Valószínű"	"Likely"	FALSE	FALSE	3	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"Jobb alvási szokásokat vezetnék be"	NA	"Q11_ImprSleepingHabits_hu"	FALSE	"3"	"Ezt már most is csinálom"	"AlreadyDo"	FALSE	FALSE	3	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"Jobb alvási szokásokat vezetnék be"	NA	"Q11_ImprSleepingHabits_hu"	FALSE	"4"	"Nem valószínű"	"Unlikely"	FALSE	FALSE	3	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"Jobb alvási szokásokat vezetnék be"	NA	"Q11_ImprSleepingHabits_hu"	FALSE	"5"	"Nagyon nem valószínű"	"NotAtAll"	FALSE	FALSE	3	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"Több pihentető tevékenységet végeznék"	NA	"Q11_MoreRelax_hu"	FALSE	"1"	"Nagyon valószínű"	"VeryLikely"	FALSE	FALSE	4	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"Több pihentető tevékenységet végeznék"	NA	"Q11_MoreRelax_hu"	FALSE	"2"	"Valószínű"	"Likely"	FALSE	FALSE	4	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"Több pihentető tevékenységet végeznék"	NA	"Q11_MoreRelax_hu"	FALSE	"3"	"Ezt már most is csinálom"	"AlreadyDo"	FALSE	FALSE	4	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"Több pihentető tevékenységet végeznék"	NA	"Q11_MoreRelax_hu"	FALSE	"4"	"Nem valószínű"	"Unlikely"	FALSE	FALSE	4	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"Több pihentető tevékenységet végeznék"	NA	"Q11_MoreRelax_hu"	FALSE	"5"	"Nagyon nem valószínű"	"NotAtAll"	FALSE	FALSE	4	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"A gondolkodásomat serkenteném (pl. új nyelv tanulása)"	NA	"Q11_BrainStimuli_hu"	FALSE	"1"	"Nagyon valószínű"	"VeryLikely"	FALSE	FALSE	5	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"A gondolkodásomat serkenteném (pl. új nyelv tanulása)"	NA	"Q11_BrainStimuli_hu"	FALSE	"2"	"Valószínű"	"Likely"	FALSE	FALSE	5	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"A gondolkodásomat serkenteném (pl. új nyelv tanulása)"	NA	"Q11_BrainStimuli_hu"	FALSE	"3"	"Ezt már most is csinálom"	"AlreadyDo"	FALSE	FALSE	5	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"A gondolkodásomat serkenteném (pl. új nyelv tanulása)"	NA	"Q11_BrainStimuli_hu"	FALSE	"4"	"Nem valószínű"	"Unlikely"	FALSE	FALSE	5	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"A gondolkodásomat serkenteném (pl. új nyelv tanulása)"	NA	"Q11_BrainStimuli_hu"	FALSE	"5"	"Nagyon nem valószínű"	"NotAtAll"	FALSE	FALSE	5	NA	NA	NA
"hungarian"	"hu"	116413	"55"	NA	NA	"Mellőzném az alkoholfogyasztást"	NA	"Q11_NoAlcohol_hu"	FALSE	"1"	"Nagyon valószínű"	"VeryLikely"	FALSE	FALSE	6	NA	NA	NA
