"language"	"suffix"	"form_id"	"element_no"	"img_url"	"img_text"	"question"	"question_descr"	"question_codebook"	"question_mandatory"	"answer_order"	"answer_option"	"answer_codebook"	"answer_preselected"	"answer_correct"	"question_order"	"max_selected"	"question_preselected"	"question_rangemarks"
"dutch"	"du"	135043	"21"	NA	NA	"Een helm dragen tijdens het fietsen, (rol)schaatsen of skiën"	NA	"Q05_ProtectionGen_en"	FALSE	"1"	"Vaak"	"Frequently"	FALSE	FALSE	9	NA	NA	NA
"dutch"	"du"	135043	"21"	NA	NA	"Een helm dragen tijdens het fietsen, (rol)schaatsen of skiën"	NA	"Q05_ProtectionGen_en"	FALSE	"2"	"Af en toe"	"Occasionally"	FALSE	FALSE	9	NA	NA	NA
"dutch"	"du"	135043	"21"	NA	NA	"Een helm dragen tijdens het fietsen, (rol)schaatsen of skiën"	NA	"Q05_ProtectionGen_en"	FALSE	"3"	"Zelden"	"Rarely"	FALSE	FALSE	9	NA	NA	NA
"dutch"	"du"	135043	"21"	NA	NA	"Een helm dragen tijdens het fietsen, (rol)schaatsen of skiën"	NA	"Q05_ProtectionGen_en"	FALSE	"4"	"Nooit"	"Never"	FALSE	FALSE	9	NA	NA	NA
"dutch"	"du"	135043	"21"	NA	NA	"Voedingssupplementen nemen zoals omega 3/vitamine D"	NA	"Q05_SupplementsGen_en"	FALSE	"1"	"Vaak"	"Frequently"	FALSE	FALSE	10	NA	NA	NA
"dutch"	"du"	135043	"21"	NA	NA	"Voedingssupplementen nemen zoals omega 3/vitamine D"	NA	"Q05_SupplementsGen_en"	FALSE	"2"	"Af en toe"	"Occasionally"	FALSE	FALSE	10	NA	NA	NA
"dutch"	"du"	135043	"21"	NA	NA	"Voedingssupplementen nemen zoals omega 3/vitamine D"	NA	"Q05_SupplementsGen_en"	FALSE	"3"	"Zelden"	"Rarely"	FALSE	FALSE	10	NA	NA	NA
"dutch"	"du"	135043	"21"	NA	NA	"Voedingssupplementen nemen zoals omega 3/vitamine D"	NA	"Q05_SupplementsGen_en"	FALSE	"4"	"Nooit"	"Never"	FALSE	FALSE	10	NA	NA	NA
"dutch"	"du"	135043	"21"	NA	NA	"Sociale activiteiten (bijvoorbeeld met vrienden)"	NA	"Q05_SocialiseGen_en"	FALSE	"1"	"Vaak"	"Frequently"	FALSE	FALSE	11	NA	NA	NA
"dutch"	"du"	135043	"21"	NA	NA	"Sociale activiteiten (bijvoorbeeld met vrienden)"	NA	"Q05_SocialiseGen_en"	FALSE	"2"	"Af en toe"	"Occasionally"	FALSE	FALSE	11	NA	NA	NA
"dutch"	"du"	135043	"21"	NA	NA	"Sociale activiteiten (bijvoorbeeld met vrienden)"	NA	"Q05_SocialiseGen_en"	FALSE	"3"	"Zelden"	"Rarely"	FALSE	FALSE	11	NA	NA	NA
"dutch"	"du"	135043	"21"	NA	NA	"Sociale activiteiten (bijvoorbeeld met vrienden)"	NA	"Q05_SocialiseGen_en"	FALSE	"4"	"Nooit"	"Never"	FALSE	FALSE	11	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Gezond eten"	NA	"Q06_HealthyDietPurp_en"	FALSE	"1"	"Vaak"	"Frequently"	FALSE	FALSE	1	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Gezond eten"	NA	"Q06_HealthyDietPurp_en"	FALSE	"2"	"Af en toe"	"Occasionally"	FALSE	FALSE	1	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Gezond eten"	NA	"Q06_HealthyDietPurp_en"	FALSE	"3"	"Zelden"	"Rarely"	FALSE	FALSE	1	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Gezond eten"	NA	"Q06_HealthyDietPurp_en"	FALSE	"4"	"Nooit"	"Never"	FALSE	FALSE	1	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Bewegen"	NA	"Q06_ExcercisePurp_en"	FALSE	"1"	"Vaak"	"Frequently"	FALSE	FALSE	2	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Bewegen"	NA	"Q06_ExcercisePurp_en"	FALSE	"2"	"Af en toe"	"Occasionally"	FALSE	FALSE	2	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Bewegen"	NA	"Q06_ExcercisePurp_en"	FALSE	"3"	"Zelden"	"Rarely"	FALSE	FALSE	2	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Bewegen"	NA	"Q06_ExcercisePurp_en"	FALSE	"4"	"Nooit"	"Never"	FALSE	FALSE	2	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Voldoende slapen"	NA	"Q06_SleepPurp_en"	FALSE	"1"	"Vaak"	"Frequently"	FALSE	FALSE	3	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Voldoende slapen"	NA	"Q06_SleepPurp_en"	FALSE	"2"	"Af en toe"	"Occasionally"	FALSE	FALSE	3	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Voldoende slapen"	NA	"Q06_SleepPurp_en"	FALSE	"3"	"Zelden"	"Rarely"	FALSE	FALSE	3	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Voldoende slapen"	NA	"Q06_SleepPurp_en"	FALSE	"4"	"Nooit"	"Never"	FALSE	FALSE	3	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Ontspannen"	NA	"Q06_RelaxPurp_en"	FALSE	"1"	"Vaak"	"Frequently"	FALSE	FALSE	4	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Ontspannen"	NA	"Q06_RelaxPurp_en"	FALSE	"2"	"Af en toe"	"Occasionally"	FALSE	FALSE	4	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Ontspannen"	NA	"Q06_RelaxPurp_en"	FALSE	"3"	"Zelden"	"Rarely"	FALSE	FALSE	4	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Ontspannen"	NA	"Q06_RelaxPurp_en"	FALSE	"4"	"Nooit"	"Never"	FALSE	FALSE	4	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Een goede balans tussen werk en privé"	NA	"Q06_WorkLifeBalancePurp_en"	FALSE	"1"	"Vaak"	"Frequently"	FALSE	FALSE	5	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Een goede balans tussen werk en privé"	NA	"Q06_WorkLifeBalancePurp_en"	FALSE	"2"	"Af en toe"	"Occasionally"	FALSE	FALSE	5	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Een goede balans tussen werk en privé"	NA	"Q06_WorkLifeBalancePurp_en"	FALSE	"3"	"Zelden"	"Rarely"	FALSE	FALSE	5	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Een goede balans tussen werk en privé"	NA	"Q06_WorkLifeBalancePurp_en"	FALSE	"4"	"Nooit"	"Never"	FALSE	FALSE	5	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Een helm dragen tijdens het fietsen, (rol) schaatsen of skiën"	NA	"Q06_ProtectionPurp_en"	FALSE	"1"	"Vaak"	"Frequently"	FALSE	FALSE	6	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Een helm dragen tijdens het fietsen, (rol) schaatsen of skiën"	NA	"Q06_ProtectionPurp_en"	FALSE	"2"	"Af en toe"	"Occasionally"	FALSE	FALSE	6	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Een helm dragen tijdens het fietsen, (rol) schaatsen of skiën"	NA	"Q06_ProtectionPurp_en"	FALSE	"3"	"Zelden"	"Rarely"	FALSE	FALSE	6	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Een helm dragen tijdens het fietsen, (rol) schaatsen of skiën"	NA	"Q06_ProtectionPurp_en"	FALSE	"4"	"Nooit"	"Never"	FALSE	FALSE	6	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Voedingssupplementen nemen zoals omega 3/vitamine D"	NA	"Q06_SupplementsPurp_en"	FALSE	"1"	"Vaak"	"Frequently"	FALSE	FALSE	7	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Voedingssupplementen nemen zoals omega 3/vitamine D"	NA	"Q06_SupplementsPurp_en"	FALSE	"2"	"Af en toe"	"Occasionally"	FALSE	FALSE	7	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Voedingssupplementen nemen zoals omega 3/vitamine D"	NA	"Q06_SupplementsPurp_en"	FALSE	"3"	"Zelden"	"Rarely"	FALSE	FALSE	7	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Voedingssupplementen nemen zoals omega 3/vitamine D"	NA	"Q06_SupplementsPurp_en"	FALSE	"4"	"Nooit"	"Never"	FALSE	FALSE	7	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Sociale activiteiten (bijvoorbeeld met vrienden)"	NA	"Q06_SocialisePurp_en"	FALSE	"1"	"Vaak"	"Frequently"	FALSE	FALSE	8	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Sociale activiteiten (bijvoorbeeld met vrienden)"	NA	"Q06_SocialisePurp_en"	FALSE	"2"	"Af en toe"	"Occasionally"	FALSE	FALSE	8	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Sociale activiteiten (bijvoorbeeld met vrienden)"	NA	"Q06_SocialisePurp_en"	FALSE	"3"	"Zelden"	"Rarely"	FALSE	FALSE	8	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Sociale activiteiten (bijvoorbeeld met vrienden)"	NA	"Q06_SocialisePurp_en"	FALSE	"4"	"Nooit"	"Never"	FALSE	FALSE	8	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Andere (specificeer):"	NA	"Q06_OtherPurp_en"	FALSE	"1"	"Vaak"	"Frequently"	FALSE	FALSE	9	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Andere (specificeer):"	NA	"Q06_OtherPurp_en"	FALSE	"2"	"Af en toe"	"Occasionally"	FALSE	FALSE	9	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Andere (specificeer):"	NA	"Q06_OtherPurp_en"	FALSE	"3"	"Zelden"	"Rarely"	FALSE	FALSE	9	NA	NA	NA
"dutch"	"du"	135043	"24"	NA	NA	"Andere (specificeer):"	NA	"Q06_OtherPurp_en"	FALSE	"4"	"Nooit"	"Never"	FALSE	FALSE	9	NA	NA	NA
"dutch"	"du"	135043	"26"	NA	NA	NA	"


"	"Q06_BrainHealth_Purpose_Spec_en"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"dutch"	"du"	135043	"29"	NA	NA	NA	NA	NA	TRUE	"1"	"Betaalbaar"	"Cheap"	FALSE	FALSE	NA	3	NA	NA
"dutch"	"du"	135043	"29"	NA	NA	NA	NA	NA	TRUE	"2"	"Snel af te nemen"	"Quick"	FALSE	FALSE	NA	3	NA	NA
"dutch"	"du"	135043	"29"	NA	NA	NA	NA	NA	TRUE	"3"	"Nauwkeurig"	"Accurate"	FALSE	FALSE	NA	3	NA	NA
"dutch"	"du"	135043	"29"	NA	NA	NA	NA	NA	TRUE	"4"	"Pijnloos"	"NoPain"	FALSE	FALSE	NA	3	NA	NA
"dutch"	"du"	135043	"29"	NA	NA	NA	NA	NA	TRUE	"5"	"Gesubsidieerd door overheid / zorgverzekering (via de huisarts)"	"SocialSecurity"	FALSE	FALSE	NA	3	NA	NA
"dutch"	"du"	135043	"29"	NA	NA	NA	NA	NA	TRUE	"6"	"Online aangeboden met directe toegang tot de resultaten"	"OnlineCriteria"	FALSE	FALSE	NA	3	NA	NA
"dutch"	"du"	135043	"29"	NA	NA	NA	NA	NA	TRUE	"7"	"Anders (specificeer):"	"OtherCriteria"	FALSE	FALSE	NA	3	NA	NA
"dutch"	"du"	135043	"31"	NA	NA	NA	NA	"Q07_Test_Criteria_Spec_en"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"dutch"	"du"	135043	"34"	NA	NA	NA	"Selecteer één  antwoord.
"	"Q08_Take_Test_en"	TRUE	"1"	"Ja, zeker wel"	"Definitely"	FALSE	FALSE	NA	NA	NA	NA
"dutch"	"du"	135043	"34"	NA	NA	NA	"Selecteer één  antwoord.
"	"Q08_Take_Test_en"	TRUE	"2"	"Ja, waarschijnlijk wel"	"Probably"	FALSE	FALSE	NA	NA	NA	NA
"dutch"	"du"	135043	"34"	NA	NA	NA	"Selecteer één  antwoord.
"	"Q08_Take_Test_en"	TRUE	"3"	"Nee, waarschijnlijk niet"	"ProbablyNot"	FALSE	FALSE	NA	NA	NA	NA
"dutch"	"du"	135043	"34"	NA	NA	NA	"Selecteer één  antwoord.
"	"Q08_Take_Test_en"	TRUE	"4"	"Nee, zeker niet"	"DefinitelyNot"	FALSE	FALSE	NA	NA	NA	NA
"dutch"	"du"	135043	"37"	NA	NA	NA	NA	NA	TRUE	"1"	"Om informatie te krijgen over mijn cognitieve en psychische gezondheid"	"Information"	FALSE	FALSE	NA	2	NA	NA
"dutch"	"du"	135043	"37"	NA	NA	NA	NA	NA	TRUE	"2"	"Om meer te weten te komen over mijn risico op het ontwikkelen van een hersenziekte"	"LearnRisk"	FALSE	FALSE	NA	2	NA	NA
"dutch"	"du"	135043	"37"	NA	NA	NA	NA	NA	TRUE	"3"	"Om iets te kunnen doen als ik risico loop, bijvoorbeeld mijn levensstijl veranderen, advies in te winnen of behandeling starten"	"Respond"	FALSE	FALSE	NA	2	NA	NA
"dutch"	"du"	135043	"37"	NA	NA	NA	NA	NA	TRUE	"4"	"Om mezelf voor te bereiden op de toekomst (bijvoorbeeld mijn familie informeren over het risico)"	"Prepare"	FALSE	FALSE	NA	2	NA	NA
"dutch"	"du"	135043	"37"	NA	NA	NA	NA	NA	TRUE	"5"	"Andere reden (specificeer):"	"OtherMotivation"	FALSE	FALSE	NA	2	NA	NA
"dutch"	"du"	135043	"39"	NA	NA	NA	NA	"Q09a_Test_Reason_Spec_en"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"dutch"	"du"	135043	"42"	NA	NA	NA	"Selecteer een antwoord.


"	"Q09b_Test_Nonpreventable_en"	TRUE	"1"	"Ja, zeker wel"	"DefYes"	FALSE	FALSE	NA	NA	NA	NA
"dutch"	"du"	135043	"42"	NA	NA	NA	"Selecteer een antwoord.


"	"Q09b_Test_Nonpreventable_en"	TRUE	"2"	"Ja, waarschijnlijk wel"	"ProbablyYes"	FALSE	FALSE	NA	NA	NA	NA
"dutch"	"du"	135043	"42"	NA	NA	NA	"Selecteer een antwoord.


"	"Q09b_Test_Nonpreventable_en"	TRUE	"3"	"Nee, waarschijnlijk niet"	"ProbablyNot"	FALSE	FALSE	NA	NA	NA	NA
"dutch"	"du"	135043	"42"	NA	NA	NA	"Selecteer een antwoord.


"	"Q09b_Test_Nonpreventable_en"	TRUE	"4"	"Nee, zeker niet"	"DefNot"	FALSE	FALSE	NA	NA	NA	NA
"dutch"	"du"	135043	"45"	NA	NA	NA	NA	NA	TRUE	"1"	"Ik wil me geen zorgen maken over iets dat misschien niet gebeurt"	"Worry"	FALSE	FALSE	NA	2	NA	NA
"dutch"	"du"	135043	"45"	NA	NA	NA	NA	NA	TRUE	"2"	"Ik wil niets weten over een ziekte die niet kan worden voorkómen of behandeld"	"DoNotWantToKnow"	FALSE	FALSE	NA	2	NA	NA
"dutch"	"du"	135043	"45"	NA	NA	NA	NA	NA	TRUE	"3"	"Ik zou bang zijn voor de uitkomst"	"Frightened"	FALSE	FALSE	NA	2	NA	NA
"dutch"	"du"	135043	"45"	NA	NA	NA	NA	NA	TRUE	"4"	"Ik kan toch niets doen voor de gezondheid van mijn hersenen"	"Helpless"	FALSE	FALSE	NA	2	NA	NA
"dutch"	"du"	135043	"45"	NA	NA	NA	NA	NA	TRUE	"5"	"Andere reden (specificeer):"	"OtherReason"	FALSE	FALSE	NA	2	NA	NA
"dutch"	"du"	135043	"47"	NA	NA	NA	NA	"Q09c_OtherReason_Spec_en"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"dutch"	"du"	135043	"50"	NA	NA	"Ik zou professionele hulp zoeken (bijvoorbeeld mijn arts)"	NA	"Q10_ProfessHelp_en"	FALSE	"1"	"Zeker wel"	"DefYes"	FALSE	FALSE	1	NA	NA	NA
"dutch"	"du"	135043	"50"	NA	NA	"Ik zou professionele hulp zoeken (bijvoorbeeld mijn arts)"	NA	"Q10_ProfessHelp_en"	FALSE	"2"	"Waarschijnlijk wel"	"Likely"	FALSE	FALSE	1	NA	NA	NA
"dutch"	"du"	135043	"50"	NA	NA	"Ik zou professionele hulp zoeken (bijvoorbeeld mijn arts)"	NA	"Q10_ProfessHelp_en"	FALSE	"3"	"Waarschijnlijk niet"	"Unlikely"	FALSE	FALSE	1	NA	NA	NA
"dutch"	"du"	135043	"50"	NA	NA	"Ik zou professionele hulp zoeken (bijvoorbeeld mijn arts)"	NA	"Q10_ProfessHelp_en"	FALSE	"4"	"Zeker niet"	"Defnot"	FALSE	FALSE	1	NA	NA	NA
"dutch"	"du"	135043	"50"	NA	NA	"Ik zou advies inwinnen bij familie en vrienden"	NA	"Q10_FamilyFriends_en"	FALSE	"1"	"Zeker wel"	"DefYes"	FALSE	FALSE	2	NA	NA	NA
"dutch"	"du"	135043	"50"	NA	NA	"Ik zou advies inwinnen bij familie en vrienden"	NA	"Q10_FamilyFriends_en"	FALSE	"2"	"Waarschijnlijk wel"	"Likely"	FALSE	FALSE	2	NA	NA	NA
"dutch"	"du"	135043	"50"	NA	NA	"Ik zou advies inwinnen bij familie en vrienden"	NA	"Q10_FamilyFriends_en"	FALSE	"3"	"Waarschijnlijk niet"	"Unlikely"	FALSE	FALSE	2	NA	NA	NA
"dutch"	"du"	135043	"50"	NA	NA	"Ik zou advies inwinnen bij familie en vrienden"	NA	"Q10_FamilyFriends_en"	FALSE	"4"	"Zeker niet"	"Defnot"	FALSE	FALSE	2	NA	NA	NA
"dutch"	"du"	135043	"50"	NA	NA	"Ik zou informatie zoeken op internet / in de bibliotheek"	NA	"Q10_Library_en"	FALSE	"1"	"Zeker wel"	"DefYes"	FALSE	FALSE	3	NA	NA	NA
"dutch"	"du"	135043	"50"	NA	NA	"Ik zou informatie zoeken op internet / in de bibliotheek"	NA	"Q10_Library_en"	FALSE	"2"	"Waarschijnlijk wel"	"Likely"	FALSE	FALSE	3	NA	NA	NA
"dutch"	"du"	135043	"50"	NA	NA	"Ik zou informatie zoeken op internet / in de bibliotheek"	NA	"Q10_Library_en"	FALSE	"3"	"Waarschijnlijk niet"	"Unlikely"	FALSE	FALSE	3	NA	NA	NA
"dutch"	"du"	135043	"50"	NA	NA	"Ik zou informatie zoeken op internet / in de bibliotheek"	NA	"Q10_Library_en"	FALSE	"4"	"Zeker niet"	"Defnot"	FALSE	FALSE	3	NA	NA	NA
"dutch"	"du"	135043	"50"	NA	NA	"Ik zou mijn levensstijl indien nodig veranderen"	NA	"Q10_LifestyleChange_en"	FALSE	"1"	"Zeker wel"	"DefYes"	FALSE	FALSE	4	NA	NA	NA
"dutch"	"du"	135043	"50"	NA	NA	"Ik zou mijn levensstijl indien nodig veranderen"	NA	"Q10_LifestyleChange_en"	FALSE	"2"	"Waarschijnlijk wel"	"Likely"	FALSE	FALSE	4	NA	NA	NA
"dutch"	"du"	135043	"50"	NA	NA	"Ik zou mijn levensstijl indien nodig veranderen"	NA	"Q10_LifestyleChange_en"	FALSE	"3"	"Waarschijnlijk niet"	"Unlikely"	FALSE	FALSE	4	NA	NA	NA
"dutch"	"du"	135043	"50"	NA	NA	"Ik zou mijn levensstijl indien nodig veranderen"	NA	"Q10_LifestyleChange_en"	FALSE	"4"	"Zeker niet"	"Defnot"	FALSE	FALSE	4	NA	NA	NA
"dutch"	"du"	135043	"50"	NA	NA	"Ik zou plannen maken voor de toekomst"	NA	"Q10_Plan_en"	FALSE	"1"	"Zeker wel"	"DefYes"	FALSE	FALSE	5	NA	NA	NA
"dutch"	"du"	135043	"50"	NA	NA	"Ik zou plannen maken voor de toekomst"	NA	"Q10_Plan_en"	FALSE	"2"	"Waarschijnlijk wel"	"Likely"	FALSE	FALSE	5	NA	NA	NA
"dutch"	"du"	135043	"50"	NA	NA	"Ik zou plannen maken voor de toekomst"	NA	"Q10_Plan_en"	FALSE	"3"	"Waarschijnlijk niet"	"Unlikely"	FALSE	FALSE	5	NA	NA	NA
"dutch"	"du"	135043	"50"	NA	NA	"Ik zou plannen maken voor de toekomst"	NA	"Q10_Plan_en"	FALSE	"4"	"Zeker niet"	"Defnot"	FALSE	FALSE	5	NA	NA	NA
"dutch"	"du"	135043	"52"	NA	NA	NA	"




"	"Q10_TestReactionSpec_en"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Gezonder eten"	NA	"Q11_EatHealthy_en"	FALSE	"1"	"Zeer waarschijnlijk"	"VeryLikely"	FALSE	FALSE	1	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Gezonder eten"	NA	"Q11_EatHealthy_en"	FALSE	"2"	"Waarschijnlijk"	"Likely"	FALSE	FALSE	1	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Gezonder eten"	NA	"Q11_EatHealthy_en"	FALSE	"3"	"Dat doe ik al"	"AlreadyDo"	FALSE	FALSE	1	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Gezonder eten"	NA	"Q11_EatHealthy_en"	FALSE	"4"	"Onwaarschijnlijk"	"Unlikely"	FALSE	FALSE	1	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Gezonder eten"	NA	"Q11_EatHealthy_en"	FALSE	"5"	"Zeer onwaarschijnlijk"	"NotAtAll"	FALSE	FALSE	1	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Meer bewegen"	NA	"Q11_ExcerciseMore_en"	FALSE	"1"	"Zeer waarschijnlijk"	"VeryLikely"	FALSE	FALSE	2	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Meer bewegen"	NA	"Q11_ExcerciseMore_en"	FALSE	"2"	"Waarschijnlijk"	"Likely"	FALSE	FALSE	2	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Meer bewegen"	NA	"Q11_ExcerciseMore_en"	FALSE	"3"	"Dat doe ik al"	"AlreadyDo"	FALSE	FALSE	2	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Meer bewegen"	NA	"Q11_ExcerciseMore_en"	FALSE	"4"	"Onwaarschijnlijk"	"Unlikely"	FALSE	FALSE	2	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Meer bewegen"	NA	"Q11_ExcerciseMore_en"	FALSE	"5"	"Zeer onwaarschijnlijk"	"NotAtAll"	FALSE	FALSE	2	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Slaapgewoonten verbeteren"	NA	"Q11_ImprSleepingHabits_en"	FALSE	"1"	"Zeer waarschijnlijk"	"VeryLikely"	FALSE	FALSE	3	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Slaapgewoonten verbeteren"	NA	"Q11_ImprSleepingHabits_en"	FALSE	"2"	"Waarschijnlijk"	"Likely"	FALSE	FALSE	3	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Slaapgewoonten verbeteren"	NA	"Q11_ImprSleepingHabits_en"	FALSE	"3"	"Dat doe ik al"	"AlreadyDo"	FALSE	FALSE	3	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Slaapgewoonten verbeteren"	NA	"Q11_ImprSleepingHabits_en"	FALSE	"4"	"Onwaarschijnlijk"	"Unlikely"	FALSE	FALSE	3	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Slaapgewoonten verbeteren"	NA	"Q11_ImprSleepingHabits_en"	FALSE	"5"	"Zeer onwaarschijnlijk"	"NotAtAll"	FALSE	FALSE	3	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Meer ontspannende activiteiten doen"	NA	"Q11_MoreRelax_en"	FALSE	"1"	"Zeer waarschijnlijk"	"VeryLikely"	FALSE	FALSE	4	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Meer ontspannende activiteiten doen"	NA	"Q11_MoreRelax_en"	FALSE	"2"	"Waarschijnlijk"	"Likely"	FALSE	FALSE	4	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Meer ontspannende activiteiten doen"	NA	"Q11_MoreRelax_en"	FALSE	"3"	"Dat doe ik al"	"AlreadyDo"	FALSE	FALSE	4	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Meer ontspannende activiteiten doen"	NA	"Q11_MoreRelax_en"	FALSE	"4"	"Onwaarschijnlijk"	"Unlikely"	FALSE	FALSE	4	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Meer ontspannende activiteiten doen"	NA	"Q11_MoreRelax_en"	FALSE	"5"	"Zeer onwaarschijnlijk"	"NotAtAll"	FALSE	FALSE	4	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Mijn hersenen meer stimuleren (bijvoorbeeld een nieuwe taal leren)"	NA	"Q11_BrainStimuli_en"	FALSE	"1"	"Zeer waarschijnlijk"	"VeryLikely"	FALSE	FALSE	5	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Mijn hersenen meer stimuleren (bijvoorbeeld een nieuwe taal leren)"	NA	"Q11_BrainStimuli_en"	FALSE	"2"	"Waarschijnlijk"	"Likely"	FALSE	FALSE	5	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Mijn hersenen meer stimuleren (bijvoorbeeld een nieuwe taal leren)"	NA	"Q11_BrainStimuli_en"	FALSE	"3"	"Dat doe ik al"	"AlreadyDo"	FALSE	FALSE	5	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Mijn hersenen meer stimuleren (bijvoorbeeld een nieuwe taal leren)"	NA	"Q11_BrainStimuli_en"	FALSE	"4"	"Onwaarschijnlijk"	"Unlikely"	FALSE	FALSE	5	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Mijn hersenen meer stimuleren (bijvoorbeeld een nieuwe taal leren)"	NA	"Q11_BrainStimuli_en"	FALSE	"5"	"Zeer onwaarschijnlijk"	"NotAtAll"	FALSE	FALSE	5	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Alcohol vermijden"	NA	"Q11_NoAlcohol_en"	FALSE	"1"	"Zeer waarschijnlijk"	"VeryLikely"	FALSE	FALSE	6	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Alcohol vermijden"	NA	"Q11_NoAlcohol_en"	FALSE	"2"	"Waarschijnlijk"	"Likely"	FALSE	FALSE	6	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Alcohol vermijden"	NA	"Q11_NoAlcohol_en"	FALSE	"3"	"Dat doe ik al"	"AlreadyDo"	FALSE	FALSE	6	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Alcohol vermijden"	NA	"Q11_NoAlcohol_en"	FALSE	"4"	"Onwaarschijnlijk"	"Unlikely"	FALSE	FALSE	6	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Alcohol vermijden"	NA	"Q11_NoAlcohol_en"	FALSE	"5"	"Zeer onwaarschijnlijk"	"NotAtAll"	FALSE	FALSE	6	NA	NA	NA
"dutch"	"du"	135043	"55"	NA	NA	"Roken vermijden"	NA	"Q11_NoSmoking_en"	FALSE	"1"	"Zeer waarschijnlijk"	"VeryLikely"	FALSE	FALSE	7	NA	NA	NA
