"language"	"suffix"	"form_id"	"element_no"	"img_url"	"img_text"	"question"	"question_descr"	"question_codebook"	"question_mandatory"	"answer_order"	"answer_option"	"answer_codebook"	"answer_preselected"	"answer_correct"	"question_order"	"max_selected"	"question_preselected"	"question_rangemarks"
"simplified chinese"	"ch"	131674	"21"	NA	NA	"骑自行车、滑冰或滑雪时佩戴头盔"	NA	"Q05_ProtectionGen_en"	FALSE	"2"	"偶尔"	"Occasionally"	FALSE	FALSE	9	NA	NA	NA
"simplified chinese"	"ch"	131674	"21"	NA	NA	"骑自行车、滑冰或滑雪时佩戴头盔"	NA	"Q05_ProtectionGen_en"	FALSE	"3"	"很少"	"Rarely"	FALSE	FALSE	9	NA	NA	NA
"simplified chinese"	"ch"	131674	"21"	NA	NA	"骑自行车、滑冰或滑雪时佩戴头盔"	NA	"Q05_ProtectionGen_en"	FALSE	"4"	"从来没有"	"Never"	FALSE	FALSE	9	NA	NA	NA
"simplified chinese"	"ch"	131674	"21"	NA	NA	"服用营养补充品&#xff0c;如欧米咖 3/维生素 D&#xff09;"	NA	"Q05_SupplementsGen_en"	FALSE	"1"	"经常"	"Frequently"	FALSE	FALSE	10	NA	NA	NA
"simplified chinese"	"ch"	131674	"21"	NA	NA	"服用营养补充品&#xff0c;如欧米咖 3/维生素 D&#xff09;"	NA	"Q05_SupplementsGen_en"	FALSE	"2"	"偶尔"	"Occasionally"	FALSE	FALSE	10	NA	NA	NA
"simplified chinese"	"ch"	131674	"21"	NA	NA	"服用营养补充品&#xff0c;如欧米咖 3/维生素 D&#xff09;"	NA	"Q05_SupplementsGen_en"	FALSE	"3"	"很少"	"Rarely"	FALSE	FALSE	10	NA	NA	NA
"simplified chinese"	"ch"	131674	"21"	NA	NA	"服用营养补充品&#xff0c;如欧米咖 3/维生素 D&#xff09;"	NA	"Q05_SupplementsGen_en"	FALSE	"4"	"从来没有"	"Never"	FALSE	FALSE	10	NA	NA	NA
"simplified chinese"	"ch"	131674	"21"	NA	NA	"与人&#xff08;如朋友&#xff09;交往"	NA	"Q05_SocialiseGen_en"	FALSE	"1"	"经常"	"Frequently"	FALSE	FALSE	11	NA	NA	NA
"simplified chinese"	"ch"	131674	"21"	NA	NA	"与人&#xff08;如朋友&#xff09;交往"	NA	"Q05_SocialiseGen_en"	FALSE	"2"	"偶尔"	"Occasionally"	FALSE	FALSE	11	NA	NA	NA
"simplified chinese"	"ch"	131674	"21"	NA	NA	"与人&#xff08;如朋友&#xff09;交往"	NA	"Q05_SocialiseGen_en"	FALSE	"3"	"很少"	"Rarely"	FALSE	FALSE	11	NA	NA	NA
"simplified chinese"	"ch"	131674	"21"	NA	NA	"与人&#xff08;如朋友&#xff09;交往"	NA	"Q05_SocialiseGen_en"	FALSE	"4"	"从来没有"	"Never"	FALSE	FALSE	11	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"健康饮食"	NA	"Q06_HealthyDietPurp_en"	FALSE	"1"	"经常"	"Frequently"	FALSE	FALSE	1	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"健康饮食"	NA	"Q06_HealthyDietPurp_en"	FALSE	"2"	"偶尔"	"Occasionally"	FALSE	FALSE	1	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"健康饮食"	NA	"Q06_HealthyDietPurp_en"	FALSE	"3"	"很少"	"Rarely"	FALSE	FALSE	1	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"健康饮食"	NA	"Q06_HealthyDietPurp_en"	FALSE	"4"	"从来没有"	"Never"	FALSE	FALSE	1	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"运动"	NA	"Q06_ExcercisePurp_en"	FALSE	"1"	"经常"	"Frequently"	FALSE	FALSE	2	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"运动"	NA	"Q06_ExcercisePurp_en"	FALSE	"2"	"偶尔"	"Occasionally"	FALSE	FALSE	2	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"运动"	NA	"Q06_ExcercisePurp_en"	FALSE	"3"	"很少"	"Rarely"	FALSE	FALSE	2	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"运动"	NA	"Q06_ExcercisePurp_en"	FALSE	"4"	"从来没有"	"Never"	FALSE	FALSE	2	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"充足睡眠"	NA	"Q06_SleepPurp_en"	FALSE	"1"	"经常"	"Frequently"	FALSE	FALSE	3	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"充足睡眠"	NA	"Q06_SleepPurp_en"	FALSE	"2"	"偶尔"	"Occasionally"	FALSE	FALSE	3	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"充足睡眠"	NA	"Q06_SleepPurp_en"	FALSE	"3"	"很少"	"Rarely"	FALSE	FALSE	3	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"充足睡眠"	NA	"Q06_SleepPurp_en"	FALSE	"4"	"从来没有"	"Never"	FALSE	FALSE	3	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"练习放松活动"	NA	"Q06_RelaxPurp_en"	FALSE	"1"	"经常"	"Frequently"	FALSE	FALSE	4	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"练习放松活动"	NA	"Q06_RelaxPurp_en"	FALSE	"2"	"偶尔"	"Occasionally"	FALSE	FALSE	4	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"练习放松活动"	NA	"Q06_RelaxPurp_en"	FALSE	"3"	"很少"	"Rarely"	FALSE	FALSE	4	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"练习放松活动"	NA	"Q06_RelaxPurp_en"	FALSE	"4"	"从来没有"	"Never"	FALSE	FALSE	4	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"在职业和家庭生活之间取得平衡"	NA	"Q06_WorkLifeBalancePurp_en"	FALSE	"1"	"经常"	"Frequently"	FALSE	FALSE	5	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"在职业和家庭生活之间取得平衡"	NA	"Q06_WorkLifeBalancePurp_en"	FALSE	"2"	"偶尔"	"Occasionally"	FALSE	FALSE	5	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"在职业和家庭生活之间取得平衡"	NA	"Q06_WorkLifeBalancePurp_en"	FALSE	"3"	"很少"	"Rarely"	FALSE	FALSE	5	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"在职业和家庭生活之间取得平衡"	NA	"Q06_WorkLifeBalancePurp_en"	FALSE	"4"	"从来没有"	"Never"	FALSE	FALSE	5	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"骑自行车、滑冰或滑雪时佩戴头盔"	NA	"Q06_ProtectionPurp_en"	FALSE	"1"	"经常"	"Frequently"	FALSE	FALSE	6	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"骑自行车、滑冰或滑雪时佩戴头盔"	NA	"Q06_ProtectionPurp_en"	FALSE	"2"	"偶尔"	"Occasionally"	FALSE	FALSE	6	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"骑自行车、滑冰或滑雪时佩戴头盔"	NA	"Q06_ProtectionPurp_en"	FALSE	"3"	"很少"	"Rarely"	FALSE	FALSE	6	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"骑自行车、滑冰或滑雪时佩戴头盔"	NA	"Q06_ProtectionPurp_en"	FALSE	"4"	"从来没有"	"Never"	FALSE	FALSE	6	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"服用营养补充品&#xff0c;如欧米茄 3/维生素 D&#xff09;"	NA	"Q06_SupplementsPurp_en"	FALSE	"1"	"经常"	"Frequently"	FALSE	FALSE	7	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"服用营养补充品&#xff0c;如欧米茄 3/维生素 D&#xff09;"	NA	"Q06_SupplementsPurp_en"	FALSE	"2"	"偶尔"	"Occasionally"	FALSE	FALSE	7	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"服用营养补充品&#xff0c;如欧米茄 3/维生素 D&#xff09;"	NA	"Q06_SupplementsPurp_en"	FALSE	"3"	"很少"	"Rarely"	FALSE	FALSE	7	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"服用营养补充品&#xff0c;如欧米茄 3/维生素 D&#xff09;"	NA	"Q06_SupplementsPurp_en"	FALSE	"4"	"从来没有"	"Never"	FALSE	FALSE	7	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"与人&#xff08;如朋友&#xff09;交往"	NA	"Q06_SocialisePurp_en"	FALSE	"1"	"经常"	"Frequently"	FALSE	FALSE	8	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"与人&#xff08;如朋友&#xff09;交往"	NA	"Q06_SocialisePurp_en"	FALSE	"2"	"偶尔"	"Occasionally"	FALSE	FALSE	8	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"与人&#xff08;如朋友&#xff09;交往"	NA	"Q06_SocialisePurp_en"	FALSE	"3"	"很少"	"Rarely"	FALSE	FALSE	8	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"与人&#xff08;如朋友&#xff09;交往"	NA	"Q06_SocialisePurp_en"	FALSE	"4"	"从来没有"	"Never"	FALSE	FALSE	8	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"Other activities: please specify"	NA	"Q06_OtherPurp_en"	FALSE	"1"	"经常"	"Frequently"	FALSE	FALSE	9	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"Other activities: please specify"	NA	"Q06_OtherPurp_en"	FALSE	"2"	"偶尔"	"Occasionally"	FALSE	FALSE	9	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"Other activities: please specify"	NA	"Q06_OtherPurp_en"	FALSE	"3"	"很少"	"Rarely"	FALSE	FALSE	9	NA	NA	NA
"simplified chinese"	"ch"	131674	"24"	NA	NA	"Other activities: please specify"	NA	"Q06_OtherPurp_en"	FALSE	"4"	"从来没有"	"Never"	FALSE	FALSE	9	NA	NA	NA
"simplified chinese"	"ch"	131674	"26"	NA	NA	NA	"


"	"Q06_BrainHealth_Purpose_Spec_en"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"29"	NA	NA	NA	NA	NA	TRUE	"1"	"负担得起"	"Cheap"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"29"	NA	NA	NA	NA	NA	TRUE	"2"	"快速"	"Quick"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"29"	NA	NA	NA	NA	NA	TRUE	"3"	"准确"	"Accurate"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"29"	NA	NA	NA	NA	NA	TRUE	"4"	"无痛"	"NoPain"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"29"	NA	NA	NA	NA	NA	TRUE	"5"	"有社会保障补贴&#xff08;通过 全科医生&#xff09;"	"SocialSecurity"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"29"	NA	NA	NA	NA	NA	TRUE	"6"	"在线提供&#xff0c;可直接访问结果"	"OnlineCriteria"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"29"	NA	NA	NA	NA	NA	TRUE	"7"	"其他&#xff08;请具体说明&#xff09;&#xff1a;"	"OtherCriteria"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"31"	NA	NA	NA	NA	"Q07_Test_Criteria_Spec_en"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"34"	NA	NA	NA	"请选择一个答案。 
"	"Q08_Take_Test_en"	TRUE	"1"	"是的&#xff0c;肯定愿意"	"Definitely"	FALSE	FALSE	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"34"	NA	NA	NA	"请选择一个答案。 
"	"Q08_Take_Test_en"	TRUE	"2"	"是的&#xff0c;可能愿意"	"Probably"	FALSE	FALSE	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"34"	NA	NA	NA	"请选择一个答案。 
"	"Q08_Take_Test_en"	TRUE	"3"	"不&#xff0c;可能不希望"	"ProbablyNot"	FALSE	FALSE	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"34"	NA	NA	NA	"请选择一个答案。 
"	"Q08_Take_Test_en"	TRUE	"4"	"不&#xff0c;肯定不愿意"	"DefinitelyNot"	FALSE	FALSE	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"37"	NA	NA	NA	NA	NA	TRUE	"1"	"获取有关我的认知和心理健康的信息"	"Information"	FALSE	FALSE	NA	2	NA	NA
"simplified chinese"	"ch"	131674	"37"	NA	NA	NA	NA	NA	TRUE	"2"	"确定患脑病的风险"	"LearnRisk"	FALSE	FALSE	NA	2	NA	NA
"simplified chinese"	"ch"	131674	"37"	NA	NA	NA	NA	NA	TRUE	"3"	"可及时应对患病风险&#xff0c;例如改变生活方式、寻求咨询或开始治疗"	"Respond"	FALSE	FALSE	NA	2	NA	NA
"simplified chinese"	"ch"	131674	"37"	NA	NA	NA	NA	NA	TRUE	"4"	"为将来做好准备&#xff08;例如&#xff0c;告知家人我的患病风险&#xff09;"	"Prepare"	FALSE	FALSE	NA	2	NA	NA
"simplified chinese"	"ch"	131674	"37"	NA	NA	NA	NA	NA	TRUE	"5"	"其他原因&#xff08;请具体说明&#xff09;&#xff1a;"	"OtherMotivation"	FALSE	FALSE	NA	2	NA	NA
"simplified chinese"	"ch"	131674	"39"	NA	NA	NA	NA	"Q09a_Test_Reason_Spec_en"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"42"	NA	NA	NA	"请选择一个答案。 


"	"Q09b_Test_Nonpreventable_en"	TRUE	"1"	"是的&#xff0c;肯定愿意"	"DefYes"	FALSE	FALSE	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"42"	NA	NA	NA	"请选择一个答案。 


"	"Q09b_Test_Nonpreventable_en"	TRUE	"2"	"是的&#xff0c;可能愿意"	"ProbablyYes"	FALSE	FALSE	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"42"	NA	NA	NA	"请选择一个答案。 


"	"Q09b_Test_Nonpreventable_en"	TRUE	"3"	"不&#xff0c;可能不希望"	"ProbablyNot"	FALSE	FALSE	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"42"	NA	NA	NA	"请选择一个答案。 


"	"Q09b_Test_Nonpreventable_en"	TRUE	"4"	"不&#xff0c;肯定不愿意"	"DefNot"	FALSE	FALSE	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"45"	NA	NA	NA	NA	NA	TRUE	"1"	"不想为不可能发生的事担心"	"Worry"	FALSE	FALSE	NA	2	NA	NA
"simplified chinese"	"ch"	131674	"45"	NA	NA	NA	NA	NA	TRUE	"2"	"不想知道一种无法预防或治疗的疾病"	"DoNotWantToKnow"	FALSE	FALSE	NA	2	NA	NA
"simplified chinese"	"ch"	131674	"45"	NA	NA	NA	NA	NA	TRUE	"3"	"会害怕检查结果"	"Frightened"	FALSE	FALSE	NA	2	NA	NA
"simplified chinese"	"ch"	131674	"45"	NA	NA	NA	NA	NA	TRUE	"4"	"我对脑健康完全无能为力"	"Helpless"	FALSE	FALSE	NA	2	NA	NA
"simplified chinese"	"ch"	131674	"45"	NA	NA	NA	NA	NA	TRUE	"5"	"其他原因&#xff08;请具体说明&#xff09;&#xff1a;"	"OtherReason"	FALSE	FALSE	NA	2	NA	NA
"simplified chinese"	"ch"	131674	"47"	NA	NA	NA	NA	"Q09c_OtherReason_Spec_en"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"50"	NA	NA	"我会寻求专业帮助&#xff08;例如我的医生&#xff09;"	NA	"Q10_ProfessHelp_en"	FALSE	"1"	"绝对会"	"DefYes"	FALSE	FALSE	1	NA	NA	NA
"simplified chinese"	"ch"	131674	"50"	NA	NA	"我会寻求专业帮助&#xff08;例如我的医生&#xff09;"	NA	"Q10_ProfessHelp_en"	FALSE	"2"	"很可能   会"	"Likely"	FALSE	FALSE	1	NA	NA	NA
"simplified chinese"	"ch"	131674	"50"	NA	NA	"我会寻求专业帮助&#xff08;例如我的医生&#xff09;"	NA	"Q10_ProfessHelp_en"	FALSE	"3"	"很可能   不会"	"Unlikely"	FALSE	FALSE	1	NA	NA	NA
"simplified chinese"	"ch"	131674	"50"	NA	NA	"我会寻求专业帮助&#xff08;例如我的医生&#xff09;"	NA	"Q10_ProfessHelp_en"	FALSE	"4"	"绝对   不会"	"Defnot"	FALSE	FALSE	1	NA	NA	NA
"simplified chinese"	"ch"	131674	"50"	NA	NA	"我会向家人和朋友寻求建议"	NA	"Q10_FamilyFriends_en"	FALSE	"1"	"绝对会"	"DefYes"	FALSE	FALSE	2	NA	NA	NA
"simplified chinese"	"ch"	131674	"50"	NA	NA	"我会向家人和朋友寻求建议"	NA	"Q10_FamilyFriends_en"	FALSE	"2"	"很可能   会"	"Likely"	FALSE	FALSE	2	NA	NA	NA
"simplified chinese"	"ch"	131674	"50"	NA	NA	"我会向家人和朋友寻求建议"	NA	"Q10_FamilyFriends_en"	FALSE	"3"	"很可能   不会"	"Unlikely"	FALSE	FALSE	2	NA	NA	NA
"simplified chinese"	"ch"	131674	"50"	NA	NA	"我会向家人和朋友寻求建议"	NA	"Q10_FamilyFriends_en"	FALSE	"4"	"绝对   不会"	"Defnot"	FALSE	FALSE	2	NA	NA	NA
"simplified chinese"	"ch"	131674	"50"	NA	NA	"我会在网上/图书馆寻找相关信息"	NA	"Q10_Library_en"	FALSE	"1"	"绝对会"	"DefYes"	FALSE	FALSE	3	NA	NA	NA
"simplified chinese"	"ch"	131674	"50"	NA	NA	"我会在网上/图书馆寻找相关信息"	NA	"Q10_Library_en"	FALSE	"2"	"很可能   会"	"Likely"	FALSE	FALSE	3	NA	NA	NA
"simplified chinese"	"ch"	131674	"50"	NA	NA	"我会在网上/图书馆寻找相关信息"	NA	"Q10_Library_en"	FALSE	"3"	"很可能   不会"	"Unlikely"	FALSE	FALSE	3	NA	NA	NA
"simplified chinese"	"ch"	131674	"50"	NA	NA	"我会在网上/图书馆寻找相关信息"	NA	"Q10_Library_en"	FALSE	"4"	"绝对   不会"	"Defnot"	FALSE	FALSE	3	NA	NA	NA
"simplified chinese"	"ch"	131674	"50"	NA	NA	"如果需要的话&#xff0c;我会改变我的生活方式"	NA	"Q10_LifestyleChange_en"	FALSE	"1"	"绝对会"	"DefYes"	FALSE	FALSE	4	NA	NA	NA
"simplified chinese"	"ch"	131674	"50"	NA	NA	"如果需要的话&#xff0c;我会改变我的生活方式"	NA	"Q10_LifestyleChange_en"	FALSE	"2"	"很可能   会"	"Likely"	FALSE	FALSE	4	NA	NA	NA
"simplified chinese"	"ch"	131674	"50"	NA	NA	"如果需要的话&#xff0c;我会改变我的生活方式"	NA	"Q10_LifestyleChange_en"	FALSE	"3"	"很可能   不会"	"Unlikely"	FALSE	FALSE	4	NA	NA	NA
"simplified chinese"	"ch"	131674	"50"	NA	NA	"如果需要的话&#xff0c;我会改变我的生活方式"	NA	"Q10_LifestyleChange_en"	FALSE	"4"	"绝对   不会"	"Defnot"	FALSE	FALSE	4	NA	NA	NA
"simplified chinese"	"ch"	131674	"50"	NA	NA	"我会为未来做计划"	NA	"Q10_Plan_en"	FALSE	"1"	"绝对会"	"DefYes"	FALSE	FALSE	5	NA	NA	NA
"simplified chinese"	"ch"	131674	"50"	NA	NA	"我会为未来做计划"	NA	"Q10_Plan_en"	FALSE	"2"	"很可能   会"	"Likely"	FALSE	FALSE	5	NA	NA	NA
"simplified chinese"	"ch"	131674	"50"	NA	NA	"我会为未来做计划"	NA	"Q10_Plan_en"	FALSE	"3"	"很可能   不会"	"Unlikely"	FALSE	FALSE	5	NA	NA	NA
"simplified chinese"	"ch"	131674	"50"	NA	NA	"我会为未来做计划"	NA	"Q10_Plan_en"	FALSE	"4"	"绝对   不会"	"Defnot"	FALSE	FALSE	5	NA	NA	NA
"simplified chinese"	"ch"	131674	"52"	NA	NA	NA	"



请描述&#xff1a; 
"	"Q10_TestReactionSpec_en"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更健康的饮食"	NA	"Q11_EatHealthy_en"	FALSE	"1"	"很可能"	"VeryLikely"	FALSE	FALSE	1	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更健康的饮食"	NA	"Q11_EatHealthy_en"	FALSE	"2"	"有点可能"	"Likely"	FALSE	FALSE	1	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更健康的饮食"	NA	"Q11_EatHealthy_en"	FALSE	"3"	"我已经这样做了"	"AlreadyDo"	FALSE	FALSE	1	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更健康的饮食"	NA	"Q11_EatHealthy_en"	FALSE	"4"	"有点不可能"	"Unlikely"	FALSE	FALSE	1	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更健康的饮食"	NA	"Q11_EatHealthy_en"	FALSE	"5"	"非常不可能"	"NotAtAll"	FALSE	FALSE	1	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多运动"	NA	"Q11_ExcerciseMore_en"	FALSE	"1"	"很可能"	"VeryLikely"	FALSE	FALSE	2	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多运动"	NA	"Q11_ExcerciseMore_en"	FALSE	"2"	"有点可能"	"Likely"	FALSE	FALSE	2	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多运动"	NA	"Q11_ExcerciseMore_en"	FALSE	"3"	"我已经这样做了"	"AlreadyDo"	FALSE	FALSE	2	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多运动"	NA	"Q11_ExcerciseMore_en"	FALSE	"4"	"有点不可能"	"Unlikely"	FALSE	FALSE	2	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多运动"	NA	"Q11_ExcerciseMore_en"	FALSE	"5"	"非常不可能"	"NotAtAll"	FALSE	FALSE	2	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"改善睡眠习惯"	NA	"Q11_ImprSleepingHabits_en"	FALSE	"1"	"很可能"	"VeryLikely"	FALSE	FALSE	3	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"改善睡眠习惯"	NA	"Q11_ImprSleepingHabits_en"	FALSE	"2"	"有点可能"	"Likely"	FALSE	FALSE	3	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"改善睡眠习惯"	NA	"Q11_ImprSleepingHabits_en"	FALSE	"3"	"我已经这样做了"	"AlreadyDo"	FALSE	FALSE	3	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"改善睡眠习惯"	NA	"Q11_ImprSleepingHabits_en"	FALSE	"4"	"有点不可能"	"Unlikely"	FALSE	FALSE	3	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"改善睡眠习惯"	NA	"Q11_ImprSleepingHabits_en"	FALSE	"5"	"非常不可能"	"NotAtAll"	FALSE	FALSE	3	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多放松活动"	NA	"Q11_MoreRelax_en"	FALSE	"1"	"很可能"	"VeryLikely"	FALSE	FALSE	4	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多放松活动"	NA	"Q11_MoreRelax_en"	FALSE	"2"	"有点可能"	"Likely"	FALSE	FALSE	4	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多放松活动"	NA	"Q11_MoreRelax_en"	FALSE	"3"	"我已经这样做了"	"AlreadyDo"	FALSE	FALSE	4	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多放松活动"	NA	"Q11_MoreRelax_en"	FALSE	"4"	"有点不可能"	"Unlikely"	FALSE	FALSE	4	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多放松活动"	NA	"Q11_MoreRelax_en"	FALSE	"5"	"非常不可能"	"NotAtAll"	FALSE	FALSE	4	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多激发脑力活动&#xff08;例如学习一门新语言&#xff09;"	NA	"Q11_BrainStimuli_en"	FALSE	"1"	"很可能"	"VeryLikely"	FALSE	FALSE	5	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多激发脑力活动&#xff08;例如学习一门新语言&#xff09;"	NA	"Q11_BrainStimuli_en"	FALSE	"2"	"有点可能"	"Likely"	FALSE	FALSE	5	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多激发脑力活动&#xff08;例如学习一门新语言&#xff09;"	NA	"Q11_BrainStimuli_en"	FALSE	"3"	"我已经这样做了"	"AlreadyDo"	FALSE	FALSE	5	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多激发脑力活动&#xff08;例如学习一门新语言&#xff09;"	NA	"Q11_BrainStimuli_en"	FALSE	"4"	"有点不可能"	"Unlikely"	FALSE	FALSE	5	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多激发脑力活动&#xff08;例如学习一门新语言&#xff09;"	NA	"Q11_BrainStimuli_en"	FALSE	"5"	"非常不可能"	"NotAtAll"	FALSE	FALSE	5	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"避免饮酒"	NA	"Q11_NoAlcohol_en"	FALSE	"1"	"很可能"	"VeryLikely"	FALSE	FALSE	6	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"避免饮酒"	NA	"Q11_NoAlcohol_en"	FALSE	"2"	"有点可能"	"Likely"	FALSE	FALSE	6	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"避免饮酒"	NA	"Q11_NoAlcohol_en"	FALSE	"3"	"我已经这样做了"	"AlreadyDo"	FALSE	FALSE	6	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"避免饮酒"	NA	"Q11_NoAlcohol_en"	FALSE	"4"	"有点不可能"	"Unlikely"	FALSE	FALSE	6	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"避免饮酒"	NA	"Q11_NoAlcohol_en"	FALSE	"5"	"非常不可能"	"NotAtAll"	FALSE	FALSE	6	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"避免吸烟"	NA	"Q11_NoSmoking_en"	FALSE	"1"	"很可能"	"VeryLikely"	FALSE	FALSE	7	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"避免吸烟"	NA	"Q11_NoSmoking_en"	FALSE	"2"	"有点可能"	"Likely"	FALSE	FALSE	7	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"避免吸烟"	NA	"Q11_NoSmoking_en"	FALSE	"3"	"我已经这样做了"	"AlreadyDo"	FALSE	FALSE	7	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"避免吸烟"	NA	"Q11_NoSmoking_en"	FALSE	"4"	"有点不可能"	"Unlikely"	FALSE	FALSE	7	NA	NA	NA
