"language"	"suffix"	"form_id"	"element_no"	"img_url"	"img_text"	"question"	"question_descr"	"question_codebook"	"question_mandatory"	"answer_order"	"answer_option"	"answer_codebook"	"answer_preselected"	"answer_correct"	"question_order"	"max_selected"	"question_preselected"	"question_rangemarks"
"danish"	"dk"	119773	"21"	NA	NA	"Tager kosttilskud (f.eks. omega 3/ D-vitaminer)"	NA	"Q05_SupplementsGen"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	10	NA	NA	NA
"danish"	"dk"	119773	"21"	NA	NA	"Tager kosttilskud (f.eks. omega 3/ D-vitaminer)"	NA	"Q05_SupplementsGen"	FALSE	"2"	"Sommetider"	"Occasionally"	FALSE	FALSE	10	NA	NA	NA
"danish"	"dk"	119773	"21"	NA	NA	"Tager kosttilskud (f.eks. omega 3/ D-vitaminer)"	NA	"Q05_SupplementsGen"	FALSE	"3"	"Sjældent"	"Rarely"	FALSE	FALSE	10	NA	NA	NA
"danish"	"dk"	119773	"21"	NA	NA	"Tager kosttilskud (f.eks. omega 3/ D-vitaminer)"	NA	"Q05_SupplementsGen"	FALSE	"4"	"Aldrig"	"Never"	FALSE	FALSE	10	NA	NA	NA
"danish"	"dk"	119773	"21"	NA	NA	"Er social med andre (f.eks. venner)"	NA	"Q05_SocialiseGen"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	11	NA	NA	NA
"danish"	"dk"	119773	"21"	NA	NA	"Er social med andre (f.eks. venner)"	NA	"Q05_SocialiseGen"	FALSE	"2"	"Sommetider"	"Occasionally"	FALSE	FALSE	11	NA	NA	NA
"danish"	"dk"	119773	"21"	NA	NA	"Er social med andre (f.eks. venner)"	NA	"Q05_SocialiseGen"	FALSE	"3"	"Sjældent"	"Rarely"	FALSE	FALSE	11	NA	NA	NA
"danish"	"dk"	119773	"21"	NA	NA	"Er social med andre (f.eks. venner)"	NA	"Q05_SocialiseGen"	FALSE	"4"	"Aldrig"	"Never"	FALSE	FALSE	11	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Spiser en sund kost"	NA	"Q06_HealthyDietPurp"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	1	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Spiser en sund kost"	NA	"Q06_HealthyDietPurp"	FALSE	"2"	"Sommetider"	"Occasionally"	FALSE	FALSE	1	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Spiser en sund kost"	NA	"Q06_HealthyDietPurp"	FALSE	"3"	"Sjældent"	"Rarely"	FALSE	FALSE	1	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Spiser en sund kost"	NA	"Q06_HealthyDietPurp"	FALSE	"4"	"Aldrig"	"Never"	FALSE	FALSE	1	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Motionerer"	NA	"Q06_ExcercisePurp"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	2	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Motionerer"	NA	"Q06_ExcercisePurp"	FALSE	"2"	"Sommetider"	"Occasionally"	FALSE	FALSE	2	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Motionerer"	NA	"Q06_ExcercisePurp"	FALSE	"3"	"Sjældent"	"Rarely"	FALSE	FALSE	2	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Motionerer"	NA	"Q06_ExcercisePurp"	FALSE	"4"	"Aldrig"	"Never"	FALSE	FALSE	2	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Sover nok"	NA	"Q06_SleepPurp"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	3	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Sover nok"	NA	"Q06_SleepPurp"	FALSE	"2"	"Sommetider"	"Occasionally"	FALSE	FALSE	3	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Sover nok"	NA	"Q06_SleepPurp"	FALSE	"3"	"Sjældent"	"Rarely"	FALSE	FALSE	3	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Sover nok"	NA	"Q06_SleepPurp"	FALSE	"4"	"Aldrig"	"Never"	FALSE	FALSE	3	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Udøver afslappende aktiviteter"	NA	"Q06_RelaxPurp"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	4	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Udøver afslappende aktiviteter"	NA	"Q06_RelaxPurp"	FALSE	"2"	"Sommetider"	"Occasionally"	FALSE	FALSE	4	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Udøver afslappende aktiviteter"	NA	"Q06_RelaxPurp"	FALSE	"3"	"Sjældent"	"Rarely"	FALSE	FALSE	4	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Udøver afslappende aktiviteter"	NA	"Q06_RelaxPurp"	FALSE	"4"	"Aldrig"	"Never"	FALSE	FALSE	4	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Vedligeholder balancen mellem arbejds- og privatliv"	NA	"Q06_WorkLifeBalancePurp"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	5	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Vedligeholder balancen mellem arbejds- og privatliv"	NA	"Q06_WorkLifeBalancePurp"	FALSE	"2"	"Sommetider"	"Occasionally"	FALSE	FALSE	5	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Vedligeholder balancen mellem arbejds- og privatliv"	NA	"Q06_WorkLifeBalancePurp"	FALSE	"3"	"Sjældent"	"Rarely"	FALSE	FALSE	5	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Vedligeholder balancen mellem arbejds- og privatliv"	NA	"Q06_WorkLifeBalancePurp"	FALSE	"4"	"Aldrig"	"Never"	FALSE	FALSE	5	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Bærer hjelm når jeg cykler, står på ski eller skateboard"	NA	"Q06_ProtectionPurp"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	6	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Bærer hjelm når jeg cykler, står på ski eller skateboard"	NA	"Q06_ProtectionPurp"	FALSE	"2"	"Sommetider"	"Occasionally"	FALSE	FALSE	6	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Bærer hjelm når jeg cykler, står på ski eller skateboard"	NA	"Q06_ProtectionPurp"	FALSE	"3"	"Sjældent"	"Rarely"	FALSE	FALSE	6	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Bærer hjelm når jeg cykler, står på ski eller skateboard"	NA	"Q06_ProtectionPurp"	FALSE	"4"	"Aldrig"	"Never"	FALSE	FALSE	6	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Tager kosttilskud (f.eks. omega 3/ D-vitaminer)"	NA	"Q06_SupplementsPurp"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	7	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Tager kosttilskud (f.eks. omega 3/ D-vitaminer)"	NA	"Q06_SupplementsPurp"	FALSE	"2"	"Sommetider"	"Occasionally"	FALSE	FALSE	7	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Tager kosttilskud (f.eks. omega 3/ D-vitaminer)"	NA	"Q06_SupplementsPurp"	FALSE	"3"	"Sjældent"	"Rarely"	FALSE	FALSE	7	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Tager kosttilskud (f.eks. omega 3/ D-vitaminer)"	NA	"Q06_SupplementsPurp"	FALSE	"4"	"Aldrig"	"Never"	FALSE	FALSE	7	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Er social med andre (f.eks. venner)"	NA	"Q06_SocialisePurp"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	8	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Er social med andre (f.eks. venner)"	NA	"Q06_SocialisePurp"	FALSE	"2"	"Sommetider"	"Occasionally"	FALSE	FALSE	8	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Er social med andre (f.eks. venner)"	NA	"Q06_SocialisePurp"	FALSE	"3"	"Sjældent"	"Rarely"	FALSE	FALSE	8	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Er social med andre (f.eks. venner)"	NA	"Q06_SocialisePurp"	FALSE	"4"	"Aldrig"	"Never"	FALSE	FALSE	8	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Andet (uddyb venligst):"	NA	"Q06_OtherPurp"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	9	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Andet (uddyb venligst):"	NA	"Q06_OtherPurp"	FALSE	"2"	"Sommetider"	"Occasionally"	FALSE	FALSE	9	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Andet (uddyb venligst):"	NA	"Q06_OtherPurp"	FALSE	"3"	"Sjældent"	"Rarely"	FALSE	FALSE	9	NA	NA	NA
"danish"	"dk"	119773	"24"	NA	NA	"Andet (uddyb venligst):"	NA	"Q06_OtherPurp"	FALSE	"4"	"Aldrig"	"Never"	FALSE	FALSE	9	NA	NA	NA
"danish"	"dk"	119773	"26"	NA	NA	NA	"


"	"Q06_BrainHealthPurpose_Spec"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"danish"	"dk"	119773	"29"	NA	NA	NA	NA	NA	TRUE	"1"	"Overkommelig pris"	"Cheap"	FALSE	FALSE	NA	3	NA	NA
"danish"	"dk"	119773	"29"	NA	NA	NA	NA	NA	TRUE	"2"	"Hurtig at tage"	"Quick"	FALSE	FALSE	NA	3	NA	NA
"danish"	"dk"	119773	"29"	NA	NA	NA	NA	NA	TRUE	"3"	"Præcis"	"Accurate"	FALSE	FALSE	NA	3	NA	NA
"danish"	"dk"	119773	"29"	NA	NA	NA	NA	NA	TRUE	"4"	"Smertefri"	"NoPain"	FALSE	FALSE	NA	3	NA	NA
"danish"	"dk"	119773	"29"	NA	NA	NA	NA	NA	TRUE	"5"	"Tilbydes gennem det offentlige sundhedsvæsen (f.eks. via din læge)"	"SocialSecurity"	FALSE	FALSE	NA	3	NA	NA
"danish"	"dk"	119773	"29"	NA	NA	NA	NA	NA	TRUE	"6"	"Tilbydes online med direkte adgang til resultaterne"	"OnlineCriteria"	FALSE	FALSE	NA	3	NA	NA
"danish"	"dk"	119773	"29"	NA	NA	NA	NA	NA	TRUE	"7"	"Andet (uddyb venligst):"	"OtherCriteria"	FALSE	FALSE	NA	3	NA	NA
"danish"	"dk"	119773	"31"	NA	NA	NA	NA	"Q07_Test_Criteria_Spec"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"danish"	"dk"	119773	"34"	NA	NA	NA	"Sæt kun et enkelt kryds.
"	"Q08_Take_Test"	TRUE	"1"	"Ja, helt sikkert"	"Definitely"	FALSE	FALSE	NA	NA	NA	NA
"danish"	"dk"	119773	"34"	NA	NA	NA	"Sæt kun et enkelt kryds.
"	"Q08_Take_Test"	TRUE	"2"	"Ja, sandsynligvis"	"Probably"	FALSE	FALSE	NA	NA	NA	NA
"danish"	"dk"	119773	"34"	NA	NA	NA	"Sæt kun et enkelt kryds.
"	"Q08_Take_Test"	TRUE	"3"	"Nej, sandsynligvis ikke"	"ProbablyNot"	FALSE	FALSE	NA	NA	NA	NA
"danish"	"dk"	119773	"34"	NA	NA	NA	"Sæt kun et enkelt kryds.
"	"Q08_Take_Test"	TRUE	"4"	"Nej, absolut ikke"	"DefinitelyNot"	FALSE	FALSE	NA	NA	NA	NA
"danish"	"dk"	119773	"37"	NA	NA	NA	NA	NA	TRUE	"1"	"For at få information om mit kognitive og mentale helbred"	"Information"	FALSE	FALSE	NA	2	NA	NA
"danish"	"dk"	119773	"37"	NA	NA	NA	NA	NA	TRUE	"2"	"For at kende min risiko for at udvikle en hjernesygdom"	"LearnRisk"	FALSE	FALSE	NA	2	NA	NA
"danish"	"dk"	119773	"37"	NA	NA	NA	NA	NA	TRUE	"3"	"For at kunne handle, hvis jeg er i risikozonen, f.eks. ved at ændre min livsstil, søge rådgivning eller starte behandling"	"Respond"	FALSE	FALSE	NA	2	NA	NA
"danish"	"dk"	119773	"37"	NA	NA	NA	NA	NA	TRUE	"4"	"Forberede mig på fremtiden (f.eks. informere familie om min risiko)"	"Prepare"	FALSE	FALSE	NA	2	NA	NA
"danish"	"dk"	119773	"37"	NA	NA	NA	NA	NA	TRUE	"5"	"Andre bevæggrunde (uddyb venligst):"	"OtherMotivation"	FALSE	FALSE	NA	2	NA	NA
"danish"	"dk"	119773	"39"	NA	NA	NA	NA	"Q09a_Test_Reason_Spec"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"danish"	"dk"	119773	"42"	NA	NA	NA	"Sæt kun et enkelt kryds.


"	"Q09b_Test_Nonpreventable"	TRUE	"1"	"Ja, helt sikkert"	"DefYes"	FALSE	FALSE	NA	NA	NA	NA
"danish"	"dk"	119773	"42"	NA	NA	NA	"Sæt kun et enkelt kryds.


"	"Q09b_Test_Nonpreventable"	TRUE	"2"	"Ja, sandsynligvis"	"ProbablyYes"	FALSE	FALSE	NA	NA	NA	NA
"danish"	"dk"	119773	"42"	NA	NA	NA	"Sæt kun et enkelt kryds.


"	"Q09b_Test_Nonpreventable"	TRUE	"3"	"Nej, sandsynligvis ikke"	"ProbablyNot"	FALSE	FALSE	NA	NA	NA	NA
"danish"	"dk"	119773	"42"	NA	NA	NA	"Sæt kun et enkelt kryds.


"	"Q09b_Test_Nonpreventable"	TRUE	"4"	"Nej, absolut ikke"	"DefNot"	FALSE	FALSE	NA	NA	NA	NA
"danish"	"dk"	119773	"45"	NA	NA	NA	NA	NA	TRUE	"1"	"Jeg ønsker ikke at bekymre mig om noget, som muligvis ikke sker"	"Worry"	FALSE	FALSE	NA	2	NA	NA
"danish"	"dk"	119773	"45"	NA	NA	NA	NA	NA	TRUE	"2"	"Jeg ønsker ikke at vide noget om en sygdom, der ikke kan forebygges eller behandles"	"DoNotWantToKnow"	FALSE	FALSE	NA	2	NA	NA
"danish"	"dk"	119773	"45"	NA	NA	NA	NA	NA	TRUE	"3"	"Jeg ville være bange for resultatet"	"Frightened"	FALSE	FALSE	NA	2	NA	NA
"danish"	"dk"	119773	"45"	NA	NA	NA	NA	NA	TRUE	"4"	"Der er alligevel ingenting, jeg kan gøre for min hjernesundhed"	"Helpless"	FALSE	FALSE	NA	2	NA	NA
"danish"	"dk"	119773	"45"	NA	NA	NA	NA	NA	TRUE	"5"	"Andet (uddyb venligst):"	"OtherReason"	FALSE	FALSE	NA	2	NA	NA
"danish"	"dk"	119773	"47"	NA	NA	NA	NA	"Q09c_OtherReason_Spec"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"danish"	"dk"	119773	"50"	NA	NA	"Jeg ville søge professionel hjælp (f.eks. hos min læge)"	NA	"Q10_ProfessHelp"	FALSE	"1"	"Helt sikkert"	"DefYes"	FALSE	FALSE	1	NA	NA	NA
"danish"	"dk"	119773	"50"	NA	NA	"Jeg ville søge professionel hjælp (f.eks. hos min læge)"	NA	"Q10_ProfessHelp"	FALSE	"2"	"Ret  sandsynligt"	"Likely"	FALSE	FALSE	1	NA	NA	NA
"danish"	"dk"	119773	"50"	NA	NA	"Jeg ville søge professionel hjælp (f.eks. hos min læge)"	NA	"Q10_ProfessHelp"	FALSE	"3"	"Ret usandsynligt"	"Unlikely"	FALSE	FALSE	1	NA	NA	NA
"danish"	"dk"	119773	"50"	NA	NA	"Jeg ville søge professionel hjælp (f.eks. hos min læge)"	NA	"Q10_ProfessHelp"	FALSE	"4"	"Helt sikkert ikke"	"Defnot"	FALSE	FALSE	1	NA	NA	NA
"danish"	"dk"	119773	"50"	NA	NA	"Jeg vil søge råd fra familie og venner"	NA	"Q10_FamilyFriends"	FALSE	"1"	"Helt sikkert"	"DefYes"	FALSE	FALSE	2	NA	NA	NA
"danish"	"dk"	119773	"50"	NA	NA	"Jeg vil søge råd fra familie og venner"	NA	"Q10_FamilyFriends"	FALSE	"2"	"Ret  sandsynligt"	"Likely"	FALSE	FALSE	2	NA	NA	NA
"danish"	"dk"	119773	"50"	NA	NA	"Jeg vil søge råd fra familie og venner"	NA	"Q10_FamilyFriends"	FALSE	"3"	"Ret usandsynligt"	"Unlikely"	FALSE	FALSE	2	NA	NA	NA
"danish"	"dk"	119773	"50"	NA	NA	"Jeg vil søge råd fra familie og venner"	NA	"Q10_FamilyFriends"	FALSE	"4"	"Helt sikkert ikke"	"Defnot"	FALSE	FALSE	2	NA	NA	NA
"danish"	"dk"	119773	"50"	NA	NA	"Jeg vil søge informationer online/på biblioteket"	NA	"Q10_Library"	FALSE	"1"	"Helt sikkert"	"DefYes"	FALSE	FALSE	3	NA	NA	NA
"danish"	"dk"	119773	"50"	NA	NA	"Jeg vil søge informationer online/på biblioteket"	NA	"Q10_Library"	FALSE	"2"	"Ret  sandsynligt"	"Likely"	FALSE	FALSE	3	NA	NA	NA
"danish"	"dk"	119773	"50"	NA	NA	"Jeg vil søge informationer online/på biblioteket"	NA	"Q10_Library"	FALSE	"3"	"Ret usandsynligt"	"Unlikely"	FALSE	FALSE	3	NA	NA	NA
"danish"	"dk"	119773	"50"	NA	NA	"Jeg vil søge informationer online/på biblioteket"	NA	"Q10_Library"	FALSE	"4"	"Helt sikkert ikke"	"Defnot"	FALSE	FALSE	3	NA	NA	NA
"danish"	"dk"	119773	"50"	NA	NA	"Jeg ville ændre min livsstil, hvis det var nødvendigt"	NA	"Q10_LifestyleChange"	FALSE	"1"	"Helt sikkert"	"DefYes"	FALSE	FALSE	4	NA	NA	NA
"danish"	"dk"	119773	"50"	NA	NA	"Jeg ville ændre min livsstil, hvis det var nødvendigt"	NA	"Q10_LifestyleChange"	FALSE	"2"	"Ret  sandsynligt"	"Likely"	FALSE	FALSE	4	NA	NA	NA
"danish"	"dk"	119773	"50"	NA	NA	"Jeg ville ændre min livsstil, hvis det var nødvendigt"	NA	"Q10_LifestyleChange"	FALSE	"3"	"Ret usandsynligt"	"Unlikely"	FALSE	FALSE	4	NA	NA	NA
"danish"	"dk"	119773	"50"	NA	NA	"Jeg ville ændre min livsstil, hvis det var nødvendigt"	NA	"Q10_LifestyleChange"	FALSE	"4"	"Helt sikkert ikke"	"Defnot"	FALSE	FALSE	4	NA	NA	NA
"danish"	"dk"	119773	"50"	NA	NA	"Jeg ville lægge planer for min fremtid"	NA	"Q10_Plan"	FALSE	"1"	"Helt sikkert"	"DefYes"	FALSE	FALSE	5	NA	NA	NA
"danish"	"dk"	119773	"50"	NA	NA	"Jeg ville lægge planer for min fremtid"	NA	"Q10_Plan"	FALSE	"2"	"Ret  sandsynligt"	"Likely"	FALSE	FALSE	5	NA	NA	NA
"danish"	"dk"	119773	"50"	NA	NA	"Jeg ville lægge planer for min fremtid"	NA	"Q10_Plan"	FALSE	"3"	"Ret usandsynligt"	"Unlikely"	FALSE	FALSE	5	NA	NA	NA
"danish"	"dk"	119773	"50"	NA	NA	"Jeg ville lægge planer for min fremtid"	NA	"Q10_Plan"	FALSE	"4"	"Helt sikkert ikke"	"Defnot"	FALSE	FALSE	5	NA	NA	NA
"danish"	"dk"	119773	"52"	NA	NA	NA	"




"	"Q10_TestReactionSpec"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Spise sundere"	NA	"Q11_EatHealthy"	FALSE	"1"	"Meget sandsynligt"	"VeryLikely"	FALSE	FALSE	1	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Spise sundere"	NA	"Q11_EatHealthy"	FALSE	"2"	"Temmelig sandsynligt"	"Likely"	FALSE	FALSE	1	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Spise sundere"	NA	"Q11_EatHealthy"	FALSE	"3"	"Det gør jeg allerede"	"AlreadyDo"	FALSE	FALSE	1	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Spise sundere"	NA	"Q11_EatHealthy"	FALSE	"4"	"Temmelig usandsynligt"	"Unlikely"	FALSE	FALSE	1	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Spise sundere"	NA	"Q11_EatHealthy"	FALSE	"5"	"Meget usandsynligt"	"NotAtAll"	FALSE	FALSE	1	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Motionere mere"	NA	"Q11_ExcerciseMore"	FALSE	"1"	"Meget sandsynligt"	"VeryLikely"	FALSE	FALSE	2	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Motionere mere"	NA	"Q11_ExcerciseMore"	FALSE	"2"	"Temmelig sandsynligt"	"Likely"	FALSE	FALSE	2	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Motionere mere"	NA	"Q11_ExcerciseMore"	FALSE	"3"	"Det gør jeg allerede"	"AlreadyDo"	FALSE	FALSE	2	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Motionere mere"	NA	"Q11_ExcerciseMore"	FALSE	"4"	"Temmelig usandsynligt"	"Unlikely"	FALSE	FALSE	2	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Motionere mere"	NA	"Q11_ExcerciseMore"	FALSE	"5"	"Meget usandsynligt"	"NotAtAll"	FALSE	FALSE	2	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Forbedre søvnvaner"	NA	"Q11_ImprSleepingHabits"	FALSE	"1"	"Meget sandsynligt"	"VeryLikely"	FALSE	FALSE	3	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Forbedre søvnvaner"	NA	"Q11_ImprSleepingHabits"	FALSE	"2"	"Temmelig sandsynligt"	"Likely"	FALSE	FALSE	3	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Forbedre søvnvaner"	NA	"Q11_ImprSleepingHabits"	FALSE	"3"	"Det gør jeg allerede"	"AlreadyDo"	FALSE	FALSE	3	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Forbedre søvnvaner"	NA	"Q11_ImprSleepingHabits"	FALSE	"4"	"Temmelig usandsynligt"	"Unlikely"	FALSE	FALSE	3	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Forbedre søvnvaner"	NA	"Q11_ImprSleepingHabits"	FALSE	"5"	"Meget usandsynligt"	"NotAtAll"	FALSE	FALSE	3	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Udføre flere afslappende aktiviteter"	NA	"Q11_MoreRelax"	FALSE	"1"	"Meget sandsynligt"	"VeryLikely"	FALSE	FALSE	4	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Udføre flere afslappende aktiviteter"	NA	"Q11_MoreRelax"	FALSE	"2"	"Temmelig sandsynligt"	"Likely"	FALSE	FALSE	4	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Udføre flere afslappende aktiviteter"	NA	"Q11_MoreRelax"	FALSE	"3"	"Det gør jeg allerede"	"AlreadyDo"	FALSE	FALSE	4	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Udføre flere afslappende aktiviteter"	NA	"Q11_MoreRelax"	FALSE	"4"	"Temmelig usandsynligt"	"Unlikely"	FALSE	FALSE	4	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Udføre flere afslappende aktiviteter"	NA	"Q11_MoreRelax"	FALSE	"5"	"Meget usandsynligt"	"NotAtAll"	FALSE	FALSE	4	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Stimulere min hjerne mere (f.eks. ved at lære et nyt sprog)"	NA	"Q11_BrainStimuli"	FALSE	"1"	"Meget sandsynligt"	"VeryLikely"	FALSE	FALSE	5	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Stimulere min hjerne mere (f.eks. ved at lære et nyt sprog)"	NA	"Q11_BrainStimuli"	FALSE	"2"	"Temmelig sandsynligt"	"Likely"	FALSE	FALSE	5	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Stimulere min hjerne mere (f.eks. ved at lære et nyt sprog)"	NA	"Q11_BrainStimuli"	FALSE	"3"	"Det gør jeg allerede"	"AlreadyDo"	FALSE	FALSE	5	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Stimulere min hjerne mere (f.eks. ved at lære et nyt sprog)"	NA	"Q11_BrainStimuli"	FALSE	"4"	"Temmelig usandsynligt"	"Unlikely"	FALSE	FALSE	5	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Stimulere min hjerne mere (f.eks. ved at lære et nyt sprog)"	NA	"Q11_BrainStimuli"	FALSE	"5"	"Meget usandsynligt"	"NotAtAll"	FALSE	FALSE	5	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Undgå alkohol"	NA	"Q11_NoAlcohol"	FALSE	"1"	"Meget sandsynligt"	"VeryLikely"	FALSE	FALSE	6	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Undgå alkohol"	NA	"Q11_NoAlcohol"	FALSE	"2"	"Temmelig sandsynligt"	"Likely"	FALSE	FALSE	6	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Undgå alkohol"	NA	"Q11_NoAlcohol"	FALSE	"3"	"Det gør jeg allerede"	"AlreadyDo"	FALSE	FALSE	6	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Undgå alkohol"	NA	"Q11_NoAlcohol"	FALSE	"4"	"Temmelig usandsynligt"	"Unlikely"	FALSE	FALSE	6	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Undgå alkohol"	NA	"Q11_NoAlcohol"	FALSE	"5"	"Meget usandsynligt"	"NotAtAll"	FALSE	FALSE	6	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Undgå rygning"	NA	"Q11_NoSmoking"	FALSE	"1"	"Meget sandsynligt"	"VeryLikely"	FALSE	FALSE	7	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Undgå rygning"	NA	"Q11_NoSmoking"	FALSE	"2"	"Temmelig sandsynligt"	"Likely"	FALSE	FALSE	7	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Undgå rygning"	NA	"Q11_NoSmoking"	FALSE	"3"	"Det gør jeg allerede"	"AlreadyDo"	FALSE	FALSE	7	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Undgå rygning"	NA	"Q11_NoSmoking"	FALSE	"4"	"Temmelig usandsynligt"	"Unlikely"	FALSE	FALSE	7	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Undgå rygning"	NA	"Q11_NoSmoking"	FALSE	"5"	"Meget usandsynligt"	"NotAtAll"	FALSE	FALSE	7	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Være mere social"	NA	"Q11_MoreSocial"	FALSE	"1"	"Meget sandsynligt"	"VeryLikely"	FALSE	FALSE	8	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Være mere social"	NA	"Q11_MoreSocial"	FALSE	"2"	"Temmelig sandsynligt"	"Likely"	FALSE	FALSE	8	NA	NA	NA
"danish"	"dk"	119773	"55"	NA	NA	"Være mere social"	NA	"Q11_MoreSocial"	FALSE	"3"	"Det gør jeg allerede"	"AlreadyDo"	FALSE	FALSE	8	NA	NA	NA
