"language"	"suffix"	"form_id"	"element_no"	"img_url"	"img_text"	"question"	"question_descr"	"question_codebook"	"question_mandatory"	"answer_order"	"answer_option"	"answer_codebook"	"answer_preselected"	"answer_correct"	"question_order"	"max_selected"	"question_preselected"	"question_rangemarks"
"french"	"fr"	118017	"21"	NA	NA	"Prends des compléments alimentaires (par exemple oméga 3/ vitamine D)"	NA	"Q05_SupplementsGen_fr"	FALSE	"1"	"Fréquemment"	"Frequently"	FALSE	FALSE	10	NA	NA	NA
"french"	"fr"	118017	"21"	NA	NA	"Prends des compléments alimentaires (par exemple oméga 3/ vitamine D)"	NA	"Q05_SupplementsGen_fr"	FALSE	"2"	"Occasionnellement"	"Occasionally"	FALSE	FALSE	10	NA	NA	NA
"french"	"fr"	118017	"21"	NA	NA	"Prends des compléments alimentaires (par exemple oméga 3/ vitamine D)"	NA	"Q05_SupplementsGen_fr"	FALSE	"3"	"Rarement"	"Rarely"	FALSE	FALSE	10	NA	NA	NA
"french"	"fr"	118017	"21"	NA	NA	"Prends des compléments alimentaires (par exemple oméga 3/ vitamine D)"	NA	"Q05_SupplementsGen_fr"	FALSE	"4"	"Jamais"	"Never"	FALSE	FALSE	10	NA	NA	NA
"french"	"fr"	118017	"21"	NA	NA	"Passe du temps avec des amis"	NA	"Q05_SocialiseGen_fr"	FALSE	"1"	"Fréquemment"	"Frequently"	FALSE	FALSE	11	NA	NA	NA
"french"	"fr"	118017	"21"	NA	NA	"Passe du temps avec des amis"	NA	"Q05_SocialiseGen_fr"	FALSE	"2"	"Occasionnellement"	"Occasionally"	FALSE	FALSE	11	NA	NA	NA
"french"	"fr"	118017	"21"	NA	NA	"Passe du temps avec des amis"	NA	"Q05_SocialiseGen_fr"	FALSE	"3"	"Rarement"	"Rarely"	FALSE	FALSE	11	NA	NA	NA
"french"	"fr"	118017	"21"	NA	NA	"Passe du temps avec des amis"	NA	"Q05_SocialiseGen_fr"	FALSE	"4"	"Jamais"	"Never"	FALSE	FALSE	11	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Mange sainement"	NA	"Q06_HealthyDietPurp_fr"	FALSE	"1"	"Fréquemment"	"Frequently"	FALSE	FALSE	1	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Mange sainement"	NA	"Q06_HealthyDietPurp_fr"	FALSE	"2"	"Occasionnellement"	"Occasionally"	FALSE	FALSE	1	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Mange sainement"	NA	"Q06_HealthyDietPurp_fr"	FALSE	"3"	"Rarement"	"Rarely"	FALSE	FALSE	1	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Mange sainement"	NA	"Q06_HealthyDietPurp_fr"	FALSE	"4"	"Jamais"	"Never"	FALSE	FALSE	1	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Pratique du sport"	NA	"Q06_ExcercisePurp_fr"	FALSE	"1"	"Fréquemment"	"Frequently"	FALSE	FALSE	2	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Pratique du sport"	NA	"Q06_ExcercisePurp_fr"	FALSE	"2"	"Occasionnellement"	"Occasionally"	FALSE	FALSE	2	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Pratique du sport"	NA	"Q06_ExcercisePurp_fr"	FALSE	"3"	"Rarement"	"Rarely"	FALSE	FALSE	2	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Pratique du sport"	NA	"Q06_ExcercisePurp_fr"	FALSE	"4"	"Jamais"	"Never"	FALSE	FALSE	2	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Dors assez"	NA	"Q06_SleepPurp_fr"	FALSE	"1"	"Fréquemment"	"Frequently"	FALSE	FALSE	3	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Dors assez"	NA	"Q06_SleepPurp_fr"	FALSE	"2"	"Occasionnellement"	"Occasionally"	FALSE	FALSE	3	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Dors assez"	NA	"Q06_SleepPurp_fr"	FALSE	"3"	"Rarement"	"Rarely"	FALSE	FALSE	3	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Dors assez"	NA	"Q06_SleepPurp_fr"	FALSE	"4"	"Jamais"	"Never"	FALSE	FALSE	3	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Pratique des activités de détente"	NA	"Q06_RelaxPurp_fr"	FALSE	"1"	"Fréquemment"	"Frequently"	FALSE	FALSE	4	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Pratique des activités de détente"	NA	"Q06_RelaxPurp_fr"	FALSE	"2"	"Occasionnellement"	"Occasionally"	FALSE	FALSE	4	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Pratique des activités de détente"	NA	"Q06_RelaxPurp_fr"	FALSE	"3"	"Rarement"	"Rarely"	FALSE	FALSE	4	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Pratique des activités de détente"	NA	"Q06_RelaxPurp_fr"	FALSE	"4"	"Jamais"	"Never"	FALSE	FALSE	4	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Maintiens un bon équilibre vie professionnelle/vie privée"	NA	"Q06_WorkLifeBalancePurp_fr"	FALSE	"1"	"Fréquemment"	"Frequently"	FALSE	FALSE	5	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Maintiens un bon équilibre vie professionnelle/vie privée"	NA	"Q06_WorkLifeBalancePurp_fr"	FALSE	"2"	"Occasionnellement"	"Occasionally"	FALSE	FALSE	5	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Maintiens un bon équilibre vie professionnelle/vie privée"	NA	"Q06_WorkLifeBalancePurp_fr"	FALSE	"3"	"Rarement"	"Rarely"	FALSE	FALSE	5	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Maintiens un bon équilibre vie professionnelle/vie privée"	NA	"Q06_WorkLifeBalancePurp_fr"	FALSE	"4"	"Jamais"	"Never"	FALSE	FALSE	5	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Porte un casque quand je fais du vélo, du ski, ou du skateboard"	NA	"Q06_ProtectionPurp_fr"	FALSE	"1"	"Fréquemment"	"Frequently"	FALSE	FALSE	6	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Porte un casque quand je fais du vélo, du ski, ou du skateboard"	NA	"Q06_ProtectionPurp_fr"	FALSE	"2"	"Occasionnellement"	"Occasionally"	FALSE	FALSE	6	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Porte un casque quand je fais du vélo, du ski, ou du skateboard"	NA	"Q06_ProtectionPurp_fr"	FALSE	"3"	"Rarement"	"Rarely"	FALSE	FALSE	6	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Porte un casque quand je fais du vélo, du ski, ou du skateboard"	NA	"Q06_ProtectionPurp_fr"	FALSE	"4"	"Jamais"	"Never"	FALSE	FALSE	6	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Prends des compléments alimentaires (par exemple oméga 3/ vitamine D)"	NA	"Q06_SupplementsPurp_fr"	FALSE	"1"	"Fréquemment"	"Frequently"	FALSE	FALSE	7	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Prends des compléments alimentaires (par exemple oméga 3/ vitamine D)"	NA	"Q06_SupplementsPurp_fr"	FALSE	"2"	"Occasionnellement"	"Occasionally"	FALSE	FALSE	7	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Prends des compléments alimentaires (par exemple oméga 3/ vitamine D)"	NA	"Q06_SupplementsPurp_fr"	FALSE	"3"	"Rarement"	"Rarely"	FALSE	FALSE	7	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Prends des compléments alimentaires (par exemple oméga 3/ vitamine D)"	NA	"Q06_SupplementsPurp_fr"	FALSE	"4"	"Jamais"	"Never"	FALSE	FALSE	7	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Passe du temps avec des amis"	NA	"Q06_SocialisePurp_fr"	FALSE	"1"	"Fréquemment"	"Frequently"	FALSE	FALSE	8	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Passe du temps avec des amis"	NA	"Q06_SocialisePurp_fr"	FALSE	"2"	"Occasionnellement"	"Occasionally"	FALSE	FALSE	8	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Passe du temps avec des amis"	NA	"Q06_SocialisePurp_fr"	FALSE	"3"	"Rarement"	"Rarely"	FALSE	FALSE	8	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Passe du temps avec des amis"	NA	"Q06_SocialisePurp_fr"	FALSE	"4"	"Jamais"	"Never"	FALSE	FALSE	8	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Autre chose que vous faites pour la santé de votre cerveau (veuillez préciser):"	NA	"Q06_OtherPurp_fr"	FALSE	"1"	"Fréquemment"	"Frequently"	FALSE	FALSE	9	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Autre chose que vous faites pour la santé de votre cerveau (veuillez préciser):"	NA	"Q06_OtherPurp_fr"	FALSE	"2"	"Occasionnellement"	"Occasionally"	FALSE	FALSE	9	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Autre chose que vous faites pour la santé de votre cerveau (veuillez préciser):"	NA	"Q06_OtherPurp_fr"	FALSE	"3"	"Rarement"	"Rarely"	FALSE	FALSE	9	NA	NA	NA
"french"	"fr"	118017	"24"	NA	NA	"Autre chose que vous faites pour la santé de votre cerveau (veuillez préciser):"	NA	"Q06_OtherPurp_fr"	FALSE	"4"	"Jamais"	"Never"	FALSE	FALSE	9	NA	NA	NA
"french"	"fr"	118017	"26"	NA	NA	NA	NA	"Q06_BrainHealthPurpose_Spec_fr"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"french"	"fr"	118017	"29"	NA	NA	NA	NA	NA	TRUE	"1"	"Abordable/bon marché"	"Cheap"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"29"	NA	NA	NA	NA	NA	TRUE	"2"	"Rapide à prendre"	"Quick"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"29"	NA	NA	NA	NA	NA	TRUE	"3"	"Précis"	"Accurate"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"29"	NA	NA	NA	NA	NA	TRUE	"4"	"Indolore"	"NoPain"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"29"	NA	NA	NA	NA	NA	TRUE	"5"	"Financé par la sécurité sociale (par exemple, offert chez le médecin)"	"SocialSecurity"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"29"	NA	NA	NA	NA	NA	TRUE	"6"	"Offert en ligne avec accès direct aux résultats"	"OnlineCriteria"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"29"	NA	NA	NA	NA	NA	TRUE	"7"	"Autre (veuillez préciser):"	"OtherCriteria"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"31"	NA	NA	NA	NA	"Q07_Test_Criteria_Spec_fr"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"french"	"fr"	118017	"34"	NA	NA	NA	"Sélectionnez une réponse. 
"	"Q08_Take_Test_fr"	TRUE	"1"	"Oui définitivement"	"Definitely"	FALSE	FALSE	NA	NA	NA	NA
"french"	"fr"	118017	"34"	NA	NA	NA	"Sélectionnez une réponse. 
"	"Q08_Take_Test_fr"	TRUE	"2"	"Oui, probablement"	"Probably"	FALSE	FALSE	NA	NA	NA	NA
"french"	"fr"	118017	"34"	NA	NA	NA	"Sélectionnez une réponse. 
"	"Q08_Take_Test_fr"	TRUE	"3"	"Non, probablement pas"	"ProbablyNot"	FALSE	FALSE	NA	NA	NA	NA
"french"	"fr"	118017	"34"	NA	NA	NA	"Sélectionnez une réponse. 
"	"Q08_Take_Test_fr"	TRUE	"4"	"Non, sûrement pas"	"DefinitelyNot"	FALSE	FALSE	NA	NA	NA	NA
"french"	"fr"	118017	"37"	NA	NA	NA	NA	NA	TRUE	"1"	"Pour obtenir des informations sur ma santé cognitive et mentale"	"Information"	FALSE	FALSE	NA	2	NA	NA
"french"	"fr"	118017	"37"	NA	NA	NA	NA	NA	TRUE	"2"	"Pour connaître mon risque de développer une maladie du cerveau"	"LearnRisk"	FALSE	FALSE	NA	2	NA	NA
"french"	"fr"	118017	"37"	NA	NA	NA	NA	NA	TRUE	"3"	"Pour agir si je suis à risque (par exemple changer mon mode de vie), chercher conseil, ou commencer un traitement"	"Respond"	FALSE	FALSE	NA	2	NA	NA
"french"	"fr"	118017	"37"	NA	NA	NA	NA	NA	TRUE	"4"	"Pour me préparer à l’avenir (par exemple, informer ma famille de mon risque)"	"Prepare"	FALSE	FALSE	NA	2	NA	NA
"french"	"fr"	118017	"37"	NA	NA	NA	NA	NA	TRUE	"5"	"Autre motivation (veuillez préciser):"	"OtherMotivation"	FALSE	FALSE	NA	2	NA	NA
"french"	"fr"	118017	"39"	NA	NA	NA	NA	"Q09a_Test_Reason_Spec_fr"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"french"	"fr"	118017	"42"	NA	NA	NA	"Sélectionnez jusqu&#39;à deux raisons les plus importantes. 


"	"Q09b_Test_Nonpreventable_fr"	TRUE	"1"	"Oui, définitivement"	"DefYes"	FALSE	FALSE	NA	NA	NA	NA
"french"	"fr"	118017	"42"	NA	NA	NA	"Sélectionnez jusqu&#39;à deux raisons les plus importantes. 


"	"Q09b_Test_Nonpreventable_fr"	TRUE	"2"	"Oui, probablement"	"ProbablyYes"	FALSE	FALSE	NA	NA	NA	NA
"french"	"fr"	118017	"42"	NA	NA	NA	"Sélectionnez jusqu&#39;à deux raisons les plus importantes. 


"	"Q09b_Test_Nonpreventable_fr"	TRUE	"3"	"Non, probablement pas"	"ProbablyNot"	FALSE	FALSE	NA	NA	NA	NA
"french"	"fr"	118017	"42"	NA	NA	NA	"Sélectionnez jusqu&#39;à deux raisons les plus importantes. 


"	"Q09b_Test_Nonpreventable_fr"	TRUE	"4"	"Non, sûrement pas"	"DefNot"	FALSE	FALSE	NA	NA	NA	NA
"french"	"fr"	118017	"45"	NA	NA	NA	NA	NA	TRUE	"1"	"Je ne veux pas m&#39;inquiéter à cause de quelque chose qui peut-être n&#39;arrivera pas"	"Worry"	FALSE	FALSE	NA	2	NA	NA
"french"	"fr"	118017	"45"	NA	NA	NA	NA	NA	TRUE	"2"	"Je ne veux pas être informé(e) d’une maladie qui ne pourrait être ni prévenue ni soignée"	"DonotWantToKnow"	FALSE	FALSE	NA	2	NA	NA
"french"	"fr"	118017	"45"	NA	NA	NA	NA	NA	TRUE	"3"	"J’aurais peur du résultat"	"Frightened"	FALSE	FALSE	NA	2	NA	NA
"french"	"fr"	118017	"45"	NA	NA	NA	NA	NA	TRUE	"4"	"Je ne peux de toute façon rien faire pour la santé de mon cerveau"	"Helpless"	FALSE	FALSE	NA	2	NA	NA
"french"	"fr"	118017	"45"	NA	NA	NA	NA	NA	TRUE	"5"	"Autre raison (veuillez préciser):"	"OtherReason"	FALSE	FALSE	NA	2	NA	NA
"french"	"fr"	118017	"47"	NA	NA	NA	NA	"Q09c_OtherReason_Spec_fr"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"french"	"fr"	118017	"50"	NA	NA	"Je demanderais l&#39;aide d’un professionnel (par exemple, mon médecin)"	NA	"Q10_ProfessHelp_fr"	FALSE	"1"	"Certainement"	"DefYes"	FALSE	FALSE	1	NA	NA	NA
"french"	"fr"	118017	"50"	NA	NA	"Je demanderais l&#39;aide d’un professionnel (par exemple, mon médecin)"	NA	"Q10_ProfessHelp_fr"	FALSE	"2"	"Probablement"	"Likely"	FALSE	FALSE	1	NA	NA	NA
"french"	"fr"	118017	"50"	NA	NA	"Je demanderais l&#39;aide d’un professionnel (par exemple, mon médecin)"	NA	"Q10_ProfessHelp_fr"	FALSE	"3"	"Probablement pas"	"Unlikely"	FALSE	FALSE	1	NA	NA	NA
"french"	"fr"	118017	"50"	NA	NA	"Je demanderais l&#39;aide d’un professionnel (par exemple, mon médecin)"	NA	"Q10_ProfessHelp_fr"	FALSE	"4"	"Sûrement pas"	"Defnot"	FALSE	FALSE	1	NA	NA	NA
"french"	"fr"	118017	"50"	NA	NA	"Je demanderais conseil à ma famille et à mes amis"	NA	"Q10_FamilyFriends_fr"	FALSE	"1"	"Certainement"	"DefYes"	FALSE	FALSE	2	NA	NA	NA
"french"	"fr"	118017	"50"	NA	NA	"Je demanderais conseil à ma famille et à mes amis"	NA	"Q10_FamilyFriends_fr"	FALSE	"2"	"Probablement"	"Likely"	FALSE	FALSE	2	NA	NA	NA
"french"	"fr"	118017	"50"	NA	NA	"Je demanderais conseil à ma famille et à mes amis"	NA	"Q10_FamilyFriends_fr"	FALSE	"3"	"Probablement pas"	"Unlikely"	FALSE	FALSE	2	NA	NA	NA
"french"	"fr"	118017	"50"	NA	NA	"Je demanderais conseil à ma famille et à mes amis"	NA	"Q10_FamilyFriends_fr"	FALSE	"4"	"Sûrement pas"	"Defnot"	FALSE	FALSE	2	NA	NA	NA
"french"	"fr"	118017	"50"	NA	NA	"Je chercherais des informations en ligne / à la bibliothèque"	NA	"Q10_Library_fr"	FALSE	"1"	"Certainement"	"DefYes"	FALSE	FALSE	3	NA	NA	NA
"french"	"fr"	118017	"50"	NA	NA	"Je chercherais des informations en ligne / à la bibliothèque"	NA	"Q10_Library_fr"	FALSE	"2"	"Probablement"	"Likely"	FALSE	FALSE	3	NA	NA	NA
"french"	"fr"	118017	"50"	NA	NA	"Je chercherais des informations en ligne / à la bibliothèque"	NA	"Q10_Library_fr"	FALSE	"3"	"Probablement pas"	"Unlikely"	FALSE	FALSE	3	NA	NA	NA
"french"	"fr"	118017	"50"	NA	NA	"Je chercherais des informations en ligne / à la bibliothèque"	NA	"Q10_Library_fr"	FALSE	"4"	"Sûrement pas"	"Defnot"	FALSE	FALSE	3	NA	NA	NA
"french"	"fr"	118017	"50"	NA	NA	"Je changerais mon style de vie si nécessaire"	NA	"Q10_LifestyleChange_fr"	FALSE	"1"	"Certainement"	"DefYes"	FALSE	FALSE	4	NA	NA	NA
"french"	"fr"	118017	"50"	NA	NA	"Je changerais mon style de vie si nécessaire"	NA	"Q10_LifestyleChange_fr"	FALSE	"2"	"Probablement"	"Likely"	FALSE	FALSE	4	NA	NA	NA
"french"	"fr"	118017	"50"	NA	NA	"Je changerais mon style de vie si nécessaire"	NA	"Q10_LifestyleChange_fr"	FALSE	"3"	"Probablement pas"	"Unlikely"	FALSE	FALSE	4	NA	NA	NA
"french"	"fr"	118017	"50"	NA	NA	"Je changerais mon style de vie si nécessaire"	NA	"Q10_LifestyleChange_fr"	FALSE	"4"	"Sûrement pas"	"Defnot"	FALSE	FALSE	4	NA	NA	NA
"french"	"fr"	118017	"50"	NA	NA	"Je planifierais mon avenir"	NA	"Q10_Plan_fr"	FALSE	"1"	"Certainement"	"DefYes"	FALSE	FALSE	5	NA	NA	NA
"french"	"fr"	118017	"50"	NA	NA	"Je planifierais mon avenir"	NA	"Q10_Plan_fr"	FALSE	"2"	"Probablement"	"Likely"	FALSE	FALSE	5	NA	NA	NA
"french"	"fr"	118017	"50"	NA	NA	"Je planifierais mon avenir"	NA	"Q10_Plan_fr"	FALSE	"3"	"Probablement pas"	"Unlikely"	FALSE	FALSE	5	NA	NA	NA
"french"	"fr"	118017	"50"	NA	NA	"Je planifierais mon avenir"	NA	"Q10_Plan_fr"	FALSE	"4"	"Sûrement pas"	"Defnot"	FALSE	FALSE	5	NA	NA	NA
"french"	"fr"	118017	"52"	NA	NA	NA	"




"	"Q10_TestReactionSpec_fr"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Manger plus sainement"	NA	"Q11_EatHealthy_fr"	FALSE	"1"	"Très probable"	"VeryLikely"	FALSE	FALSE	1	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Manger plus sainement"	NA	"Q11_EatHealthy_fr"	FALSE	"2"	"Assez probable"	"Likely"	FALSE	FALSE	1	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Manger plus sainement"	NA	"Q11_EatHealthy_fr"	FALSE	"3"	"Je le fais déjà"	"AlreadyDo"	FALSE	FALSE	1	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Manger plus sainement"	NA	"Q11_EatHealthy_fr"	FALSE	"4"	"Assez improbable"	"Unlikely"	FALSE	FALSE	1	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Manger plus sainement"	NA	"Q11_EatHealthy_fr"	FALSE	"5"	"Très improbable"	"NotAtAll"	FALSE	FALSE	1	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Faire plus d&#39;exercice"	NA	"Q11_ExcerciseMore_fr"	FALSE	"1"	"Très probable"	"VeryLikely"	FALSE	FALSE	2	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Faire plus d&#39;exercice"	NA	"Q11_ExcerciseMore_fr"	FALSE	"2"	"Assez probable"	"Likely"	FALSE	FALSE	2	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Faire plus d&#39;exercice"	NA	"Q11_ExcerciseMore_fr"	FALSE	"3"	"Je le fais déjà"	"AlreadyDo"	FALSE	FALSE	2	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Faire plus d&#39;exercice"	NA	"Q11_ExcerciseMore_fr"	FALSE	"4"	"Assez improbable"	"Unlikely"	FALSE	FALSE	2	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Faire plus d&#39;exercice"	NA	"Q11_ExcerciseMore_fr"	FALSE	"5"	"Très improbable"	"NotAtAll"	FALSE	FALSE	2	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Améliorer mes habitudes de sommeil"	NA	"Q11_ImprSleepingHabits_fr"	FALSE	"1"	"Très probable"	"VeryLikely"	FALSE	FALSE	3	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Améliorer mes habitudes de sommeil"	NA	"Q11_ImprSleepingHabits_fr"	FALSE	"2"	"Assez probable"	"Likely"	FALSE	FALSE	3	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Améliorer mes habitudes de sommeil"	NA	"Q11_ImprSleepingHabits_fr"	FALSE	"3"	"Je le fais déjà"	"AlreadyDo"	FALSE	FALSE	3	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Améliorer mes habitudes de sommeil"	NA	"Q11_ImprSleepingHabits_fr"	FALSE	"4"	"Assez improbable"	"Unlikely"	FALSE	FALSE	3	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Améliorer mes habitudes de sommeil"	NA	"Q11_ImprSleepingHabits_fr"	FALSE	"5"	"Très improbable"	"NotAtAll"	FALSE	FALSE	3	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Faire plus d&#39;activités relaxantes"	NA	"Q11_MoreRelax_fr"	FALSE	"1"	"Très probable"	"VeryLikely"	FALSE	FALSE	4	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Faire plus d&#39;activités relaxantes"	NA	"Q11_MoreRelax_fr"	FALSE	"2"	"Assez probable"	"Likely"	FALSE	FALSE	4	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Faire plus d&#39;activités relaxantes"	NA	"Q11_MoreRelax_fr"	FALSE	"3"	"Je le fais déjà"	"AlreadyDo"	FALSE	FALSE	4	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Faire plus d&#39;activités relaxantes"	NA	"Q11_MoreRelax_fr"	FALSE	"4"	"Assez improbable"	"Unlikely"	FALSE	FALSE	4	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Faire plus d&#39;activités relaxantes"	NA	"Q11_MoreRelax_fr"	FALSE	"5"	"Très improbable"	"NotAtAll"	FALSE	FALSE	4	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Stimuler davantage mon cerveau (par exemple, apprendre une nouvelle langue)"	NA	"Q11_BrainStimuli_fr"	FALSE	"1"	"Très probable"	"VeryLikely"	FALSE	FALSE	5	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Stimuler davantage mon cerveau (par exemple, apprendre une nouvelle langue)"	NA	"Q11_BrainStimuli_fr"	FALSE	"2"	"Assez probable"	"Likely"	FALSE	FALSE	5	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Stimuler davantage mon cerveau (par exemple, apprendre une nouvelle langue)"	NA	"Q11_BrainStimuli_fr"	FALSE	"3"	"Je le fais déjà"	"AlreadyDo"	FALSE	FALSE	5	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Stimuler davantage mon cerveau (par exemple, apprendre une nouvelle langue)"	NA	"Q11_BrainStimuli_fr"	FALSE	"4"	"Assez improbable"	"Unlikely"	FALSE	FALSE	5	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Stimuler davantage mon cerveau (par exemple, apprendre une nouvelle langue)"	NA	"Q11_BrainStimuli_fr"	FALSE	"5"	"Très improbable"	"NotAtAll"	FALSE	FALSE	5	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Éviter l&#39;alcool"	NA	"Q11_NoAlcohol_fr"	FALSE	"1"	"Très probable"	"VeryLikely"	FALSE	FALSE	6	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Éviter l&#39;alcool"	NA	"Q11_NoAlcohol_fr"	FALSE	"2"	"Assez probable"	"Likely"	FALSE	FALSE	6	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Éviter l&#39;alcool"	NA	"Q11_NoAlcohol_fr"	FALSE	"3"	"Je le fais déjà"	"AlreadyDo"	FALSE	FALSE	6	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Éviter l&#39;alcool"	NA	"Q11_NoAlcohol_fr"	FALSE	"4"	"Assez improbable"	"Unlikely"	FALSE	FALSE	6	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Éviter l&#39;alcool"	NA	"Q11_NoAlcohol_fr"	FALSE	"5"	"Très improbable"	"NotAtAll"	FALSE	FALSE	6	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Éviter de fumer"	NA	"Q11_NoSmoking_fr"	FALSE	"1"	"Très probable"	"VeryLikely"	FALSE	FALSE	7	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Éviter de fumer"	NA	"Q11_NoSmoking_fr"	FALSE	"2"	"Assez probable"	"Likely"	FALSE	FALSE	7	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Éviter de fumer"	NA	"Q11_NoSmoking_fr"	FALSE	"3"	"Je le fais déjà"	"AlreadyDo"	FALSE	FALSE	7	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Éviter de fumer"	NA	"Q11_NoSmoking_fr"	FALSE	"4"	"Assez improbable"	"Unlikely"	FALSE	FALSE	7	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Éviter de fumer"	NA	"Q11_NoSmoking_fr"	FALSE	"5"	"Très improbable"	"NotAtAll"	FALSE	FALSE	7	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Être plus social"	NA	"Q11_MoreSocial_fr"	FALSE	"1"	"Très probable"	"VeryLikely"	FALSE	FALSE	8	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Être plus social"	NA	"Q11_MoreSocial_fr"	FALSE	"2"	"Assez probable"	"Likely"	FALSE	FALSE	8	NA	NA	NA
