"language"	"suffix"	"form_id"	"element_no"	"img_url"	"img_text"	"question"	"question_descr"	"question_codebook"	"question_mandatory"	"answer_order"	"answer_option"	"answer_codebook"	"answer_preselected"	"answer_correct"	"question_order"	"max_selected"	"question_preselected"	"question_rangemarks"
"german"	"ge"	119162	"21"	NA	NA	"Ein Gleichgewicht zwischen Arbeit und Freizeit finden"	NA	"Q05_WorkLifeBalanceGen_ge"	FALSE	"2"	"Gelegentlich"	"Occasionally"	FALSE	FALSE	8	NA	NA	NA
"german"	"ge"	119162	"21"	NA	NA	"Ein Gleichgewicht zwischen Arbeit und Freizeit finden"	NA	"Q05_WorkLifeBalanceGen_ge"	FALSE	"3"	"Selten"	"Rarely"	FALSE	FALSE	8	NA	NA	NA
"german"	"ge"	119162	"21"	NA	NA	"Ein Gleichgewicht zwischen Arbeit und Freizeit finden"	NA	"Q05_WorkLifeBalanceGen_ge"	FALSE	"4"	"Nie"	"Never"	FALSE	FALSE	8	NA	NA	NA
"german"	"ge"	119162	"21"	NA	NA	"Einen Helm tragen, wenn ich Fahrrad, Ski oder Skateboard fahre"	NA	"Q05_ProtectionGen_ge"	FALSE	"1"	"Häufig"	"Frequently"	FALSE	FALSE	9	NA	NA	NA
"german"	"ge"	119162	"21"	NA	NA	"Einen Helm tragen, wenn ich Fahrrad, Ski oder Skateboard fahre"	NA	"Q05_ProtectionGen_ge"	FALSE	"2"	"Gelegentlich"	"Occasionally"	FALSE	FALSE	9	NA	NA	NA
"german"	"ge"	119162	"21"	NA	NA	"Einen Helm tragen, wenn ich Fahrrad, Ski oder Skateboard fahre"	NA	"Q05_ProtectionGen_ge"	FALSE	"3"	"Selten"	"Rarely"	FALSE	FALSE	9	NA	NA	NA
"german"	"ge"	119162	"21"	NA	NA	"Einen Helm tragen, wenn ich Fahrrad, Ski oder Skateboard fahre"	NA	"Q05_ProtectionGen_ge"	FALSE	"4"	"Nie"	"Never"	FALSE	FALSE	9	NA	NA	NA
"german"	"ge"	119162	"21"	NA	NA	"Nahrungsergänzungsmittel wie Omega 3 / Vitamin D einnehmen"	NA	"Q05_SupplementsGen_ge"	FALSE	"1"	"Häufig"	"Frequently"	FALSE	FALSE	10	NA	NA	NA
"german"	"ge"	119162	"21"	NA	NA	"Nahrungsergänzungsmittel wie Omega 3 / Vitamin D einnehmen"	NA	"Q05_SupplementsGen_ge"	FALSE	"2"	"Gelegentlich"	"Occasionally"	FALSE	FALSE	10	NA	NA	NA
"german"	"ge"	119162	"21"	NA	NA	"Nahrungsergänzungsmittel wie Omega 3 / Vitamin D einnehmen"	NA	"Q05_SupplementsGen_ge"	FALSE	"3"	"Selten"	"Rarely"	FALSE	FALSE	10	NA	NA	NA
"german"	"ge"	119162	"21"	NA	NA	"Nahrungsergänzungsmittel wie Omega 3 / Vitamin D einnehmen"	NA	"Q05_SupplementsGen_ge"	FALSE	"4"	"Nie"	"Never"	FALSE	FALSE	10	NA	NA	NA
"german"	"ge"	119162	"21"	NA	NA	"Kontakte mit Menschen (z.B. Freunden) pflegen"	NA	"Q05_SocialiseGen_ge"	FALSE	"1"	"Häufig"	"Frequently"	FALSE	FALSE	11	NA	NA	NA
"german"	"ge"	119162	"21"	NA	NA	"Kontakte mit Menschen (z.B. Freunden) pflegen"	NA	"Q05_SocialiseGen_ge"	FALSE	"2"	"Gelegentlich"	"Occasionally"	FALSE	FALSE	11	NA	NA	NA
"german"	"ge"	119162	"21"	NA	NA	"Kontakte mit Menschen (z.B. Freunden) pflegen"	NA	"Q05_SocialiseGen_ge"	FALSE	"3"	"Selten"	"Rarely"	FALSE	FALSE	11	NA	NA	NA
"german"	"ge"	119162	"21"	NA	NA	"Kontakte mit Menschen (z.B. Freunden) pflegen"	NA	"Q05_SocialiseGen_ge"	FALSE	"4"	"Nie"	"Never"	FALSE	FALSE	11	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Mich gesund ernähren"	NA	"Q06_HealthyDietPurp_ge"	FALSE	"1"	"Häufig"	"Frequently"	FALSE	FALSE	1	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Mich gesund ernähren"	NA	"Q06_HealthyDietPurp_ge"	FALSE	"2"	"Gelegentlich"	"Occasionally"	FALSE	FALSE	1	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Mich gesund ernähren"	NA	"Q06_HealthyDietPurp_ge"	FALSE	"3"	"Selten"	"Rarely"	FALSE	FALSE	1	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Mich gesund ernähren"	NA	"Q06_HealthyDietPurp_ge"	FALSE	"4"	"Nie"	"Never"	FALSE	FALSE	1	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Sport machen"	NA	"Q06_ExcercisePurp_ge"	FALSE	"1"	"Häufig"	"Frequently"	FALSE	FALSE	2	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Sport machen"	NA	"Q06_ExcercisePurp_ge"	FALSE	"2"	"Gelegentlich"	"Occasionally"	FALSE	FALSE	2	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Sport machen"	NA	"Q06_ExcercisePurp_ge"	FALSE	"3"	"Selten"	"Rarely"	FALSE	FALSE	2	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Sport machen"	NA	"Q06_ExcercisePurp_ge"	FALSE	"4"	"Nie"	"Never"	FALSE	FALSE	2	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Genug schlafen"	NA	"Q06_SleepPurp_ge"	FALSE	"1"	"Häufig"	"Frequently"	FALSE	FALSE	3	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Genug schlafen"	NA	"Q06_SleepPurp_ge"	FALSE	"2"	"Gelegentlich"	"Occasionally"	FALSE	FALSE	3	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Genug schlafen"	NA	"Q06_SleepPurp_ge"	FALSE	"3"	"Selten"	"Rarely"	FALSE	FALSE	3	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Genug schlafen"	NA	"Q06_SleepPurp_ge"	FALSE	"4"	"Nie"	"Never"	FALSE	FALSE	3	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Entspannende Aktivitäten ausüben"	NA	"Q06_RelaxPurp_ge"	FALSE	"1"	"Häufig"	"Frequently"	FALSE	FALSE	4	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Entspannende Aktivitäten ausüben"	NA	"Q06_RelaxPurp_ge"	FALSE	"2"	"Gelegentlich"	"Occasionally"	FALSE	FALSE	4	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Entspannende Aktivitäten ausüben"	NA	"Q06_RelaxPurp_ge"	FALSE	"3"	"Selten"	"Rarely"	FALSE	FALSE	4	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Entspannende Aktivitäten ausüben"	NA	"Q06_RelaxPurp_ge"	FALSE	"4"	"Nie"	"Never"	FALSE	FALSE	4	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Ein Gleichgewicht zwischen Arbeit und Freizeit finden"	NA	"Q06_WorkLifeBalancePurp_ge"	FALSE	"1"	"Häufig"	"Frequently"	FALSE	FALSE	5	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Ein Gleichgewicht zwischen Arbeit und Freizeit finden"	NA	"Q06_WorkLifeBalancePurp_ge"	FALSE	"2"	"Gelegentlich"	"Occasionally"	FALSE	FALSE	5	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Ein Gleichgewicht zwischen Arbeit und Freizeit finden"	NA	"Q06_WorkLifeBalancePurp_ge"	FALSE	"3"	"Selten"	"Rarely"	FALSE	FALSE	5	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Ein Gleichgewicht zwischen Arbeit und Freizeit finden"	NA	"Q06_WorkLifeBalancePurp_ge"	FALSE	"4"	"Nie"	"Never"	FALSE	FALSE	5	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Einen Helm tragen, wenn ich Fahrrad, Ski oder Skateboard fahre"	NA	"Q06_ProtectionPurp_ge"	FALSE	"1"	"Häufig"	"Frequently"	FALSE	FALSE	6	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Einen Helm tragen, wenn ich Fahrrad, Ski oder Skateboard fahre"	NA	"Q06_ProtectionPurp_ge"	FALSE	"2"	"Gelegentlich"	"Occasionally"	FALSE	FALSE	6	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Einen Helm tragen, wenn ich Fahrrad, Ski oder Skateboard fahre"	NA	"Q06_ProtectionPurp_ge"	FALSE	"3"	"Selten"	"Rarely"	FALSE	FALSE	6	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Einen Helm tragen, wenn ich Fahrrad, Ski oder Skateboard fahre"	NA	"Q06_ProtectionPurp_ge"	FALSE	"4"	"Nie"	"Never"	FALSE	FALSE	6	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Nahrungsergänzungsmittel wie Omega 3 / Vitamin D einnehmen"	NA	"Q06_SupplementsPurp_ge"	FALSE	"1"	"Häufig"	"Frequently"	FALSE	FALSE	7	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Nahrungsergänzungsmittel wie Omega 3 / Vitamin D einnehmen"	NA	"Q06_SupplementsPurp_ge"	FALSE	"2"	"Gelegentlich"	"Occasionally"	FALSE	FALSE	7	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Nahrungsergänzungsmittel wie Omega 3 / Vitamin D einnehmen"	NA	"Q06_SupplementsPurp_ge"	FALSE	"3"	"Selten"	"Rarely"	FALSE	FALSE	7	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Nahrungsergänzungsmittel wie Omega 3 / Vitamin D einnehmen"	NA	"Q06_SupplementsPurp_ge"	FALSE	"4"	"Nie"	"Never"	FALSE	FALSE	7	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Kontakte mit Menschen (z.B. Freunden) pflegen"	NA	"Q06_SocialisePurp_ge"	FALSE	"1"	"Häufig"	"Frequently"	FALSE	FALSE	8	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Kontakte mit Menschen (z.B. Freunden) pflegen"	NA	"Q06_SocialisePurp_ge"	FALSE	"2"	"Gelegentlich"	"Occasionally"	FALSE	FALSE	8	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Kontakte mit Menschen (z.B. Freunden) pflegen"	NA	"Q06_SocialisePurp_ge"	FALSE	"3"	"Selten"	"Rarely"	FALSE	FALSE	8	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Kontakte mit Menschen (z.B. Freunden) pflegen"	NA	"Q06_SocialisePurp_ge"	FALSE	"4"	"Nie"	"Never"	FALSE	FALSE	8	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Sonstiges (Bitte angeben):"	NA	"Q06_OtherPurp_ge"	FALSE	"1"	"Häufig"	"Frequently"	FALSE	FALSE	9	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Sonstiges (Bitte angeben):"	NA	"Q06_OtherPurp_ge"	FALSE	"2"	"Gelegentlich"	"Occasionally"	FALSE	FALSE	9	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Sonstiges (Bitte angeben):"	NA	"Q06_OtherPurp_ge"	FALSE	"3"	"Selten"	"Rarely"	FALSE	FALSE	9	NA	NA	NA
"german"	"ge"	119162	"24"	NA	NA	"Sonstiges (Bitte angeben):"	NA	"Q06_OtherPurp_ge"	FALSE	"4"	"Nie"	"Never"	FALSE	FALSE	9	NA	NA	NA
"german"	"ge"	119162	"26"	NA	NA	NA	"


"	"Q06_BrainHealth_Purpose_Spec_ge"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"german"	"ge"	119162	"29"	NA	NA	NA	NA	NA	TRUE	"1"	"Erschwinglich"	"Cheap"	FALSE	FALSE	NA	3	NA	NA
"german"	"ge"	119162	"29"	NA	NA	NA	NA	NA	TRUE	"2"	"Schnell durchführbar"	"Quick"	FALSE	FALSE	NA	3	NA	NA
"german"	"ge"	119162	"29"	NA	NA	NA	NA	NA	TRUE	"3"	"Genau"	"Accurate"	FALSE	FALSE	NA	3	NA	NA
"german"	"ge"	119162	"29"	NA	NA	NA	NA	NA	TRUE	"4"	"Schmerzfrei"	"NoPain"	FALSE	FALSE	NA	3	NA	NA
"german"	"ge"	119162	"29"	NA	NA	NA	NA	NA	TRUE	"5"	"Von öffentlichen Gesundheitsdiensten (z.B. in Arztpraxen) subventioniert"	"SocialSecurity"	FALSE	FALSE	NA	3	NA	NA
"german"	"ge"	119162	"29"	NA	NA	NA	NA	NA	TRUE	"6"	"Online mit direktem Zugang zu den Ergebnissen angeboten"	"OnlineCriteria"	FALSE	FALSE	NA	3	NA	NA
"german"	"ge"	119162	"29"	NA	NA	NA	NA	NA	TRUE	"7"	"Sonstiges (Bitte angeben):"	"OtherCriteria"	FALSE	FALSE	NA	3	NA	NA
"german"	"ge"	119162	"31"	NA	NA	NA	NA	"Q07_Test_Criteria_Spec_ge"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"german"	"ge"	119162	"34"	NA	NA	NA	"Bitte nur eine Antwort auswählen.
 
"	"Q08_Take_Test_ge"	TRUE	"1"	"Ja, auf jeden Fall"	"Definitely"	FALSE	FALSE	NA	NA	NA	NA
"german"	"ge"	119162	"34"	NA	NA	NA	"Bitte nur eine Antwort auswählen.
 
"	"Q08_Take_Test_ge"	TRUE	"2"	"Ja, wahrscheinlich"	"Probably"	FALSE	FALSE	NA	NA	NA	NA
"german"	"ge"	119162	"34"	NA	NA	NA	"Bitte nur eine Antwort auswählen.
 
"	"Q08_Take_Test_ge"	TRUE	"3"	"Nein, wahrscheinlich nicht"	"ProbablyNot"	FALSE	FALSE	NA	NA	NA	NA
"german"	"ge"	119162	"34"	NA	NA	NA	"Bitte nur eine Antwort auswählen.
 
"	"Q08_Take_Test_ge"	TRUE	"4"	"Nein, sicher nicht"	"DefinitelyNot"	FALSE	FALSE	NA	NA	NA	NA
"german"	"ge"	119162	"37"	NA	NA	NA	NA	NA	TRUE	"1"	"Um mich über meine kognitive und psychische Gesundheit zu informieren"	"Information"	FALSE	FALSE	NA	2	NA	NA
"german"	"ge"	119162	"37"	NA	NA	NA	NA	NA	TRUE	"2"	"Um mein Risiko, eine Gehirnerkrankung zu entwickeln, bestimmen zu lassen."	"LearnRisk"	FALSE	FALSE	NA	2	NA	NA
"german"	"ge"	119162	"37"	NA	NA	NA	NA	NA	TRUE	"3"	"Um handeln zu können, wenn ich gefährdet bin, z.B. meinen Lebensstil ändern, Beratung einholen oder eine Behandlung beginnen"	"Respond"	FALSE	FALSE	NA	2	NA	NA
"german"	"ge"	119162	"37"	NA	NA	NA	NA	NA	TRUE	"4"	"Um meine Zukunft zu planen (z.B. meine Familie über das Risiko informieren)"	"Prepare"	FALSE	FALSE	NA	2	NA	NA
"german"	"ge"	119162	"37"	NA	NA	NA	NA	NA	TRUE	"5"	"Andere Gründe (Bitte angeben):"	"OtherMotivation"	FALSE	FALSE	NA	2	NA	NA
"german"	"ge"	119162	"39"	NA	NA	NA	NA	"Q09a_Test_Reason_Spec_ge"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"german"	"ge"	119162	"42"	NA	NA	NA	"Bitte eine Antwort ankreuzen.
 


"	"Q09b_Test_Nonpreventable_ge"	TRUE	"1"	"Ja, auf jeden Fall"	"DefYes"	FALSE	FALSE	NA	NA	NA	NA
"german"	"ge"	119162	"42"	NA	NA	NA	"Bitte eine Antwort ankreuzen.
 


"	"Q09b_Test_Nonpreventable_ge"	TRUE	"2"	"Ja, wahrscheinlich"	"ProbablyYes"	FALSE	FALSE	NA	NA	NA	NA
"german"	"ge"	119162	"42"	NA	NA	NA	"Bitte eine Antwort ankreuzen.
 


"	"Q09b_Test_Nonpreventable_ge"	TRUE	"3"	"Nein, wahrscheinlich nicht"	"ProbablyNot"	FALSE	FALSE	NA	NA	NA	NA
"german"	"ge"	119162	"42"	NA	NA	NA	"Bitte eine Antwort ankreuzen.
 


"	"Q09b_Test_Nonpreventable_ge"	TRUE	"4"	"Nein, sicher nicht"	"DefNot"	FALSE	FALSE	NA	NA	NA	NA
"german"	"ge"	119162	"45"	NA	NA	NA	NA	NA	TRUE	"1"	"Ich möchte mir nicht um etwas Sorgen machen, das vielleicht nicht passieren wird."	"Worry"	FALSE	FALSE	NA	2	NA	NA
"german"	"ge"	119162	"45"	NA	NA	NA	NA	NA	TRUE	"2"	"Ich möchte nichts über eine Krankheit wissen, die nicht verhindert oder behandelt werden kann."	"DoNotWantToKnow"	FALSE	FALSE	NA	2	NA	NA
"german"	"ge"	119162	"45"	NA	NA	NA	NA	NA	TRUE	"3"	"Ich hätte Angst vor dem Ergebnis."	"Frightened"	FALSE	FALSE	NA	2	NA	NA
"german"	"ge"	119162	"45"	NA	NA	NA	NA	NA	TRUE	"4"	"Ich kann ohnehin nichts für meine Gehirngesundheit tun."	"Helpless"	FALSE	FALSE	NA	2	NA	NA
"german"	"ge"	119162	"45"	NA	NA	NA	NA	NA	TRUE	"5"	"Andere Gründe (Bitte angeben):"	"OtherReason"	FALSE	FALSE	NA	2	NA	NA
"german"	"ge"	119162	"47"	NA	NA	NA	NA	"Q09c_OtherReason_Spec_ge"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"german"	"ge"	119162	"50"	NA	NA	"Ich würde professionelle Hilfe suchen (z.B. bei meinem Arzt)"	NA	"Q10_ProfessHelp_ge"	FALSE	"1"	"Ja, auf jeden Fall"	"DefYes"	FALSE	FALSE	1	NA	NA	NA
"german"	"ge"	119162	"50"	NA	NA	"Ich würde professionelle Hilfe suchen (z.B. bei meinem Arzt)"	NA	"Q10_ProfessHelp_ge"	FALSE	"2"	"Ziemlich wahrscheinlich"	"Likely"	FALSE	FALSE	1	NA	NA	NA
"german"	"ge"	119162	"50"	NA	NA	"Ich würde professionelle Hilfe suchen (z.B. bei meinem Arzt)"	NA	"Q10_ProfessHelp_ge"	FALSE	"3"	"Ziemlich unwahrscheinlich"	"Unlikely"	FALSE	FALSE	1	NA	NA	NA
"german"	"ge"	119162	"50"	NA	NA	"Ich würde professionelle Hilfe suchen (z.B. bei meinem Arzt)"	NA	"Q10_ProfessHelp_ge"	FALSE	"4"	"Sicher nicht"	"Defnot"	FALSE	FALSE	1	NA	NA	NA
"german"	"ge"	119162	"50"	NA	NA	"Ich würde Rat von Familie und Freunden einholen"	NA	"Q10_FamilyFriends_ge"	FALSE	"1"	"Ja, auf jeden Fall"	"DefYes"	FALSE	FALSE	2	NA	NA	NA
"german"	"ge"	119162	"50"	NA	NA	"Ich würde Rat von Familie und Freunden einholen"	NA	"Q10_FamilyFriends_ge"	FALSE	"2"	"Ziemlich wahrscheinlich"	"Likely"	FALSE	FALSE	2	NA	NA	NA
"german"	"ge"	119162	"50"	NA	NA	"Ich würde Rat von Familie und Freunden einholen"	NA	"Q10_FamilyFriends_ge"	FALSE	"3"	"Ziemlich unwahrscheinlich"	"Unlikely"	FALSE	FALSE	2	NA	NA	NA
"german"	"ge"	119162	"50"	NA	NA	"Ich würde Rat von Familie und Freunden einholen"	NA	"Q10_FamilyFriends_ge"	FALSE	"4"	"Sicher nicht"	"Defnot"	FALSE	FALSE	2	NA	NA	NA
"german"	"ge"	119162	"50"	NA	NA	"Ich würde weitere Informationen online oder in der Bibliothek suchen"	NA	"Q10_Library_ge"	FALSE	"1"	"Ja, auf jeden Fall"	"DefYes"	FALSE	FALSE	3	NA	NA	NA
"german"	"ge"	119162	"50"	NA	NA	"Ich würde weitere Informationen online oder in der Bibliothek suchen"	NA	"Q10_Library_ge"	FALSE	"2"	"Ziemlich wahrscheinlich"	"Likely"	FALSE	FALSE	3	NA	NA	NA
"german"	"ge"	119162	"50"	NA	NA	"Ich würde weitere Informationen online oder in der Bibliothek suchen"	NA	"Q10_Library_ge"	FALSE	"3"	"Ziemlich unwahrscheinlich"	"Unlikely"	FALSE	FALSE	3	NA	NA	NA
"german"	"ge"	119162	"50"	NA	NA	"Ich würde weitere Informationen online oder in der Bibliothek suchen"	NA	"Q10_Library_ge"	FALSE	"4"	"Sicher nicht"	"Defnot"	FALSE	FALSE	3	NA	NA	NA
"german"	"ge"	119162	"50"	NA	NA	"Ich würde nötigenfalls meinen Lebensstil ändern"	NA	"Q10_LifestyleChange_ge"	FALSE	"1"	"Ja, auf jeden Fall"	"DefYes"	FALSE	FALSE	4	NA	NA	NA
"german"	"ge"	119162	"50"	NA	NA	"Ich würde nötigenfalls meinen Lebensstil ändern"	NA	"Q10_LifestyleChange_ge"	FALSE	"2"	"Ziemlich wahrscheinlich"	"Likely"	FALSE	FALSE	4	NA	NA	NA
"german"	"ge"	119162	"50"	NA	NA	"Ich würde nötigenfalls meinen Lebensstil ändern"	NA	"Q10_LifestyleChange_ge"	FALSE	"3"	"Ziemlich unwahrscheinlich"	"Unlikely"	FALSE	FALSE	4	NA	NA	NA
"german"	"ge"	119162	"50"	NA	NA	"Ich würde nötigenfalls meinen Lebensstil ändern"	NA	"Q10_LifestyleChange_ge"	FALSE	"4"	"Sicher nicht"	"Defnot"	FALSE	FALSE	4	NA	NA	NA
"german"	"ge"	119162	"50"	NA	NA	"Ich würde meine Zukunft planen"	NA	"Q10_Plan_ge"	FALSE	"1"	"Ja, auf jeden Fall"	"DefYes"	FALSE	FALSE	5	NA	NA	NA
"german"	"ge"	119162	"50"	NA	NA	"Ich würde meine Zukunft planen"	NA	"Q10_Plan_ge"	FALSE	"2"	"Ziemlich wahrscheinlich"	"Likely"	FALSE	FALSE	5	NA	NA	NA
"german"	"ge"	119162	"50"	NA	NA	"Ich würde meine Zukunft planen"	NA	"Q10_Plan_ge"	FALSE	"3"	"Ziemlich unwahrscheinlich"	"Unlikely"	FALSE	FALSE	5	NA	NA	NA
"german"	"ge"	119162	"50"	NA	NA	"Ich würde meine Zukunft planen"	NA	"Q10_Plan_ge"	FALSE	"4"	"Sicher nicht"	"Defnot"	FALSE	FALSE	5	NA	NA	NA
"german"	"ge"	119162	"52"	NA	NA	NA	"




"	"Q10_TestReactionSpec_ge"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Gesünder essen"	NA	"Q11_EatHealthy_ge"	FALSE	"1"	"Sehr wahrscheinlich"	"VeryLikely"	FALSE	FALSE	1	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Gesünder essen"	NA	"Q11_EatHealthy_ge"	FALSE	"2"	"Einigermaßen wahrscheinlich"	"Likely"	FALSE	FALSE	1	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Gesünder essen"	NA	"Q11_EatHealthy_ge"	FALSE	"3"	"Das mache ich schon"	"AlreadyDo"	FALSE	FALSE	1	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Gesünder essen"	NA	"Q11_EatHealthy_ge"	FALSE	"4"	"Eher unwahrscheinlich"	"Unlikely"	FALSE	FALSE	1	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Gesünder essen"	NA	"Q11_EatHealthy_ge"	FALSE	"5"	"Sehr unwahrscheinlich"	"NotAtAll"	FALSE	FALSE	1	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Mehr Sport treiben"	NA	"Q11_ExcerciseMore_ge"	FALSE	"1"	"Sehr wahrscheinlich"	"VeryLikely"	FALSE	FALSE	2	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Mehr Sport treiben"	NA	"Q11_ExcerciseMore_ge"	FALSE	"2"	"Einigermaßen wahrscheinlich"	"Likely"	FALSE	FALSE	2	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Mehr Sport treiben"	NA	"Q11_ExcerciseMore_ge"	FALSE	"3"	"Das mache ich schon"	"AlreadyDo"	FALSE	FALSE	2	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Mehr Sport treiben"	NA	"Q11_ExcerciseMore_ge"	FALSE	"4"	"Eher unwahrscheinlich"	"Unlikely"	FALSE	FALSE	2	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Mehr Sport treiben"	NA	"Q11_ExcerciseMore_ge"	FALSE	"5"	"Sehr unwahrscheinlich"	"NotAtAll"	FALSE	FALSE	2	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Schlafverhalten verbessern"	NA	"Q11_ImprSleepingHabits_ge"	FALSE	"1"	"Sehr wahrscheinlich"	"VeryLikely"	FALSE	FALSE	3	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Schlafverhalten verbessern"	NA	"Q11_ImprSleepingHabits_ge"	FALSE	"2"	"Einigermaßen wahrscheinlich"	"Likely"	FALSE	FALSE	3	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Schlafverhalten verbessern"	NA	"Q11_ImprSleepingHabits_ge"	FALSE	"3"	"Das mache ich schon"	"AlreadyDo"	FALSE	FALSE	3	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Schlafverhalten verbessern"	NA	"Q11_ImprSleepingHabits_ge"	FALSE	"4"	"Eher unwahrscheinlich"	"Unlikely"	FALSE	FALSE	3	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Schlafverhalten verbessern"	NA	"Q11_ImprSleepingHabits_ge"	FALSE	"5"	"Sehr unwahrscheinlich"	"NotAtAll"	FALSE	FALSE	3	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Häufiger entspannende Aktivitäten ausüben"	NA	"Q11_MoreRelax_ge"	FALSE	"1"	"Sehr wahrscheinlich"	"VeryLikely"	FALSE	FALSE	4	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Häufiger entspannende Aktivitäten ausüben"	NA	"Q11_MoreRelax_ge"	FALSE	"2"	"Einigermaßen wahrscheinlich"	"Likely"	FALSE	FALSE	4	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Häufiger entspannende Aktivitäten ausüben"	NA	"Q11_MoreRelax_ge"	FALSE	"3"	"Das mache ich schon"	"AlreadyDo"	FALSE	FALSE	4	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Häufiger entspannende Aktivitäten ausüben"	NA	"Q11_MoreRelax_ge"	FALSE	"4"	"Eher unwahrscheinlich"	"Unlikely"	FALSE	FALSE	4	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Häufiger entspannende Aktivitäten ausüben"	NA	"Q11_MoreRelax_ge"	FALSE	"5"	"Sehr unwahrscheinlich"	"NotAtAll"	FALSE	FALSE	4	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Mein Hirn besser aktivieren (z.B. eine neue Sprache lernen)"	NA	"Q11_BrainStimuli_ge"	FALSE	"1"	"Sehr wahrscheinlich"	"VeryLikely"	FALSE	FALSE	5	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Mein Hirn besser aktivieren (z.B. eine neue Sprache lernen)"	NA	"Q11_BrainStimuli_ge"	FALSE	"2"	"Einigermaßen wahrscheinlich"	"Likely"	FALSE	FALSE	5	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Mein Hirn besser aktivieren (z.B. eine neue Sprache lernen)"	NA	"Q11_BrainStimuli_ge"	FALSE	"3"	"Das mache ich schon"	"AlreadyDo"	FALSE	FALSE	5	NA	NA	NA
"german"	"ge"	119162	"55"	NA	NA	"Mein Hirn besser aktivieren (z.B. eine neue Sprache lernen)"	NA	"Q11_BrainStimuli_ge"	FALSE	"4"	"Eher unwahrscheinlich"	"Unlikely"	FALSE	FALSE	5	NA	NA	NA
