"language"	"suffix"	"form_id"	"element_no"	"img_url"	"img_text"	"question"	"question_descr"	"question_codebook"	"question_mandatory"	"answer_order"	"answer_option"	"answer_codebook"	"answer_preselected"	"answer_correct"	"question_order"	"max_selected"	"question_preselected"	"question_rangemarks"
"ukranian"	"ukr"	121893	"21"	NA	NA	"Збалансовую професійне та особисте життя"	NA	"Q05_WorkLifeBalanceGen_ukr"	FALSE	"1"	"Часто"	"Frequently"	FALSE	FALSE	8	NA	NA	NA
"ukranian"	"ukr"	121893	"21"	NA	NA	"Збалансовую професійне та особисте життя"	NA	"Q05_WorkLifeBalanceGen_ukr"	FALSE	"2"	"Іноді"	"Occasionally"	FALSE	FALSE	8	NA	NA	NA
"ukranian"	"ukr"	121893	"21"	NA	NA	"Збалансовую професійне та особисте життя"	NA	"Q05_WorkLifeBalanceGen_ukr"	FALSE	"3"	"Рідко"	"Rarely"	FALSE	FALSE	8	NA	NA	NA
"ukranian"	"ukr"	121893	"21"	NA	NA	"Збалансовую професійне та особисте життя"	NA	"Q05_WorkLifeBalanceGen_ukr"	FALSE	"4"	"Ніколи"	"Never"	FALSE	FALSE	8	NA	NA	NA
"ukranian"	"ukr"	121893	"21"	NA	NA	"Носите шолом, коли їдете на велосипеді, катаєтесь на ковзанах або лижах"	NA	"Q05_ProtectionGen_ukr"	FALSE	"1"	"Часто"	"Frequently"	FALSE	FALSE	9	NA	NA	NA
"ukranian"	"ukr"	121893	"21"	NA	NA	"Носите шолом, коли їдете на велосипеді, катаєтесь на ковзанах або лижах"	NA	"Q05_ProtectionGen_ukr"	FALSE	"2"	"Іноді"	"Occasionally"	FALSE	FALSE	9	NA	NA	NA
"ukranian"	"ukr"	121893	"21"	NA	NA	"Носите шолом, коли їдете на велосипеді, катаєтесь на ковзанах або лижах"	NA	"Q05_ProtectionGen_ukr"	FALSE	"3"	"Рідко"	"Rarely"	FALSE	FALSE	9	NA	NA	NA
"ukranian"	"ukr"	121893	"21"	NA	NA	"Носите шолом, коли їдете на велосипеді, катаєтесь на ковзанах або лижах"	NA	"Q05_ProtectionGen_ukr"	FALSE	"4"	"Ніколи"	"Never"	FALSE	FALSE	9	NA	NA	NA
"ukranian"	"ukr"	121893	"21"	NA	NA	"Вживаєте харчові добавки: омега/вітамін D"	NA	"Q05_SupplementsGen_ukr"	FALSE	"1"	"Часто"	"Frequently"	FALSE	FALSE	10	NA	NA	NA
"ukranian"	"ukr"	121893	"21"	NA	NA	"Вживаєте харчові добавки: омега/вітамін D"	NA	"Q05_SupplementsGen_ukr"	FALSE	"2"	"Іноді"	"Occasionally"	FALSE	FALSE	10	NA	NA	NA
"ukranian"	"ukr"	121893	"21"	NA	NA	"Вживаєте харчові добавки: омега/вітамін D"	NA	"Q05_SupplementsGen_ukr"	FALSE	"3"	"Рідко"	"Rarely"	FALSE	FALSE	10	NA	NA	NA
"ukranian"	"ukr"	121893	"21"	NA	NA	"Вживаєте харчові добавки: омега/вітамін D"	NA	"Q05_SupplementsGen_ukr"	FALSE	"4"	"Ніколи"	"Never"	FALSE	FALSE	10	NA	NA	NA
"ukranian"	"ukr"	121893	"21"	NA	NA	"Спілкуєтеся з людьми (наприклад, друзі, родичі)"	NA	"Q05_SocialiseGen_ukr"	FALSE	"1"	"Часто"	"Frequently"	FALSE	FALSE	11	NA	NA	NA
"ukranian"	"ukr"	121893	"21"	NA	NA	"Спілкуєтеся з людьми (наприклад, друзі, родичі)"	NA	"Q05_SocialiseGen_ukr"	FALSE	"2"	"Іноді"	"Occasionally"	FALSE	FALSE	11	NA	NA	NA
"ukranian"	"ukr"	121893	"21"	NA	NA	"Спілкуєтеся з людьми (наприклад, друзі, родичі)"	NA	"Q05_SocialiseGen_ukr"	FALSE	"3"	"Рідко"	"Rarely"	FALSE	FALSE	11	NA	NA	NA
"ukranian"	"ukr"	121893	"21"	NA	NA	"Спілкуєтеся з людьми (наприклад, друзі, родичі)"	NA	"Q05_SocialiseGen_ukr"	FALSE	"4"	"Ніколи"	"Never"	FALSE	FALSE	11	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Дотримуєтеся  здорової дієти"	NA	"Q06_HealthyDietPurp_ukr"	FALSE	"1"	"Часто"	"Frequently"	FALSE	FALSE	1	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Дотримуєтеся  здорової дієти"	NA	"Q06_HealthyDietPurp_ukr"	FALSE	"2"	"Іноді"	"Occasionally"	FALSE	FALSE	1	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Дотримуєтеся  здорової дієти"	NA	"Q06_HealthyDietPurp_ukr"	FALSE	"3"	"Рідко"	"Rarely"	FALSE	FALSE	1	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Дотримуєтеся  здорової дієти"	NA	"Q06_HealthyDietPurp_ukr"	FALSE	"4"	"Ніколи"	"Never"	FALSE	FALSE	1	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Роблю фізичні вправи"	NA	"Q06_ExcercisePurp_ukr"	FALSE	"1"	"Часто"	"Frequently"	FALSE	FALSE	2	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Роблю фізичні вправи"	NA	"Q06_ExcercisePurp_ukr"	FALSE	"2"	"Іноді"	"Occasionally"	FALSE	FALSE	2	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Роблю фізичні вправи"	NA	"Q06_ExcercisePurp_ukr"	FALSE	"3"	"Рідко"	"Rarely"	FALSE	FALSE	2	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Роблю фізичні вправи"	NA	"Q06_ExcercisePurp_ukr"	FALSE	"4"	"Ніколи"	"Never"	FALSE	FALSE	2	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Сплю достатньо"	NA	"Q06_SleepPurp_ukr"	FALSE	"1"	"Часто"	"Frequently"	FALSE	FALSE	3	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Сплю достатньо"	NA	"Q06_SleepPurp_ukr"	FALSE	"2"	"Іноді"	"Occasionally"	FALSE	FALSE	3	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Сплю достатньо"	NA	"Q06_SleepPurp_ukr"	FALSE	"3"	"Рідко"	"Rarely"	FALSE	FALSE	3	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Сплю достатньо"	NA	"Q06_SleepPurp_ukr"	FALSE	"4"	"Ніколи"	"Never"	FALSE	FALSE	3	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Виконую вправи на релаксацію"	NA	"Q06_RelaxPurp_ukr"	FALSE	"1"	"Часто"	"Frequently"	FALSE	FALSE	4	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Виконую вправи на релаксацію"	NA	"Q06_RelaxPurp_ukr"	FALSE	"2"	"Іноді"	"Occasionally"	FALSE	FALSE	4	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Виконую вправи на релаксацію"	NA	"Q06_RelaxPurp_ukr"	FALSE	"3"	"Рідко"	"Rarely"	FALSE	FALSE	4	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Виконую вправи на релаксацію"	NA	"Q06_RelaxPurp_ukr"	FALSE	"4"	"Ніколи"	"Never"	FALSE	FALSE	4	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Збалансовую професійне та особисте життя"	NA	"Q06_WorkLifeBalancePurp_ukr"	FALSE	"1"	"Часто"	"Frequently"	FALSE	FALSE	5	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Збалансовую професійне та особисте життя"	NA	"Q06_WorkLifeBalancePurp_ukr"	FALSE	"2"	"Іноді"	"Occasionally"	FALSE	FALSE	5	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Збалансовую професійне та особисте життя"	NA	"Q06_WorkLifeBalancePurp_ukr"	FALSE	"3"	"Рідко"	"Rarely"	FALSE	FALSE	5	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Збалансовую професійне та особисте життя"	NA	"Q06_WorkLifeBalancePurp_ukr"	FALSE	"4"	"Ніколи"	"Never"	FALSE	FALSE	5	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Вдягаю шолом, коли їду на велосипеді, катаюсь на ковзанах або лижах"	NA	"Q06_ProtectionPurp_ukr"	FALSE	"1"	"Часто"	"Frequently"	FALSE	FALSE	6	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Вдягаю шолом, коли їду на велосипеді, катаюсь на ковзанах або лижах"	NA	"Q06_ProtectionPurp_ukr"	FALSE	"2"	"Іноді"	"Occasionally"	FALSE	FALSE	6	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Вдягаю шолом, коли їду на велосипеді, катаюсь на ковзанах або лижах"	NA	"Q06_ProtectionPurp_ukr"	FALSE	"3"	"Рідко"	"Rarely"	FALSE	FALSE	6	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Вдягаю шолом, коли їду на велосипеді, катаюсь на ковзанах або лижах"	NA	"Q06_ProtectionPurp_ukr"	FALSE	"4"	"Ніколи"	"Never"	FALSE	FALSE	6	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Вживаю харчові добавки, такі як омега /вітамін D"	NA	"Q06_SupplementsPurp_ukr"	FALSE	"1"	"Часто"	"Frequently"	FALSE	FALSE	7	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Вживаю харчові добавки, такі як омега /вітамін D"	NA	"Q06_SupplementsPurp_ukr"	FALSE	"2"	"Іноді"	"Occasionally"	FALSE	FALSE	7	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Вживаю харчові добавки, такі як омега /вітамін D"	NA	"Q06_SupplementsPurp_ukr"	FALSE	"3"	"Рідко"	"Rarely"	FALSE	FALSE	7	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Вживаю харчові добавки, такі як омега /вітамін D"	NA	"Q06_SupplementsPurp_ukr"	FALSE	"4"	"Ніколи"	"Never"	FALSE	FALSE	7	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Спілкуюся з людьми (наприклад, друзі, родичі)"	NA	"Q06_SocialisePurp_ukr"	FALSE	"1"	"Часто"	"Frequently"	FALSE	FALSE	8	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Спілкуюся з людьми (наприклад, друзі, родичі)"	NA	"Q06_SocialisePurp_ukr"	FALSE	"2"	"Іноді"	"Occasionally"	FALSE	FALSE	8	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Спілкуюся з людьми (наприклад, друзі, родичі)"	NA	"Q06_SocialisePurp_ukr"	FALSE	"3"	"Рідко"	"Rarely"	FALSE	FALSE	8	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Спілкуюся з людьми (наприклад, друзі, родичі)"	NA	"Q06_SocialisePurp_ukr"	FALSE	"4"	"Ніколи"	"Never"	FALSE	FALSE	8	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Ви робите для здоров’я мозку ще щось (будь ласка, вкажіть):"	NA	"Q06_OtherPurp_ukr"	FALSE	"1"	"Часто"	"Frequently"	FALSE	FALSE	9	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Ви робите для здоров’я мозку ще щось (будь ласка, вкажіть):"	NA	"Q06_OtherPurp_ukr"	FALSE	"2"	"Іноді"	"Occasionally"	FALSE	FALSE	9	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Ви робите для здоров’я мозку ще щось (будь ласка, вкажіть):"	NA	"Q06_OtherPurp_ukr"	FALSE	"3"	"Рідко"	"Rarely"	FALSE	FALSE	9	NA	NA	NA
"ukranian"	"ukr"	121893	"24"	NA	NA	"Ви робите для здоров’я мозку ще щось (будь ласка, вкажіть):"	NA	"Q06_OtherPurp_ukr"	FALSE	"4"	"Ніколи"	"Never"	FALSE	FALSE	9	NA	NA	NA
"ukranian"	"ukr"	121893	"26"	NA	NA	NA	"


"	"Q06_BrainHealth_Purpose_Spec_ukr"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"ukranian"	"ukr"	121893	"29"	NA	NA	NA	NA	NA	TRUE	"1"	"Доступна"	"Cheap"	FALSE	FALSE	NA	3	NA	NA
"ukranian"	"ukr"	121893	"29"	NA	NA	NA	NA	NA	TRUE	"2"	"Шведка"	"Quick"	FALSE	FALSE	NA	3	NA	NA
"ukranian"	"ukr"	121893	"29"	NA	NA	NA	NA	NA	TRUE	"3"	"Докладна"	"Accurate"	FALSE	FALSE	NA	3	NA	NA
"ukranian"	"ukr"	121893	"29"	NA	NA	NA	NA	NA	TRUE	"4"	"Безболісна"	"NoPain"	FALSE	FALSE	NA	3	NA	NA
"ukranian"	"ukr"	121893	"29"	NA	NA	NA	NA	NA	TRUE	"5"	"Через систему соціального забезпечення з наданням відповідних субсидій (через сімейного лікаря)"	"SocialSecurity"	FALSE	FALSE	NA	3	NA	NA
"ukranian"	"ukr"	121893	"29"	NA	NA	NA	NA	NA	TRUE	"6"	"Он-лайн з прямим доступом до результатів"	"OnlineCriteria"	FALSE	FALSE	NA	3	NA	NA
"ukranian"	"ukr"	121893	"29"	NA	NA	NA	NA	NA	TRUE	"7"	"Інше (будь ласка, вкажіть):"	"OtherCriteria"	FALSE	FALSE	NA	3	NA	NA
"ukranian"	"ukr"	121893	"31"	NA	NA	NA	NA	"Q07_Test_Criteria_Spec_ukr"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"ukranian"	"ukr"	121893	"34"	NA	NA	NA	"Виберіть одну відповідь.


"	"Q08_Take_Test_ukr"	TRUE	"1"	"Так, безумовно"	"Definitely"	FALSE	FALSE	NA	NA	NA	NA
"ukranian"	"ukr"	121893	"34"	NA	NA	NA	"Виберіть одну відповідь.


"	"Q08_Take_Test_ukr"	TRUE	"2"	"Так, мабуть"	"Probably"	FALSE	FALSE	NA	NA	NA	NA
"ukranian"	"ukr"	121893	"34"	NA	NA	NA	"Виберіть одну відповідь.


"	"Q08_Take_Test_ukr"	TRUE	"3"	"Ні, апевно ні"	"ProbablyNot"	FALSE	FALSE	NA	NA	NA	NA
"ukranian"	"ukr"	121893	"34"	NA	NA	NA	"Виберіть одну відповідь.


"	"Q08_Take_Test_ukr"	TRUE	"4"	"Ні, точно ні"	"DefinitelyNot"	FALSE	FALSE	NA	NA	NA	NA
"ukranian"	"ukr"	121893	"37"	NA	NA	NA	NA	NA	TRUE	"1"	"Щоб отримати інформацію про моє розумове і психічне здоров’я"	"Information"	FALSE	FALSE	NA	2	NA	NA
"ukranian"	"ukr"	121893	"37"	NA	NA	NA	NA	NA	TRUE	"2"	"Щоб дізнатися про мій ризик розвитку хвороби головного мозку"	"LearnRisk"	FALSE	FALSE	NA	2	NA	NA
"ukranian"	"ukr"	121893	"37"	NA	NA	NA	NA	NA	TRUE	"3"	"Щоб, якщо я перебуваю в небезпеці, відреагувати і, наприклад, змінити спосіб життя, звернутися за консультацією або почати лікування"	"Respond"	FALSE	FALSE	NA	2	NA	NA
"ukranian"	"ukr"	121893	"37"	NA	NA	NA	NA	NA	TRUE	"4"	"Щоб підготуватися до майбутнього (наприклад, повідомити мою родину про ризик)"	"Prepare"	FALSE	FALSE	NA	2	NA	NA
"ukranian"	"ukr"	121893	"37"	NA	NA	NA	NA	NA	TRUE	"5"	"Інша мотивація (будь ласка, вкажіть):"	"OtherMotivation"	FALSE	FALSE	NA	2	NA	NA
"ukranian"	"ukr"	121893	"39"	NA	NA	NA	NA	"Q09a_Test_Reason_Spec_ukr"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"ukranian"	"ukr"	121893	"42"	NA	NA	NA	"Виберіть одну відповідь.


"	"Q09b_Test_Nonpreventable_ukr"	TRUE	"1"	"Так, безумовно"	"DefYes"	FALSE	FALSE	NA	NA	NA	NA
"ukranian"	"ukr"	121893	"42"	NA	NA	NA	"Виберіть одну відповідь.


"	"Q09b_Test_Nonpreventable_ukr"	TRUE	"2"	"Так, мабуть"	"ProbablyYes"	FALSE	FALSE	NA	NA	NA	NA
"ukranian"	"ukr"	121893	"42"	NA	NA	NA	"Виберіть одну відповідь.


"	"Q09b_Test_Nonpreventable_ukr"	TRUE	"3"	"Ні, напевно, ні"	"ProbablyNot"	FALSE	FALSE	NA	NA	NA	NA
"ukranian"	"ukr"	121893	"42"	NA	NA	NA	"Виберіть одну відповідь.


"	"Q09b_Test_Nonpreventable_ukr"	TRUE	"4"	"Ні, точно ні"	"DefNot"	FALSE	FALSE	NA	NA	NA	NA
"ukranian"	"ukr"	121893	"45"	NA	NA	NA	NA	NA	TRUE	"1"	"Я не хочу турбуватися про те, що може не статися"	"Worry"	FALSE	FALSE	NA	2	NA	NA
"ukranian"	"ukr"	121893	"45"	NA	NA	NA	NA	NA	TRUE	"2"	"Я не хочу знати про хворобу, якій не можна запобігти або лікувати"	"DoNotWantToKnow"	FALSE	FALSE	NA	2	NA	NA
"ukranian"	"ukr"	121893	"45"	NA	NA	NA	NA	NA	TRUE	"3"	"Я б злякався/лась результату"	"Frightened"	FALSE	FALSE	NA	2	NA	NA
"ukranian"	"ukr"	121893	"45"	NA	NA	NA	NA	NA	TRUE	"4"	"Я нічого не можу зробити для здоров’я свого мозку"	"Helpless"	FALSE	FALSE	NA	2	NA	NA
"ukranian"	"ukr"	121893	"45"	NA	NA	NA	NA	NA	TRUE	"5"	"Інші причини (будь ласка, вкажіть):"	"OtherReason"	FALSE	FALSE	NA	2	NA	NA
"ukranian"	"ukr"	121893	"47"	NA	NA	NA	NA	"Q09c_OtherReason_Spec_ukr"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"ukranian"	"ukr"	121893	"50"	NA	NA	"Я б звернувся за професійною допомогою (наприклад, до лікаря)"	NA	"Q10_ProfessHelp_ukr"	FALSE	"1"	"Безумовно так"	"DefYes"	FALSE	FALSE	1	NA	NA	NA
"ukranian"	"ukr"	121893	"50"	NA	NA	"Я б звернувся за професійною допомогою (наприклад, до лікаря)"	NA	"Q10_ProfessHelp_ukr"	FALSE	"2"	"Досить ймовірно"	"Likely"	FALSE	FALSE	1	NA	NA	NA
"ukranian"	"ukr"	121893	"50"	NA	NA	"Я б звернувся за професійною допомогою (наприклад, до лікаря)"	NA	"Q10_ProfessHelp_ukr"	FALSE	"3"	"Досить малоймовірно"	"Unlikely"	FALSE	FALSE	1	NA	NA	NA
"ukranian"	"ukr"	121893	"50"	NA	NA	"Я б звернувся за професійною допомогою (наприклад, до лікаря)"	NA	"Q10_ProfessHelp_ukr"	FALSE	"4"	"Точно ні"	"Defnot"	FALSE	FALSE	1	NA	NA	NA
"ukranian"	"ukr"	121893	"50"	NA	NA	"Я б звернувся за порадою до родини та друзів"	NA	"Q10_FamilyFriends_ukr"	FALSE	"1"	"Безумовно так"	"DefYes"	FALSE	FALSE	2	NA	NA	NA
"ukranian"	"ukr"	121893	"50"	NA	NA	"Я б звернувся за порадою до родини та друзів"	NA	"Q10_FamilyFriends_ukr"	FALSE	"2"	"Досить ймовірно"	"Likely"	FALSE	FALSE	2	NA	NA	NA
"ukranian"	"ukr"	121893	"50"	NA	NA	"Я б звернувся за порадою до родини та друзів"	NA	"Q10_FamilyFriends_ukr"	FALSE	"3"	"Досить малоймовірно"	"Unlikely"	FALSE	FALSE	2	NA	NA	NA
"ukranian"	"ukr"	121893	"50"	NA	NA	"Я б звернувся за порадою до родини та друзів"	NA	"Q10_FamilyFriends_ukr"	FALSE	"4"	"Точно ні"	"Defnot"	FALSE	FALSE	2	NA	NA	NA
"ukranian"	"ukr"	121893	"50"	NA	NA	"Я б шукав інформацію в Інтернеті / в бібліотеці"	NA	"Q10_Library_ukr"	FALSE	"1"	"Безумовно так"	"DefYes"	FALSE	FALSE	3	NA	NA	NA
"ukranian"	"ukr"	121893	"50"	NA	NA	"Я б шукав інформацію в Інтернеті / в бібліотеці"	NA	"Q10_Library_ukr"	FALSE	"2"	"Досить ймовірно"	"Likely"	FALSE	FALSE	3	NA	NA	NA
"ukranian"	"ukr"	121893	"50"	NA	NA	"Я б шукав інформацію в Інтернеті / в бібліотеці"	NA	"Q10_Library_ukr"	FALSE	"3"	"Досить малоймовірно"	"Unlikely"	FALSE	FALSE	3	NA	NA	NA
"ukranian"	"ukr"	121893	"50"	NA	NA	"Я б шукав інформацію в Інтернеті / в бібліотеці"	NA	"Q10_Library_ukr"	FALSE	"4"	"Точно ні"	"Defnot"	FALSE	FALSE	3	NA	NA	NA
"ukranian"	"ukr"	121893	"50"	NA	NA	"Я міг/могла би змінити свій спосіб життя, якщо потрібно"	NA	"Q10_LifestyleChange_ukr"	FALSE	"1"	"Безумовно так"	"DefYes"	FALSE	FALSE	4	NA	NA	NA
"ukranian"	"ukr"	121893	"50"	NA	NA	"Я міг/могла би змінити свій спосіб життя, якщо потрібно"	NA	"Q10_LifestyleChange_ukr"	FALSE	"2"	"Досить ймовірно"	"Likely"	FALSE	FALSE	4	NA	NA	NA
"ukranian"	"ukr"	121893	"50"	NA	NA	"Я міг/могла би змінити свій спосіб життя, якщо потрібно"	NA	"Q10_LifestyleChange_ukr"	FALSE	"3"	"Досить малоймовірно"	"Unlikely"	FALSE	FALSE	4	NA	NA	NA
"ukranian"	"ukr"	121893	"50"	NA	NA	"Я міг/могла би змінити свій спосіб життя, якщо потрібно"	NA	"Q10_LifestyleChange_ukr"	FALSE	"4"	"Точно ні"	"Defnot"	FALSE	FALSE	4	NA	NA	NA
"ukranian"	"ukr"	121893	"50"	NA	NA	"Я б почав/ла планувати своє майбутнє"	NA	"Q10_Plan_ukr"	FALSE	"1"	"Безумовно так"	"DefYes"	FALSE	FALSE	5	NA	NA	NA
"ukranian"	"ukr"	121893	"50"	NA	NA	"Я б почав/ла планувати своє майбутнє"	NA	"Q10_Plan_ukr"	FALSE	"2"	"Досить ймовірно"	"Likely"	FALSE	FALSE	5	NA	NA	NA
"ukranian"	"ukr"	121893	"50"	NA	NA	"Я б почав/ла планувати своє майбутнє"	NA	"Q10_Plan_ukr"	FALSE	"3"	"Досить малоймовірно"	"Unlikely"	FALSE	FALSE	5	NA	NA	NA
"ukranian"	"ukr"	121893	"50"	NA	NA	"Я б почав/ла планувати своє майбутнє"	NA	"Q10_Plan_ukr"	FALSE	"4"	"Точно ні"	"Defnot"	FALSE	FALSE	5	NA	NA	NA
"ukranian"	"ukr"	121893	"52"	NA	NA	NA	"




"	"Q10_TestReactionSpec_ukr"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Харчуватися більш правильно"	NA	"Q11_EatHealthy_ukr"	FALSE	"1"	"Безумовно так"	"VeryLikely"	FALSE	FALSE	1	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Харчуватися більш правильно"	NA	"Q11_EatHealthy_ukr"	FALSE	"2"	"Досить ймовірно"	"Likely"	FALSE	FALSE	1	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Харчуватися більш правильно"	NA	"Q11_EatHealthy_ukr"	FALSE	"3"	"Я вже роблю це"	"AlreadyDo"	FALSE	FALSE	1	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Харчуватися більш правильно"	NA	"Q11_EatHealthy_ukr"	FALSE	"4"	"Досить малоймовірно"	"Unlikely"	FALSE	FALSE	1	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Харчуватися більш правильно"	NA	"Q11_EatHealthy_ukr"	FALSE	"5"	"Точно ні"	"NotAtAll"	FALSE	FALSE	1	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Більше займатися спортом"	NA	"Q11_ExcerciseMore_ukr"	FALSE	"1"	"Безумовно так"	"VeryLikely"	FALSE	FALSE	2	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Більше займатися спортом"	NA	"Q11_ExcerciseMore_ukr"	FALSE	"2"	"Досить ймовірно"	"Likely"	FALSE	FALSE	2	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Більше займатися спортом"	NA	"Q11_ExcerciseMore_ukr"	FALSE	"3"	"Я вже роблю це"	"AlreadyDo"	FALSE	FALSE	2	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Більше займатися спортом"	NA	"Q11_ExcerciseMore_ukr"	FALSE	"4"	"Досить малоймовірно"	"Unlikely"	FALSE	FALSE	2	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Більше займатися спортом"	NA	"Q11_ExcerciseMore_ukr"	FALSE	"5"	"Точно ні"	"NotAtAll"	FALSE	FALSE	2	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Покращити сон"	NA	"Q11_ImprSleepingHabits_ukr"	FALSE	"1"	"Безумовно так"	"VeryLikely"	FALSE	FALSE	3	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Покращити сон"	NA	"Q11_ImprSleepingHabits_ukr"	FALSE	"2"	"Досить ймовірно"	"Likely"	FALSE	FALSE	3	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Покращити сон"	NA	"Q11_ImprSleepingHabits_ukr"	FALSE	"3"	"Я вже роблю це"	"AlreadyDo"	FALSE	FALSE	3	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Покращити сон"	NA	"Q11_ImprSleepingHabits_ukr"	FALSE	"4"	"Досить малоймовірно"	"Unlikely"	FALSE	FALSE	3	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Покращити сон"	NA	"Q11_ImprSleepingHabits_ukr"	FALSE	"5"	"Точно ні"	"NotAtAll"	FALSE	FALSE	3	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Робити більше розслаблюючих вправ"	NA	"Q11_MoreRelax_ukr"	FALSE	"1"	"Безумовно так"	"VeryLikely"	FALSE	FALSE	4	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Робити більше розслаблюючих вправ"	NA	"Q11_MoreRelax_ukr"	FALSE	"2"	"Досить ймовірно"	"Likely"	FALSE	FALSE	4	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Робити більше розслаблюючих вправ"	NA	"Q11_MoreRelax_ukr"	FALSE	"3"	"Я вже роблю це"	"AlreadyDo"	FALSE	FALSE	4	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Робити більше розслаблюючих вправ"	NA	"Q11_MoreRelax_ukr"	FALSE	"4"	"Досить малоймовірно"	"Unlikely"	FALSE	FALSE	4	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Робити більше розслаблюючих вправ"	NA	"Q11_MoreRelax_ukr"	FALSE	"5"	"Точно ні"	"NotAtAll"	FALSE	FALSE	4	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Стимулювати мозок більше (наприклад, вчити нову мову)"	NA	"Q11_BrainStimuli_ukr"	FALSE	"1"	"Безумовно так"	"VeryLikely"	FALSE	FALSE	5	NA	NA	NA
"ukranian"	"ukr"	121893	"55"	NA	NA	"Стимулювати мозок більше (наприклад, вчити нову мову)"	NA	"Q11_BrainStimuli_ukr"	FALSE	"2"	"Досить ймовірно"	"Likely"	FALSE	FALSE	5	NA	NA	NA
