"language"	"suffix"	"form_id"	"element_no"	"img_url"	"img_text"	"question"	"question_descr"	"question_codebook"	"question_mandatory"	"answer_order"	"answer_option"	"answer_codebook"	"answer_preselected"	"answer_correct"	"question_order"	"max_selected"	"question_preselected"	"question_rangemarks"
"norwegian"	"no"	117805	"21"	NA	NA	"Bruker hjelm når jeg sykler, står på ski eller på skateboard"	NA	"Q05_ProtectionGen_no"	FALSE	"2"	"Av og til"	"Occasionally"	FALSE	FALSE	9	NA	NA	NA
"norwegian"	"no"	117805	"21"	NA	NA	"Bruker hjelm når jeg sykler, står på ski eller på skateboard"	NA	"Q05_ProtectionGen_no"	FALSE	"3"	"Sjelden"	"Rarely"	FALSE	FALSE	9	NA	NA	NA
"norwegian"	"no"	117805	"21"	NA	NA	"Bruker hjelm når jeg sykler, står på ski eller på skateboard"	NA	"Q05_ProtectionGen_no"	FALSE	"4"	"Aldri"	"Never"	FALSE	FALSE	9	NA	NA	NA
"norwegian"	"no"	117805	"21"	NA	NA	"Tar kosttilskudd som omega 3 / vitamin D"	NA	"Q05_SupplementsGen_no"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	10	NA	NA	NA
"norwegian"	"no"	117805	"21"	NA	NA	"Tar kosttilskudd som omega 3 / vitamin D"	NA	"Q05_SupplementsGen_no"	FALSE	"2"	"Av og til"	"Occasionally"	FALSE	FALSE	10	NA	NA	NA
"norwegian"	"no"	117805	"21"	NA	NA	"Tar kosttilskudd som omega 3 / vitamin D"	NA	"Q05_SupplementsGen_no"	FALSE	"3"	"Sjelden"	"Rarely"	FALSE	FALSE	10	NA	NA	NA
"norwegian"	"no"	117805	"21"	NA	NA	"Tar kosttilskudd som omega 3 / vitamin D"	NA	"Q05_SupplementsGen_no"	FALSE	"4"	"Aldri"	"Never"	FALSE	FALSE	10	NA	NA	NA
"norwegian"	"no"	117805	"21"	NA	NA	"Tilbringer tid sammen med andre (f.eks. venner)"	NA	"Q05_SocialiseGen_no"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	11	NA	NA	NA
"norwegian"	"no"	117805	"21"	NA	NA	"Tilbringer tid sammen med andre (f.eks. venner)"	NA	"Q05_SocialiseGen_no"	FALSE	"2"	"Av og til"	"Occasionally"	FALSE	FALSE	11	NA	NA	NA
"norwegian"	"no"	117805	"21"	NA	NA	"Tilbringer tid sammen med andre (f.eks. venner)"	NA	"Q05_SocialiseGen_no"	FALSE	"3"	"Sjelden"	"Rarely"	FALSE	FALSE	11	NA	NA	NA
"norwegian"	"no"	117805	"21"	NA	NA	"Tilbringer tid sammen med andre (f.eks. venner)"	NA	"Q05_SocialiseGen_no"	FALSE	"4"	"Aldri"	"Never"	FALSE	FALSE	11	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Har et sunt kosthold"	NA	"Q06_HealthyDietPurp_no"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	1	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Har et sunt kosthold"	NA	"Q06_HealthyDietPurp_no"	FALSE	"2"	"Av og til"	"Occasionally"	FALSE	FALSE	1	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Har et sunt kosthold"	NA	"Q06_HealthyDietPurp_no"	FALSE	"3"	"Sjelden"	"Rarely"	FALSE	FALSE	1	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Har et sunt kosthold"	NA	"Q06_HealthyDietPurp_no"	FALSE	"4"	"Aldri"	"Never"	FALSE	FALSE	1	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Trener"	NA	"Q06_ExcercisePurp_no"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	2	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Trener"	NA	"Q06_ExcercisePurp_no"	FALSE	"2"	"Av og til"	"Occasionally"	FALSE	FALSE	2	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Trener"	NA	"Q06_ExcercisePurp_no"	FALSE	"3"	"Sjelden"	"Rarely"	FALSE	FALSE	2	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Trener"	NA	"Q06_ExcercisePurp_no"	FALSE	"4"	"Aldri"	"Never"	FALSE	FALSE	2	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Sover nok"	NA	"Q06_SleepPurp_no"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	3	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Sover nok"	NA	"Q06_SleepPurp_no"	FALSE	"2"	"Av og til"	"Occasionally"	FALSE	FALSE	3	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Sover nok"	NA	"Q06_SleepPurp_no"	FALSE	"3"	"Sjelden"	"Rarely"	FALSE	FALSE	3	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Sover nok"	NA	"Q06_SleepPurp_no"	FALSE	"4"	"Aldri"	"Never"	FALSE	FALSE	3	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Gjøre avslappende aktiviteter"	NA	"Q06_RelaxPurp_no"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	4	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Gjøre avslappende aktiviteter"	NA	"Q06_RelaxPurp_no"	FALSE	"2"	"Av og til"	"Occasionally"	FALSE	FALSE	4	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Gjøre avslappende aktiviteter"	NA	"Q06_RelaxPurp_no"	FALSE	"3"	"Sjelden"	"Rarely"	FALSE	FALSE	4	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Gjøre avslappende aktiviteter"	NA	"Q06_RelaxPurp_no"	FALSE	"4"	"Aldri"	"Never"	FALSE	FALSE	4	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Opprettholder balansen mellom arbeidsliv og privatliv"	NA	"Q06_WorkLifeBalancePurp_no"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	5	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Opprettholder balansen mellom arbeidsliv og privatliv"	NA	"Q06_WorkLifeBalancePurp_no"	FALSE	"2"	"Av og til"	"Occasionally"	FALSE	FALSE	5	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Opprettholder balansen mellom arbeidsliv og privatliv"	NA	"Q06_WorkLifeBalancePurp_no"	FALSE	"3"	"Sjelden"	"Rarely"	FALSE	FALSE	5	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Opprettholder balansen mellom arbeidsliv og privatliv"	NA	"Q06_WorkLifeBalancePurp_no"	FALSE	"4"	"Aldri"	"Never"	FALSE	FALSE	5	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Bruker hjelm når jeg sykler, står på ski eller på skateboard"	NA	"Q06_ProtectionPurp_no"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	6	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Bruker hjelm når jeg sykler, står på ski eller på skateboard"	NA	"Q06_ProtectionPurp_no"	FALSE	"2"	"Av og til"	"Occasionally"	FALSE	FALSE	6	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Bruker hjelm når jeg sykler, står på ski eller på skateboard"	NA	"Q06_ProtectionPurp_no"	FALSE	"3"	"Sjelden"	"Rarely"	FALSE	FALSE	6	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Bruker hjelm når jeg sykler, står på ski eller på skateboard"	NA	"Q06_ProtectionPurp_no"	FALSE	"4"	"Aldri"	"Never"	FALSE	FALSE	6	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Tar kosttilskudd som omega 3 / vitamin D"	NA	"Q06_SupplementsPurp_no"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	7	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Tar kosttilskudd som omega 3 / vitamin D"	NA	"Q06_SupplementsPurp_no"	FALSE	"2"	"Av og til"	"Occasionally"	FALSE	FALSE	7	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Tar kosttilskudd som omega 3 / vitamin D"	NA	"Q06_SupplementsPurp_no"	FALSE	"3"	"Sjelden"	"Rarely"	FALSE	FALSE	7	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Tar kosttilskudd som omega 3 / vitamin D"	NA	"Q06_SupplementsPurp_no"	FALSE	"4"	"Aldri"	"Never"	FALSE	FALSE	7	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Tilbringer tid sammen med andre (f.eks. venner)"	NA	"Q06_SocialisePurp_no"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	8	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Tilbringer tid sammen med andre (f.eks. venner)"	NA	"Q06_SocialisePurp_no"	FALSE	"2"	"Av og til"	"Occasionally"	FALSE	FALSE	8	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Tilbringer tid sammen med andre (f.eks. venner)"	NA	"Q06_SocialisePurp_no"	FALSE	"3"	"Sjelden"	"Rarely"	FALSE	FALSE	8	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Tilbringer tid sammen med andre (f.eks. venner)"	NA	"Q06_SocialisePurp_no"	FALSE	"4"	"Aldri"	"Never"	FALSE	FALSE	8	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Noe annet(vennligst spesifiser):"	NA	"Q06_OtherPurp_no"	FALSE	"1"	"Ofte"	"Frequently"	FALSE	FALSE	9	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Noe annet(vennligst spesifiser):"	NA	"Q06_OtherPurp_no"	FALSE	"2"	"Av og til"	"Occasionally"	FALSE	FALSE	9	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Noe annet(vennligst spesifiser):"	NA	"Q06_OtherPurp_no"	FALSE	"3"	"Sjelden"	"Rarely"	FALSE	FALSE	9	NA	NA	NA
"norwegian"	"no"	117805	"24"	NA	NA	"Noe annet(vennligst spesifiser):"	NA	"Q06_OtherPurp_no"	FALSE	"4"	"Aldri"	"Never"	FALSE	FALSE	9	NA	NA	NA
"norwegian"	"no"	117805	"26"	NA	NA	NA	NA	"Q06_BrainHealth_Purpose_Spec_no"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"norwegian"	"no"	117805	"29"	NA	NA	NA	NA	NA	TRUE	"1"	"Rimelig"	"Cheap"	FALSE	FALSE	NA	3	NA	NA
"norwegian"	"no"	117805	"29"	NA	NA	NA	NA	NA	TRUE	"2"	"Rask å ta"	"Quick"	FALSE	FALSE	NA	3	NA	NA
"norwegian"	"no"	117805	"29"	NA	NA	NA	NA	NA	TRUE	"3"	"Nøyaktig"	"Accurate"	FALSE	FALSE	NA	3	NA	NA
"norwegian"	"no"	117805	"29"	NA	NA	NA	NA	NA	TRUE	"4"	"Smertefri"	"NoPain"	FALSE	FALSE	NA	3	NA	NA
"norwegian"	"no"	117805	"29"	NA	NA	NA	NA	NA	TRUE	"5"	"Subsidiert av helsevesenet (f. eks. gjennom fastlege)"	"SocialSecurity"	FALSE	FALSE	NA	3	NA	NA
"norwegian"	"no"	117805	"29"	NA	NA	NA	NA	NA	TRUE	"6"	"Tilgjengelig på nett med direkte tilgang til resultatene"	"OnlineCriteria"	FALSE	FALSE	NA	3	NA	NA
"norwegian"	"no"	117805	"29"	NA	NA	NA	NA	NA	TRUE	"7"	"Annet (vennligst spesifiser):"	"OtherCriteria"	FALSE	FALSE	NA	3	NA	NA
"norwegian"	"no"	117805	"31"	NA	NA	NA	NA	"Q07_Test_Criteria_Spec_no"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"norwegian"	"no"	117805	"34"	NA	NA	NA	"Velg ett svar.
"	"Q08_Take_Test_no"	TRUE	"1"	"Ja, definitivt"	"Definitely"	FALSE	FALSE	NA	NA	NA	NA
"norwegian"	"no"	117805	"34"	NA	NA	NA	"Velg ett svar.
"	"Q08_Take_Test_no"	TRUE	"2"	"Ja, sannsynligvis"	"Probably"	FALSE	FALSE	NA	NA	NA	NA
"norwegian"	"no"	117805	"34"	NA	NA	NA	"Velg ett svar.
"	"Q08_Take_Test_no"	TRUE	"3"	"Nei, sannsynligvis ikke"	"ProbablyNot"	FALSE	FALSE	NA	NA	NA	NA
"norwegian"	"no"	117805	"34"	NA	NA	NA	"Velg ett svar.
"	"Q08_Take_Test_no"	TRUE	"4"	"Nei, absolutt ikke"	"DefinitelyNot"	FALSE	FALSE	NA	NA	NA	NA
"norwegian"	"no"	117805	"37"	NA	NA	NA	NA	NA	TRUE	"1"	"For å få informasjon om min kognitive og mentale helse"	"Information"	FALSE	FALSE	NA	2	NA	NA
"norwegian"	"no"	117805	"37"	NA	NA	NA	NA	NA	TRUE	"2"	"For å lære om min risiko for å utvikle hjernesykdom"	"LearnRisk"	FALSE	FALSE	NA	2	NA	NA
"norwegian"	"no"	117805	"37"	NA	NA	NA	NA	NA	TRUE	"3"	"For å kunne gjøre noe hvis jeg er i faresonen, f.eks. endre min livsstil, søke råd, eller starte behandling"	"Respond"	FALSE	FALSE	NA	2	NA	NA
"norwegian"	"no"	117805	"37"	NA	NA	NA	NA	NA	TRUE	"4"	"For å planlegge fremtiden min (f. eks. informere min familie om risikoen)"	"Prepare"	FALSE	FALSE	NA	2	NA	NA
"norwegian"	"no"	117805	"37"	NA	NA	NA	NA	NA	TRUE	"5"	"Annen motivasjon (spesifiser):"	"OtherMotivation"	FALSE	FALSE	NA	2	NA	NA
"norwegian"	"no"	117805	"39"	NA	NA	NA	NA	"Q09a_Test_Reason_Spec_no"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"norwegian"	"no"	117805	"42"	NA	NA	NA	"Velg ett svar.


"	"Q09b_Test_Nonpreventable_no"	TRUE	"1"	"Ja, definitivt"	"DefYes"	FALSE	FALSE	NA	NA	NA	NA
"norwegian"	"no"	117805	"42"	NA	NA	NA	"Velg ett svar.


"	"Q09b_Test_Nonpreventable_no"	TRUE	"2"	"Ja, sannsynligvis"	"ProbablyYes"	FALSE	FALSE	NA	NA	NA	NA
"norwegian"	"no"	117805	"42"	NA	NA	NA	"Velg ett svar.


"	"Q09b_Test_Nonpreventable_no"	TRUE	"3"	"Nei, sannsynligvis ikke"	"ProbablyNot"	FALSE	FALSE	NA	NA	NA	NA
"norwegian"	"no"	117805	"42"	NA	NA	NA	"Velg ett svar.


"	"Q09b_Test_Nonpreventable_no"	TRUE	"4"	"Nei, absolutt ikke"	"DefNot"	FALSE	FALSE	NA	NA	NA	NA
"norwegian"	"no"	117805	"45"	NA	NA	NA	NA	NA	TRUE	"1"	"Jeg ønsker ikke å bekymre meg for noe som kanskje ikke vil skje"	"Worry"	FALSE	FALSE	NA	2	NA	NA
"norwegian"	"no"	117805	"45"	NA	NA	NA	NA	NA	TRUE	"2"	"Jeg ønsker ikke å vite om en sykdom som ikke kan forebygges eller behandles"	"DoNotWantToKnow"	FALSE	FALSE	NA	2	NA	NA
"norwegian"	"no"	117805	"45"	NA	NA	NA	NA	NA	TRUE	"3"	"Jeg ville være redd for resultatet"	"Frightened"	FALSE	FALSE	NA	2	NA	NA
"norwegian"	"no"	117805	"45"	NA	NA	NA	NA	NA	TRUE	"4"	"Det er uansett ingenting jeg kan gjøre for min hjernehelse"	"Helpless"	FALSE	FALSE	NA	2	NA	NA
"norwegian"	"no"	117805	"45"	NA	NA	NA	NA	NA	TRUE	"5"	"Andre grunner (vennligst spesifiser):"	"OtherReason"	FALSE	FALSE	NA	2	NA	NA
"norwegian"	"no"	117805	"47"	NA	NA	NA	NA	"Q09c_OtherReason_Spec_no"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"norwegian"	"no"	117805	"50"	NA	NA	"Jeg ville oppsøke profesjonell hjelp (f.eks. legen min)"	NA	"Q10_ProfessHelp_no"	FALSE	"1"	"Definitivt ja"	"DefYes"	FALSE	FALSE	1	NA	NA	NA
"norwegian"	"no"	117805	"50"	NA	NA	"Jeg ville oppsøke profesjonell hjelp (f.eks. legen min)"	NA	"Q10_ProfessHelp_no"	FALSE	"2"	"Sannsynligvis ja"	"Likely"	FALSE	FALSE	1	NA	NA	NA
"norwegian"	"no"	117805	"50"	NA	NA	"Jeg ville oppsøke profesjonell hjelp (f.eks. legen min)"	NA	"Q10_ProfessHelp_no"	FALSE	"3"	"Ganske usannsynlig"	"Unlikely"	FALSE	FALSE	1	NA	NA	NA
"norwegian"	"no"	117805	"50"	NA	NA	"Jeg ville oppsøke profesjonell hjelp (f.eks. legen min)"	NA	"Q10_ProfessHelp_no"	FALSE	"4"	"Absolutt ikke"	"Defnot"	FALSE	FALSE	1	NA	NA	NA
"norwegian"	"no"	117805	"50"	NA	NA	"Jeg ville be familie og venner om råd"	NA	"Q10_FamilyFriends_no"	FALSE	"1"	"Definitivt ja"	"DefYes"	FALSE	FALSE	2	NA	NA	NA
"norwegian"	"no"	117805	"50"	NA	NA	"Jeg ville be familie og venner om råd"	NA	"Q10_FamilyFriends_no"	FALSE	"2"	"Sannsynligvis ja"	"Likely"	FALSE	FALSE	2	NA	NA	NA
"norwegian"	"no"	117805	"50"	NA	NA	"Jeg ville be familie og venner om råd"	NA	"Q10_FamilyFriends_no"	FALSE	"3"	"Ganske usannsynlig"	"Unlikely"	FALSE	FALSE	2	NA	NA	NA
"norwegian"	"no"	117805	"50"	NA	NA	"Jeg ville be familie og venner om råd"	NA	"Q10_FamilyFriends_no"	FALSE	"4"	"Absolutt ikke"	"Defnot"	FALSE	FALSE	2	NA	NA	NA
"norwegian"	"no"	117805	"50"	NA	NA	"Jeg ville søke informasjon på nett/ på biblioteket"	NA	"Q10_Library_no"	FALSE	"1"	"Definitivt ja"	"DefYes"	FALSE	FALSE	3	NA	NA	NA
"norwegian"	"no"	117805	"50"	NA	NA	"Jeg ville søke informasjon på nett/ på biblioteket"	NA	"Q10_Library_no"	FALSE	"2"	"Sannsynligvis ja"	"Likely"	FALSE	FALSE	3	NA	NA	NA
"norwegian"	"no"	117805	"50"	NA	NA	"Jeg ville søke informasjon på nett/ på biblioteket"	NA	"Q10_Library_no"	FALSE	"3"	"Ganske usannsynlig"	"Unlikely"	FALSE	FALSE	3	NA	NA	NA
"norwegian"	"no"	117805	"50"	NA	NA	"Jeg ville søke informasjon på nett/ på biblioteket"	NA	"Q10_Library_no"	FALSE	"4"	"Absolutt ikke"	"Defnot"	FALSE	FALSE	3	NA	NA	NA
"norwegian"	"no"	117805	"50"	NA	NA	"Jeg ville endre livstil"	NA	"Q10_LifestyleChange_no"	FALSE	"1"	"Definitivt ja"	"DefYes"	FALSE	FALSE	4	NA	NA	NA
"norwegian"	"no"	117805	"50"	NA	NA	"Jeg ville endre livstil"	NA	"Q10_LifestyleChange_no"	FALSE	"2"	"Sannsynligvis ja"	"Likely"	FALSE	FALSE	4	NA	NA	NA
"norwegian"	"no"	117805	"50"	NA	NA	"Jeg ville endre livstil"	NA	"Q10_LifestyleChange_no"	FALSE	"3"	"Ganske usannsynlig"	"Unlikely"	FALSE	FALSE	4	NA	NA	NA
"norwegian"	"no"	117805	"50"	NA	NA	"Jeg ville endre livstil"	NA	"Q10_LifestyleChange_no"	FALSE	"4"	"Absolutt ikke"	"Defnot"	FALSE	FALSE	4	NA	NA	NA
"norwegian"	"no"	117805	"50"	NA	NA	"Jeg ville planlegge for fremtiden"	NA	"Q10_Plan_no"	FALSE	"1"	"Definitivt ja"	"DefYes"	FALSE	FALSE	5	NA	NA	NA
"norwegian"	"no"	117805	"50"	NA	NA	"Jeg ville planlegge for fremtiden"	NA	"Q10_Plan_no"	FALSE	"2"	"Sannsynligvis ja"	"Likely"	FALSE	FALSE	5	NA	NA	NA
"norwegian"	"no"	117805	"50"	NA	NA	"Jeg ville planlegge for fremtiden"	NA	"Q10_Plan_no"	FALSE	"3"	"Ganske usannsynlig"	"Unlikely"	FALSE	FALSE	5	NA	NA	NA
"norwegian"	"no"	117805	"50"	NA	NA	"Jeg ville planlegge for fremtiden"	NA	"Q10_Plan_no"	FALSE	"4"	"Absolutt ikke"	"Defnot"	FALSE	FALSE	5	NA	NA	NA
"norwegian"	"no"	117805	"52"	NA	NA	NA	"




"	"Q10_TestReactionSpec_no"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Spise sunnere"	NA	"Q11_EatHealthy_no"	FALSE	"1"	"Veldig sannsynlig"	"VeryLikely"	FALSE	FALSE	1	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Spise sunnere"	NA	"Q11_EatHealthy_no"	FALSE	"2"	"Noe sannsynlig"	"Likely"	FALSE	FALSE	1	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Spise sunnere"	NA	"Q11_EatHealthy_no"	FALSE	"3"	"Jeg gjør det allerede"	"AlreadyDo"	FALSE	FALSE	1	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Spise sunnere"	NA	"Q11_EatHealthy_no"	FALSE	"4"	"Noe usannsynlig"	"Unlikely"	FALSE	FALSE	1	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Spise sunnere"	NA	"Q11_EatHealthy_no"	FALSE	"5"	"Svært usannsynlig"	"NotAtAll"	FALSE	FALSE	1	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Trene mer"	NA	"Q11_ExcerciseMore_no"	FALSE	"1"	"Veldig sannsynlig"	"VeryLikely"	FALSE	FALSE	2	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Trene mer"	NA	"Q11_ExcerciseMore_no"	FALSE	"2"	"Noe sannsynlig"	"Likely"	FALSE	FALSE	2	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Trene mer"	NA	"Q11_ExcerciseMore_no"	FALSE	"3"	"Jeg gjør det allerede"	"AlreadyDo"	FALSE	FALSE	2	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Trene mer"	NA	"Q11_ExcerciseMore_no"	FALSE	"4"	"Noe usannsynlig"	"Unlikely"	FALSE	FALSE	2	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Trene mer"	NA	"Q11_ExcerciseMore_no"	FALSE	"5"	"Svært usannsynlig"	"NotAtAll"	FALSE	FALSE	2	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Forbedre mine søvnvaner"	NA	"Q11_ImpSleepingHabits_no"	FALSE	"1"	"Veldig sannsynlig"	"VeryLikely"	FALSE	FALSE	3	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Forbedre mine søvnvaner"	NA	"Q11_ImpSleepingHabits_no"	FALSE	"2"	"Noe sannsynlig"	"Likely"	FALSE	FALSE	3	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Forbedre mine søvnvaner"	NA	"Q11_ImpSleepingHabits_no"	FALSE	"3"	"Jeg gjør det allerede"	"AlreadyDo"	FALSE	FALSE	3	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Forbedre mine søvnvaner"	NA	"Q11_ImpSleepingHabits_no"	FALSE	"4"	"Noe usannsynlig"	"Unlikely"	FALSE	FALSE	3	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Forbedre mine søvnvaner"	NA	"Q11_ImpSleepingHabits_no"	FALSE	"5"	"Svært usannsynlig"	"NotAtAll"	FALSE	FALSE	3	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Gjøre avslappende aktiviteter oftere"	NA	"Q11_MoreRelax_no"	FALSE	"1"	"Veldig sannsynlig"	"VeryLikely"	FALSE	FALSE	4	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Gjøre avslappende aktiviteter oftere"	NA	"Q11_MoreRelax_no"	FALSE	"2"	"Noe sannsynlig"	"Likely"	FALSE	FALSE	4	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Gjøre avslappende aktiviteter oftere"	NA	"Q11_MoreRelax_no"	FALSE	"3"	"Jeg gjør det allerede"	"AlreadyDo"	FALSE	FALSE	4	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Gjøre avslappende aktiviteter oftere"	NA	"Q11_MoreRelax_no"	FALSE	"4"	"Noe usannsynlig"	"Unlikely"	FALSE	FALSE	4	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Gjøre avslappende aktiviteter oftere"	NA	"Q11_MoreRelax_no"	FALSE	"5"	"Svært usannsynlig"	"NotAtAll"	FALSE	FALSE	4	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Stimulere mitt intellekt (f.eks. lære ett nytt språk)"	NA	"Q11_BrainStimuli_no"	FALSE	"1"	"Veldig sannsynlig"	"VeryLikely"	FALSE	FALSE	5	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Stimulere mitt intellekt (f.eks. lære ett nytt språk)"	NA	"Q11_BrainStimuli_no"	FALSE	"2"	"Noe sannsynlig"	"Likely"	FALSE	FALSE	5	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Stimulere mitt intellekt (f.eks. lære ett nytt språk)"	NA	"Q11_BrainStimuli_no"	FALSE	"3"	"Jeg gjør det allerede"	"AlreadyDo"	FALSE	FALSE	5	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Stimulere mitt intellekt (f.eks. lære ett nytt språk)"	NA	"Q11_BrainStimuli_no"	FALSE	"4"	"Noe usannsynlig"	"Unlikely"	FALSE	FALSE	5	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Stimulere mitt intellekt (f.eks. lære ett nytt språk)"	NA	"Q11_BrainStimuli_no"	FALSE	"5"	"Svært usannsynlig"	"NotAtAll"	FALSE	FALSE	5	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Unngå alkohol"	NA	"Q11_NoAlcohol_no"	FALSE	"1"	"Veldig sannsynlig"	"VeryLikely"	FALSE	FALSE	6	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Unngå alkohol"	NA	"Q11_NoAlcohol_no"	FALSE	"2"	"Noe sannsynlig"	"Likely"	FALSE	FALSE	6	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Unngå alkohol"	NA	"Q11_NoAlcohol_no"	FALSE	"3"	"Jeg gjør det allerede"	"AlreadyDo"	FALSE	FALSE	6	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Unngå alkohol"	NA	"Q11_NoAlcohol_no"	FALSE	"4"	"Noe usannsynlig"	"Unlikely"	FALSE	FALSE	6	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Unngå alkohol"	NA	"Q11_NoAlcohol_no"	FALSE	"5"	"Svært usannsynlig"	"NotAtAll"	FALSE	FALSE	6	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Unngå røyking"	NA	"Q11_NoSmoking_no"	FALSE	"1"	"Veldig sannsynlig"	"VeryLikely"	FALSE	FALSE	7	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Unngå røyking"	NA	"Q11_NoSmoking_no"	FALSE	"2"	"Noe sannsynlig"	"Likely"	FALSE	FALSE	7	NA	NA	NA
"norwegian"	"no"	117805	"55"	NA	NA	"Unngå røyking"	NA	"Q11_NoSmoking_no"	FALSE	"3"	"Jeg gjør det allerede"	"AlreadyDo"	FALSE	FALSE	7	NA	NA	NA
