"language"	"suffix"	"form_id"	"element_no"	"img_url"	"img_text"	"question"	"question_descr"	"question_codebook"	"question_mandatory"	"answer_order"	"answer_option"	"answer_codebook"	"answer_preselected"	"answer_correct"	"question_order"	"max_selected"	"question_preselected"	"question_rangemarks"
"turkish"	"tu"	132336	"21"	NA	NA	"Çalışma ve aile hayatı arasında denge sağlamak"	NA	"Q05_WorkLifeBalanceGen_en"	FALSE	"4"	"Hiçbir zaman"	"Never"	FALSE	FALSE	8	NA	NA	NA
"turkish"	"tu"	132336	"21"	NA	NA	"Bisiklet sürerken, paten kayarken veya kayak yaparken kask takmak"	NA	"Q05_ProtectionGen_en"	FALSE	"1"	"Sıklıkla"	"Frequently"	FALSE	FALSE	9	NA	NA	NA
"turkish"	"tu"	132336	"21"	NA	NA	"Bisiklet sürerken, paten kayarken veya kayak yaparken kask takmak"	NA	"Q05_ProtectionGen_en"	FALSE	"2"	"Zaman zaman"	"Occasionally"	FALSE	FALSE	9	NA	NA	NA
"turkish"	"tu"	132336	"21"	NA	NA	"Bisiklet sürerken, paten kayarken veya kayak yaparken kask takmak"	NA	"Q05_ProtectionGen_en"	FALSE	"3"	"Nadiren"	"Rarely"	FALSE	FALSE	9	NA	NA	NA
"turkish"	"tu"	132336	"21"	NA	NA	"Bisiklet sürerken, paten kayarken veya kayak yaparken kask takmak"	NA	"Q05_ProtectionGen_en"	FALSE	"4"	"Hiçbir zaman"	"Never"	FALSE	FALSE	9	NA	NA	NA
"turkish"	"tu"	132336	"21"	NA	NA	"Omega 3, D vitamini gibi besin takviyeleri almak"	NA	"Q05_SupplementsGen_en"	FALSE	"1"	"Sıklıkla"	"Frequently"	FALSE	FALSE	10	NA	NA	NA
"turkish"	"tu"	132336	"21"	NA	NA	"Omega 3, D vitamini gibi besin takviyeleri almak"	NA	"Q05_SupplementsGen_en"	FALSE	"2"	"Zaman zaman"	"Occasionally"	FALSE	FALSE	10	NA	NA	NA
"turkish"	"tu"	132336	"21"	NA	NA	"Omega 3, D vitamini gibi besin takviyeleri almak"	NA	"Q05_SupplementsGen_en"	FALSE	"3"	"Nadiren"	"Rarely"	FALSE	FALSE	10	NA	NA	NA
"turkish"	"tu"	132336	"21"	NA	NA	"Omega 3, D vitamini gibi besin takviyeleri almak"	NA	"Q05_SupplementsGen_en"	FALSE	"4"	"Hiçbir zaman"	"Never"	FALSE	FALSE	10	NA	NA	NA
"turkish"	"tu"	132336	"21"	NA	NA	"İnsanlarla sosyalleşmek (örneğin; arkadaşlar)"	NA	"Q05_SocialiseGen_en"	FALSE	"1"	"Sıklıkla"	"Frequently"	FALSE	FALSE	11	NA	NA	NA
"turkish"	"tu"	132336	"21"	NA	NA	"İnsanlarla sosyalleşmek (örneğin; arkadaşlar)"	NA	"Q05_SocialiseGen_en"	FALSE	"2"	"Zaman zaman"	"Occasionally"	FALSE	FALSE	11	NA	NA	NA
"turkish"	"tu"	132336	"21"	NA	NA	"İnsanlarla sosyalleşmek (örneğin; arkadaşlar)"	NA	"Q05_SocialiseGen_en"	FALSE	"3"	"Nadiren"	"Rarely"	FALSE	FALSE	11	NA	NA	NA
"turkish"	"tu"	132336	"21"	NA	NA	"İnsanlarla sosyalleşmek (örneğin; arkadaşlar)"	NA	"Q05_SocialiseGen_en"	FALSE	"4"	"Hiçbir zaman"	"Never"	FALSE	FALSE	11	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Sağlıklı beslenme"	NA	"Q06_HealthyDietPurp_en"	FALSE	"1"	"Sıklıkla"	"Frequently"	FALSE	FALSE	1	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Sağlıklı beslenme"	NA	"Q06_HealthyDietPurp_en"	FALSE	"2"	"Zaman zaman"	"Occasionally"	FALSE	FALSE	1	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Sağlıklı beslenme"	NA	"Q06_HealthyDietPurp_en"	FALSE	"3"	"Nadiren"	"Rarely"	FALSE	FALSE	1	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Sağlıklı beslenme"	NA	"Q06_HealthyDietPurp_en"	FALSE	"4"	"Hiçbir zaman"	"Never"	FALSE	FALSE	1	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Egzersiz"	NA	"Q06_ExcercisePurp_en"	FALSE	"1"	"Sıklıkla"	"Frequently"	FALSE	FALSE	2	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Egzersiz"	NA	"Q06_ExcercisePurp_en"	FALSE	"2"	"Zaman zaman"	"Occasionally"	FALSE	FALSE	2	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Egzersiz"	NA	"Q06_ExcercisePurp_en"	FALSE	"3"	"Nadiren"	"Rarely"	FALSE	FALSE	2	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Egzersiz"	NA	"Q06_ExcercisePurp_en"	FALSE	"4"	"Hiçbir zaman"	"Never"	FALSE	FALSE	2	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Yeterli uyku"	NA	"Q06_SleepPurp_en"	FALSE	"1"	"Sıklıkla"	"Frequently"	FALSE	FALSE	3	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Yeterli uyku"	NA	"Q06_SleepPurp_en"	FALSE	"2"	"Zaman zaman"	"Occasionally"	FALSE	FALSE	3	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Yeterli uyku"	NA	"Q06_SleepPurp_en"	FALSE	"3"	"Nadiren"	"Rarely"	FALSE	FALSE	3	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Yeterli uyku"	NA	"Q06_SleepPurp_en"	FALSE	"4"	"Hiçbir zaman"	"Never"	FALSE	FALSE	3	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Rahatlatıcı aktiviteler yapmak"	NA	"Q06_RelaxPurp_en"	FALSE	"1"	"Sıklıkla"	"Frequently"	FALSE	FALSE	4	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Rahatlatıcı aktiviteler yapmak"	NA	"Q06_RelaxPurp_en"	FALSE	"2"	"Zaman zaman"	"Occasionally"	FALSE	FALSE	4	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Rahatlatıcı aktiviteler yapmak"	NA	"Q06_RelaxPurp_en"	FALSE	"3"	"Nadiren"	"Rarely"	FALSE	FALSE	4	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Rahatlatıcı aktiviteler yapmak"	NA	"Q06_RelaxPurp_en"	FALSE	"4"	"Hiçbir zaman"	"Never"	FALSE	FALSE	4	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Çalışma ve aile hayatı arasında denge sağlamak"	NA	"Q06_WorkLifeBalancePurp_en"	FALSE	"1"	"Sıklıkla"	"Frequently"	FALSE	FALSE	5	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Çalışma ve aile hayatı arasında denge sağlamak"	NA	"Q06_WorkLifeBalancePurp_en"	FALSE	"2"	"Zaman zaman"	"Occasionally"	FALSE	FALSE	5	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Çalışma ve aile hayatı arasında denge sağlamak"	NA	"Q06_WorkLifeBalancePurp_en"	FALSE	"3"	"Nadiren"	"Rarely"	FALSE	FALSE	5	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Çalışma ve aile hayatı arasında denge sağlamak"	NA	"Q06_WorkLifeBalancePurp_en"	FALSE	"4"	"Hiçbir zaman"	"Never"	FALSE	FALSE	5	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Bisiklet sürerken, paten kayarken veya kayak yaparken kask takmak"	NA	"Q06_ProtectionPurp_en"	FALSE	"1"	"Sıklıkla"	"Frequently"	FALSE	FALSE	6	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Bisiklet sürerken, paten kayarken veya kayak yaparken kask takmak"	NA	"Q06_ProtectionPurp_en"	FALSE	"2"	"Zaman zaman"	"Occasionally"	FALSE	FALSE	6	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Bisiklet sürerken, paten kayarken veya kayak yaparken kask takmak"	NA	"Q06_ProtectionPurp_en"	FALSE	"3"	"Nadiren"	"Rarely"	FALSE	FALSE	6	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Bisiklet sürerken, paten kayarken veya kayak yaparken kask takmak"	NA	"Q06_ProtectionPurp_en"	FALSE	"4"	"Hiçbir zaman"	"Never"	FALSE	FALSE	6	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Omega 3, D vitamini gibi besin takviyeleri almak"	NA	"Q06_SupplementsPurp_en"	FALSE	"1"	"Sıklıkla"	"Frequently"	FALSE	FALSE	7	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Omega 3, D vitamini gibi besin takviyeleri almak"	NA	"Q06_SupplementsPurp_en"	FALSE	"2"	"Zaman zaman"	"Occasionally"	FALSE	FALSE	7	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Omega 3, D vitamini gibi besin takviyeleri almak"	NA	"Q06_SupplementsPurp_en"	FALSE	"3"	"Nadiren"	"Rarely"	FALSE	FALSE	7	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Omega 3, D vitamini gibi besin takviyeleri almak"	NA	"Q06_SupplementsPurp_en"	FALSE	"4"	"Hiçbir zaman"	"Never"	FALSE	FALSE	7	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"İnsanlarla sosyalleşmek (örneğin; arkadaşlar)"	NA	"Q06_SocialisePurp_en"	FALSE	"1"	"Sıklıkla"	"Frequently"	FALSE	FALSE	8	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"İnsanlarla sosyalleşmek (örneğin; arkadaşlar)"	NA	"Q06_SocialisePurp_en"	FALSE	"2"	"Zaman zaman"	"Occasionally"	FALSE	FALSE	8	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"İnsanlarla sosyalleşmek (örneğin; arkadaşlar)"	NA	"Q06_SocialisePurp_en"	FALSE	"3"	"Nadiren"	"Rarely"	FALSE	FALSE	8	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"İnsanlarla sosyalleşmek (örneğin; arkadaşlar)"	NA	"Q06_SocialisePurp_en"	FALSE	"4"	"Hiçbir zaman"	"Never"	FALSE	FALSE	8	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Diğer (lütfen belirtiniz):"	NA	"Q06_OtherPurp_en"	FALSE	"1"	"Sıklıkla"	"Frequently"	FALSE	FALSE	9	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Diğer (lütfen belirtiniz):"	NA	"Q06_OtherPurp_en"	FALSE	"2"	"Zaman zaman"	"Occasionally"	FALSE	FALSE	9	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Diğer (lütfen belirtiniz):"	NA	"Q06_OtherPurp_en"	FALSE	"3"	"Nadiren"	"Rarely"	FALSE	FALSE	9	NA	NA	NA
"turkish"	"tu"	132336	"24"	NA	NA	"Diğer (lütfen belirtiniz):"	NA	"Q06_OtherPurp_en"	FALSE	"4"	"Hiçbir zaman"	"Never"	FALSE	FALSE	9	NA	NA	NA
"turkish"	"tu"	132336	"26"	NA	NA	NA	"


"	"Q06_BrainHealth_Purpose_Spec_en"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"turkish"	"tu"	132336	"29"	NA	NA	NA	NA	NA	TRUE	"1"	"Makul fiyatlı"	"Cheap"	FALSE	FALSE	NA	3	NA	NA
"turkish"	"tu"	132336	"29"	NA	NA	NA	NA	NA	TRUE	"2"	"Hızlı erişimli"	"Quick"	FALSE	FALSE	NA	3	NA	NA
"turkish"	"tu"	132336	"29"	NA	NA	NA	NA	NA	TRUE	"3"	"Doğru"	"Accurate"	FALSE	FALSE	NA	3	NA	NA
"turkish"	"tu"	132336	"29"	NA	NA	NA	NA	NA	TRUE	"4"	"Ağrısız"	"NoPain"	FALSE	FALSE	NA	3	NA	NA
"turkish"	"tu"	132336	"29"	NA	NA	NA	NA	NA	TRUE	"5"	"Sosyal sağlık sistemi ile desteklenir (Pratisyen hekim/aile hekimi aracılığı ile)"	"SocialSecurity"	FALSE	FALSE	NA	3	NA	NA
"turkish"	"tu"	132336	"29"	NA	NA	NA	NA	NA	TRUE	"6"	"Sonuçlara doğrudan çevrimiçi (online) erişimli"	"OnlineCriteria"	FALSE	FALSE	NA	3	NA	NA
"turkish"	"tu"	132336	"29"	NA	NA	NA	NA	NA	TRUE	"7"	"Diğer (lütfen belirtiniz):"	"OtherCriteria"	FALSE	FALSE	NA	3	NA	NA
"turkish"	"tu"	132336	"31"	NA	NA	NA	NA	"Q07_Test_Criteria_Spec_en"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"turkish"	"tu"	132336	"34"	NA	NA	NA	"Bir cevap seçiniz.
"	"Q08_Take_Test_en"	TRUE	"1"	"Kesinlikle evet"	"Definitely"	FALSE	FALSE	NA	NA	NA	NA
"turkish"	"tu"	132336	"34"	NA	NA	NA	"Bir cevap seçiniz.
"	"Q08_Take_Test_en"	TRUE	"2"	"Belki evet"	"Probably"	FALSE	FALSE	NA	NA	NA	NA
"turkish"	"tu"	132336	"34"	NA	NA	NA	"Bir cevap seçiniz.
"	"Q08_Take_Test_en"	TRUE	"3"	"Tahminen hayır"	"ProbablyNot"	FALSE	FALSE	NA	NA	NA	NA
"turkish"	"tu"	132336	"34"	NA	NA	NA	"Bir cevap seçiniz.
"	"Q08_Take_Test_en"	TRUE	"4"	"Kesinlikle hayır"	"DefinitelyNot"	FALSE	FALSE	NA	NA	NA	NA
"turkish"	"tu"	132336	"37"	NA	NA	NA	NA	NA	TRUE	"1"	"Bilişsel ve zihinsel sağlığım hakkında bilgi edinmek"	"Information"	FALSE	FALSE	NA	2	NA	NA
"turkish"	"tu"	132336	"37"	NA	NA	NA	NA	NA	TRUE	"2"	"Beyin hastalığı riskimi belirlemek"	"LearnRisk"	FALSE	FALSE	NA	2	NA	NA
"turkish"	"tu"	132336	"37"	NA	NA	NA	NA	NA	TRUE	"3"	"Eğer risk altındaysam tedbir almak için, örneğin; yaşam tarzımı değiştirme, danışmanlık arama veya tedaviye başlamak"	"Respond"	FALSE	FALSE	NA	2	NA	NA
"turkish"	"tu"	132336	"37"	NA	NA	NA	NA	NA	TRUE	"4"	"Kendimi geleceğe hazırlamak için (örneğin, ailemi risk hakkında bilgilendirmek)"	"Prepare"	FALSE	FALSE	NA	2	NA	NA
"turkish"	"tu"	132336	"37"	NA	NA	NA	NA	NA	TRUE	"5"	"Diğer motivasyon (lütfen belirtiniz):"	"OtherMotivation"	FALSE	FALSE	NA	2	NA	NA
"turkish"	"tu"	132336	"39"	NA	NA	NA	NA	"Q09a_Test_Reason_Spec_en"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"turkish"	"tu"	132336	"42"	NA	NA	NA	"Bir cevap seçiniz.


"	"Q09b_Test_Nonpreventable_en"	TRUE	"1"	"Kesinlikle evet"	"DefYes"	FALSE	FALSE	NA	NA	NA	NA
"turkish"	"tu"	132336	"42"	NA	NA	NA	"Bir cevap seçiniz.


"	"Q09b_Test_Nonpreventable_en"	TRUE	"2"	"Belki evet"	"ProbablyYes"	FALSE	FALSE	NA	NA	NA	NA
"turkish"	"tu"	132336	"42"	NA	NA	NA	"Bir cevap seçiniz.


"	"Q09b_Test_Nonpreventable_en"	TRUE	"3"	"Tahminen hayır"	"ProbablyNot"	FALSE	FALSE	NA	NA	NA	NA
"turkish"	"tu"	132336	"42"	NA	NA	NA	"Bir cevap seçiniz.


"	"Q09b_Test_Nonpreventable_en"	TRUE	"4"	"Kesinlikle hayır"	"DefNot"	FALSE	FALSE	NA	NA	NA	NA
"turkish"	"tu"	132336	"45"	NA	NA	NA	NA	NA	TRUE	"1"	"Olmayabilecek bir şey hakkında endişelenmek istemiyorum"	"Worry"	FALSE	FALSE	NA	2	NA	NA
"turkish"	"tu"	132336	"45"	NA	NA	NA	NA	NA	TRUE	"2"	"Önlenemeyen veya tedavi edilemeyen bir hastalığı bilmek istemiyorum"	"DoNotWantToKnow"	FALSE	FALSE	NA	2	NA	NA
"turkish"	"tu"	132336	"45"	NA	NA	NA	NA	NA	TRUE	"3"	"Sonuçtan tedirgin olabilirim"	"Frightened"	FALSE	FALSE	NA	2	NA	NA
"turkish"	"tu"	132336	"45"	NA	NA	NA	NA	NA	TRUE	"4"	"Zaten beyin sağlığım için yapabileceğim hiçbir şey yok"	"Helpless"	FALSE	FALSE	NA	2	NA	NA
"turkish"	"tu"	132336	"45"	NA	NA	NA	NA	NA	TRUE	"5"	"Diğer nedenler (lütfen belirtiniz):"	"OtherReason"	FALSE	FALSE	NA	2	NA	NA
"turkish"	"tu"	132336	"47"	NA	NA	NA	NA	"Q09c_OtherReason_Spec_en"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"turkish"	"tu"	132336	"50"	NA	NA	"Profesyonel yardım ararım (örneğin doktorumdan)"	NA	"Q10_ProfessHelp_en"	FALSE	"1"	"Kesinlikle evet"	"DefYes"	FALSE	FALSE	1	NA	NA	NA
"turkish"	"tu"	132336	"50"	NA	NA	"Profesyonel yardım ararım (örneğin doktorumdan)"	NA	"Q10_ProfessHelp_en"	FALSE	"2"	"Oldukça muhtemel"	"Likely"	FALSE	FALSE	1	NA	NA	NA
"turkish"	"tu"	132336	"50"	NA	NA	"Profesyonel yardım ararım (örneğin doktorumdan)"	NA	"Q10_ProfessHelp_en"	FALSE	"3"	"Oldukça düşük ihtimal"	"Unlikely"	FALSE	FALSE	1	NA	NA	NA
"turkish"	"tu"	132336	"50"	NA	NA	"Profesyonel yardım ararım (örneğin doktorumdan)"	NA	"Q10_ProfessHelp_en"	FALSE	"4"	"Kesinlikle hayır"	"Defnot"	FALSE	FALSE	1	NA	NA	NA
"turkish"	"tu"	132336	"50"	NA	NA	"Ailemden ve arkadaşlarımdan tavsiye alırım"	NA	"Q10_FamilyFriends_en"	FALSE	"1"	"Kesinlikle evet"	"DefYes"	FALSE	FALSE	2	NA	NA	NA
"turkish"	"tu"	132336	"50"	NA	NA	"Ailemden ve arkadaşlarımdan tavsiye alırım"	NA	"Q10_FamilyFriends_en"	FALSE	"2"	"Oldukça muhtemel"	"Likely"	FALSE	FALSE	2	NA	NA	NA
"turkish"	"tu"	132336	"50"	NA	NA	"Ailemden ve arkadaşlarımdan tavsiye alırım"	NA	"Q10_FamilyFriends_en"	FALSE	"3"	"Oldukça düşük ihtimal"	"Unlikely"	FALSE	FALSE	2	NA	NA	NA
"turkish"	"tu"	132336	"50"	NA	NA	"Ailemden ve arkadaşlarımdan tavsiye alırım"	NA	"Q10_FamilyFriends_en"	FALSE	"4"	"Kesinlikle hayır"	"Defnot"	FALSE	FALSE	2	NA	NA	NA
"turkish"	"tu"	132336	"50"	NA	NA	"Kütüphaneden ya da çevrimiçi (online) bilgi ararım"	NA	"Q10_Library_en"	FALSE	"1"	"Kesinlikle evet"	"DefYes"	FALSE	FALSE	3	NA	NA	NA
"turkish"	"tu"	132336	"50"	NA	NA	"Kütüphaneden ya da çevrimiçi (online) bilgi ararım"	NA	"Q10_Library_en"	FALSE	"2"	"Oldukça muhtemel"	"Likely"	FALSE	FALSE	3	NA	NA	NA
"turkish"	"tu"	132336	"50"	NA	NA	"Kütüphaneden ya da çevrimiçi (online) bilgi ararım"	NA	"Q10_Library_en"	FALSE	"3"	"Oldukça düşük ihtimal"	"Unlikely"	FALSE	FALSE	3	NA	NA	NA
"turkish"	"tu"	132336	"50"	NA	NA	"Kütüphaneden ya da çevrimiçi (online) bilgi ararım"	NA	"Q10_Library_en"	FALSE	"4"	"Kesinlikle hayır"	"Defnot"	FALSE	FALSE	3	NA	NA	NA
"turkish"	"tu"	132336	"50"	NA	NA	"Gerekirse yaşam tarzımı değiştiririm"	NA	"Q10_LifestyleChange_en"	FALSE	"1"	"Kesinlikle evet"	"DefYes"	FALSE	FALSE	4	NA	NA	NA
"turkish"	"tu"	132336	"50"	NA	NA	"Gerekirse yaşam tarzımı değiştiririm"	NA	"Q10_LifestyleChange_en"	FALSE	"2"	"Oldukça muhtemel"	"Likely"	FALSE	FALSE	4	NA	NA	NA
"turkish"	"tu"	132336	"50"	NA	NA	"Gerekirse yaşam tarzımı değiştiririm"	NA	"Q10_LifestyleChange_en"	FALSE	"3"	"Oldukça düşük ihtimal"	"Unlikely"	FALSE	FALSE	4	NA	NA	NA
"turkish"	"tu"	132336	"50"	NA	NA	"Gerekirse yaşam tarzımı değiştiririm"	NA	"Q10_LifestyleChange_en"	FALSE	"4"	"Kesinlikle hayır"	"Defnot"	FALSE	FALSE	4	NA	NA	NA
"turkish"	"tu"	132336	"50"	NA	NA	"Gelecek için plan yaparım"	NA	"Q10_Plan_en"	FALSE	"1"	"Kesinlikle evet"	"DefYes"	FALSE	FALSE	5	NA	NA	NA
"turkish"	"tu"	132336	"50"	NA	NA	"Gelecek için plan yaparım"	NA	"Q10_Plan_en"	FALSE	"2"	"Oldukça muhtemel"	"Likely"	FALSE	FALSE	5	NA	NA	NA
"turkish"	"tu"	132336	"50"	NA	NA	"Gelecek için plan yaparım"	NA	"Q10_Plan_en"	FALSE	"3"	"Oldukça düşük ihtimal"	"Unlikely"	FALSE	FALSE	5	NA	NA	NA
"turkish"	"tu"	132336	"50"	NA	NA	"Gelecek için plan yaparım"	NA	"Q10_Plan_en"	FALSE	"4"	"Kesinlikle hayır"	"Defnot"	FALSE	FALSE	5	NA	NA	NA
"turkish"	"tu"	132336	"52"	NA	NA	NA	"



Lütfen açıklayın.
"	"Q10_TestReactionSpec_en"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Daha sağlıklı beslenme"	NA	"Q11_EatHealthy_en"	FALSE	"1"	"Çok olası"	"VeryLikely"	FALSE	FALSE	1	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Daha sağlıklı beslenme"	NA	"Q11_EatHealthy_en"	FALSE	"2"	"Biraz olası"	"Likely"	FALSE	FALSE	1	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Daha sağlıklı beslenme"	NA	"Q11_EatHealthy_en"	FALSE	"3"	"Zaten yapıyorum"	"AlreadyDo"	FALSE	FALSE	1	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Daha sağlıklı beslenme"	NA	"Q11_EatHealthy_en"	FALSE	"4"	"Biraz düşük ihtimal"	"Unlikely"	FALSE	FALSE	1	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Daha sağlıklı beslenme"	NA	"Q11_EatHealthy_en"	FALSE	"5"	"Çok düşük ihtimal"	"NotAtAll"	FALSE	FALSE	1	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Daha fazla egzersiz"	NA	"Q11_ExcerciseMore_en"	FALSE	"1"	"Çok olası"	"VeryLikely"	FALSE	FALSE	2	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Daha fazla egzersiz"	NA	"Q11_ExcerciseMore_en"	FALSE	"2"	"Biraz olası"	"Likely"	FALSE	FALSE	2	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Daha fazla egzersiz"	NA	"Q11_ExcerciseMore_en"	FALSE	"3"	"Zaten yapıyorum"	"AlreadyDo"	FALSE	FALSE	2	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Daha fazla egzersiz"	NA	"Q11_ExcerciseMore_en"	FALSE	"4"	"Biraz düşük ihtimal"	"Unlikely"	FALSE	FALSE	2	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Daha fazla egzersiz"	NA	"Q11_ExcerciseMore_en"	FALSE	"5"	"Çok düşük ihtimal"	"NotAtAll"	FALSE	FALSE	2	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Uyku alışkanlıklarını iyileştirme"	NA	"Q11_ImprSleepingHabits_en"	FALSE	"1"	"Çok olası"	"VeryLikely"	FALSE	FALSE	3	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Uyku alışkanlıklarını iyileştirme"	NA	"Q11_ImprSleepingHabits_en"	FALSE	"2"	"Biraz olası"	"Likely"	FALSE	FALSE	3	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Uyku alışkanlıklarını iyileştirme"	NA	"Q11_ImprSleepingHabits_en"	FALSE	"3"	"Zaten yapıyorum"	"AlreadyDo"	FALSE	FALSE	3	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Uyku alışkanlıklarını iyileştirme"	NA	"Q11_ImprSleepingHabits_en"	FALSE	"4"	"Biraz düşük ihtimal"	"Unlikely"	FALSE	FALSE	3	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Uyku alışkanlıklarını iyileştirme"	NA	"Q11_ImprSleepingHabits_en"	FALSE	"5"	"Çok düşük ihtimal"	"NotAtAll"	FALSE	FALSE	3	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Daha fazla rahatlatıcı aktiviteler"	NA	"Q11_MoreRelax_en"	FALSE	"1"	"Çok olası"	"VeryLikely"	FALSE	FALSE	4	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Daha fazla rahatlatıcı aktiviteler"	NA	"Q11_MoreRelax_en"	FALSE	"2"	"Biraz olası"	"Likely"	FALSE	FALSE	4	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Daha fazla rahatlatıcı aktiviteler"	NA	"Q11_MoreRelax_en"	FALSE	"3"	"Zaten yapıyorum"	"AlreadyDo"	FALSE	FALSE	4	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Daha fazla rahatlatıcı aktiviteler"	NA	"Q11_MoreRelax_en"	FALSE	"4"	"Biraz düşük ihtimal"	"Unlikely"	FALSE	FALSE	4	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Daha fazla rahatlatıcı aktiviteler"	NA	"Q11_MoreRelax_en"	FALSE	"5"	"Çok düşük ihtimal"	"NotAtAll"	FALSE	FALSE	4	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Beyni uyarma (örneğin, yeni dil öğrenme)"	NA	"Q11_BrainStimuli_en"	FALSE	"1"	"Çok olası"	"VeryLikely"	FALSE	FALSE	5	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Beyni uyarma (örneğin, yeni dil öğrenme)"	NA	"Q11_BrainStimuli_en"	FALSE	"2"	"Biraz olası"	"Likely"	FALSE	FALSE	5	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Beyni uyarma (örneğin, yeni dil öğrenme)"	NA	"Q11_BrainStimuli_en"	FALSE	"3"	"Zaten yapıyorum"	"AlreadyDo"	FALSE	FALSE	5	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Beyni uyarma (örneğin, yeni dil öğrenme)"	NA	"Q11_BrainStimuli_en"	FALSE	"4"	"Biraz düşük ihtimal"	"Unlikely"	FALSE	FALSE	5	NA	NA	NA
"turkish"	"tu"	132336	"55"	NA	NA	"Beyni uyarma (örneğin, yeni dil öğrenme)"	NA	"Q11_BrainStimuli_en"	FALSE	"5"	"Çok düşük ihtimal"	"NotAtAll"	FALSE	FALSE	5	NA	NA	NA
