form_id	submission_id	language	suffix	Consent_Form	Q01_Think_Brain_Frequency	Q02_DietInfl	Q02_EducationInfl	Q02_GeneticsInfl	Q02_IncomeInfl	Q02_LifeGoalsInfl	Q02_PhyEnvironmentInfl	Q02_PhyHealthInfl	Q02_ProfessionInfl	Q02_SleepHabitsInfl	Q02_SocEnvironmentInfl	Q02_SubstanceInfl	Q03_Adolescence	Q03_Child	Q03_MiddleAge	Q03_OlderAge	Q03_Womb	Q03_YoungAdult	q04_brain_disease	Q05_AlcoholGen	Q05_ExcerciseGen	Q05_HealthyDietGen	Q05_IntellectGen	Q05_ProtectionGen	Q05_RelaxGen	Q05_SleepGen	Q05_SmokeGen	Q05_SocialiseGen	Q05_SupplementsGen	Q05_WorkLifeBalanceGen	Q06_ExcercisePurp	Q06_HealthyDietPurp	Q06_OtherPurp	Q06_ProtectionPurp	Q06_RelaxPurp	Q06_SleepPurp	Q06_SocialisePurp	Q06_SupplementsPurp	Q06_WorkLifeBalancePurp	Q07_Test_Criteria	Q08_Take_Test	Q09a_Test_Reason	Q09b_Test_Nonpreventable	Q09c_No_Test	Q10_FamilyFriends	Q10_Library	Q10_LifestyleChange	Q10_Plan	Q10_ProfessHelp	Q11_BrainStimuli	Q11_EatHealthy	Q11_ExcerciseMore	Q11_ImprSleepingHabits	Q11_MoreCulture	Q11_MoreRelax	Q11_MoreSocial	Q11_NoAlcohol	Q11_NoSmoking	Q11_OtherChanges	Q12_MotivateChange_Category	Q13_NoChange_Motivation	Q14_ChangeAssistance	Q15_FreetestAuth	Q15_InformAuth	Q15_InsAuth	Q15_RelaxAuth	Q15_SubsAuth	Q15_TaxAuth	Q16_BrainHealthSpecialist	Q16_GP	Q16_HealthAuthWebsites	Q16_Newspaper	Q16_OnlineForum	Q16_PublicResearch	Q16_ScientificJournals	Q16_SocialMedia	Q16_TVRadio	Q17_BrainResearch_Part	Q18_Age	Q19_Residence	Q20_Sex	Q21_Education_Coded	Q22_Relationship_Status	Q23_Vocation_categories	Q24_Exp_HealthCare	Q25_Cognitive_Health	Q26_Emotional_Health	Q27_Illness	Q28_BrainDisease_Care	Q02_DietInfl_dummy	Q02_EducationInfl_dummy	Q02_GeneticsInfl_dummy	Q02_IncomeInfl_dummy	Q02_LifeGoalsInfl_dummy	Q02_PhyEnvironmentInfl_dummy	Q02_PhyHealthInfl_dummy	Q02_ProfessionInfl_dummy	Q02_SleepHabitsInfl_dummy	Q02_SocEnvironmentInfl_dummy	Q02_SubstanceInfl_dummy	Q03_Adolescence_dummy	Q03_Child_dummy	Q03_MiddleAge_dummy	Q03_OlderAge_dummy	Q03_Womb_dummy	Q03_YoungAdult_dummy	Q05_AlcoholGen_dummy	Q05_ExcerciseGen_dummy	Q05_HealthyDietGen_dummy	Q05_IntellectGen_dummy	Q05_ProtectionGen_dummy	Q05_RelaxGen_dummy	Q05_SleepGen_dummy	Q05_SmokeGen_dummy	Q05_SocialiseGen_dummy	Q05_SupplementsGen_dummy	Q05_WorkLifeBalanceGen_dummy	Q06_ExcercisePurp_dummy	Q06_HealthyDietPurp_dummy	Q06_OtherPurp_dummy	Q06_ProtectionPurp_dummy	Q06_RelaxPurp_dummy	Q06_SleepPurp_dummy	Q06_SocialisePurp_dummy	Q06_SupplementsPurp_dummy	Q06_WorkLifeBalancePurp_dummy	Q10_FamilyFriends_dummy	Q10_Library_dummy	Q10_LifestyleChange_dummy	Q10_Plan_dummy	Q10_ProfessHelp_dummy	Q11_BrainStimuli_dummy	Q11_EatHealthy_dummy	Q11_ExcerciseMore_dummy	Q11_ImprSleepingHabits_dummy	Q11_MoreCulture_dummy	Q11_MoreRelax_dummy	Q11_MoreSocial_dummy	Q11_NoAlcohol_dummy	Q11_NoSmoking_dummy	Q11_OtherChanges_dummy	Q15_FreetestAuth_dummy	Q15_InformAuth_dummy	Q15_InsAuth_dummy	Q15_RelaxAuth_dummy	Q15_SubsAuth_dummy	Q15_TaxAuth_dummy	Q16_BrainHealthSpec_dummy	Q16_GP_dummy	Q16_HealthAuthWebsites_dummy	Q16_Newspaper_dummy	Q16_OnlineForum_dummy	Q16_PublicResearch_dummy	Q16_ScientificJournals_dummy	Q16_SocialMedia_dummy	Q16_TVRadio_dummy	Q18_Age_dummy	Q19_Residence_dummy	Q20_Sex_dummy	Q21_Education_Coded_dummy	Q22_Relationship_Status_dummy	Q06_BrainHealthPurpose_Spec	Q07_Test_Criteria_Spec	Q09a_Test_Reason_Spec	Q09c_OtherReason_Spec	Q10_TestReaction_Spec	Q11_OtherChanges_Spec	Q12_OtherChangeMotivation_Spec	Q13_SpecifyNoMotivation_Spec	Q14_OtherAssistance_Spec
119773	6276942	danish	dk	Yes	Occasionally	Strong	Moderate	Very strong	Very strong	Strong	Very strong	Strong	Moderate	Very strong	Very strong	Very strong	Very important	Very important	Important	Very important	Moderately important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia	Rarely	Frequently	Frequently	Frequently	Frequently	Rarely	Occasionally	Never	Frequently	Frequently	Frequently	Frequently	Occasionally	NA	Frequently	Rarely	Frequently	Occasionally	Frequently	Occasionally	Accurate;Cheap;NoPain	Probably not	NA	NA	Don't want to know	Definitely	Unlikely	Definitely	Likely	Definitely	Likely	Very likely	Very likely	Very likely	Already do	Likely	Already do	Already do	Already do	NA	Affordable;FamilySupport;PersonalAdvice	Expensive;NoInfo;NoTime	Checkup;GroupSupport;SupportFamily	Unknown	Yes	Unknown	Yes	No	No	Great extent	Moderately	Not at all	Not at all	Moderately	Great extent	Great extent	Not at all	Moderately	No	18-25	Denmark	Female	HighSchool	Single	Student	Yes	NA	NA	No	Yes	2	3	1	1	2	1	2	3	1	1	1	1	1	2	1	3	1	3	1	1	1	1	3	2	4	1	1	1	1	2	NA	1	3	1	2	1	2	1	3	1	2	1	2	1	1	1	3	2	3	3	3	NA	3	1	3	1	2	2	1	2	3	3	2	1	1	3	2	1	37	1	3	1	Nye udfordringer i form af at komme ud af sin comfortzone og lære igennem 'learning by doing' - denne måde sætter krav til mig og min kreativitet og tankegang, på denne måde holder jeg min læring vedlige.	NA	NA	NA	NA	NA	NA	NA	NA
119773	6328078	danish	dk	Yes	Frequently	Strong	Strong	Strong	Moderate	Strong	Moderate	Very strong	Moderate	Moderate	Strong	Strong	Very important	Very important	Important	Important	Very important	Important	Addiction;Alzheimer;Bipolar;Migraine;Schizophrenia	Occasionally	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Never	Frequently	Occasionally	Occasionally	Occasionally	Occasionally	NA	Occasionally	Occasionally	Occasionally	Rarely	Never	Occasionally	Cheap;NoPain;SocialSecurity	Probably	Prepare;Respond	Probably not	NA	Definitely	Likely	Definitely	Likely	Likely	Already do	Already do	Already do	Already do	Already do	Already do	Already do	Unlikely	Already do	NA	FamilySupport;Fun;WorseMemory	GiveupHobby;NoMotivation;StartNoFun	Checkup;GP;GroupSupport;SupportFamily	Yes	Yes	Yes	Yes	Unknown	Unknown	Great extent	Great extent	Great extent	Moderately	Moderately	Great extent	Great extent	Not at all	Moderately	No	61-70	Denmark	Male	GradSchool	DomesticPartner	Pensioned	Yes	NA	NA	Yes	No	2	2	2	3	2	3	1	3	3	2	2	1	1	2	2	1	2	2	1	1	1	1	1	1	4	1	2	2	2	2	NA	2	2	2	3	4	2	1	2	1	2	2	3	3	3	3	3	3	3	4	3	NA	1	1	1	1	3	3	1	1	1	2	2	1	1	3	2	4	37	2	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
119773	6357801	danish	dk	Yes	Occasionally	Strong	Moderate	Strong	Moderate	Strong	Strong	Very strong	Moderate	Strong	Strong	Moderate	Very important	Very important	Important	Important	Very important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Migraine;Schizophrenia;Stroke	Frequently	Occasionally	Frequently	Frequently	Never	Frequently	Frequently	Never	Occasionally	Frequently	Occasionally	Occasionally	Frequently	Occasionally	Never	Frequently	Occasionally	Occasionally	Frequently	Occasionally	Accurate;Cheap;OnlineCriteria	Definitely not	NA	NA	Worry	Unlikely	Definitely	Definitely	Definitely	Unlikely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Likely	Likely	Already do	NA	Affordable;Diagnose;WorseMemory	Expensive;GiveupHobby;StartNoFun	Checkup;GP;GroupSupport	No	Yes	Yes	Yes	Yes	No	Great extent	Moderately	Moderately	Not at all	Moderately	Great extent	Moderately	Not at all	Moderately	No	41-60	Denmark	Female	VocationSchool	Single	Employed	No	NA	NA	No	No	2	3	2	3	2	2	1	3	2	2	3	1	1	2	2	1	2	1	2	1	1	4	1	1	4	2	1	2	2	1	2	4	1	2	2	1	2	3	1	1	1	3	1	1	1	1	1	1	2	2	3	NA	2	1	1	1	1	2	1	2	2	3	2	1	2	3	2	3	37	1	4	1	Meditation	NA	NA	NA	NA	NA	NA	NA	NA
119773	6357841	danish	dk	Yes	Occasionally	Strong	Moderate	Weak	Moderate	Very strong	Strong	Strong	Moderate	Very strong	Strong	Very strong	Very important	Very important	Very important	Important	Important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia	Rarely	Occasionally	Frequently	Occasionally	Never	Occasionally	Frequently	Never	Rarely	Rarely	Occasionally	Occasionally	Occasionally	Never	Never	Occasionally	Frequently	Rarely	Rarely	Occasionally	Accurate;Cheap;OnlineCriteria	Probably	Information;Respond	Probably not	NA	Unlikely	Definitely	Definitely	Likely	Likely	Likely	Likely	Already do	Already do	Unlikely	Likely	Unlikely	Likely	Already do	NA	Diagnose;Family;WorseMemory	GiveupHobby;NoMotivation;StartNoFun	Checkup	Yes	Yes	Unknown	Yes	Yes	No	Great extent	Moderately	Great extent	Moderately	Not at all	Moderately	Moderately	Not at all	Moderately	No	41-60	Denmark	Male	GradSchool	DomesticPartner	Employed	No	Excellent	NA	No	No	2	3	4	3	1	2	2	3	1	2	1	1	1	1	2	2	1	3	2	1	2	4	2	1	4	3	3	2	2	2	4	4	2	1	3	3	2	3	1	1	2	2	2	2	3	3	4	2	4	2	3	NA	1	1	3	1	1	2	1	2	1	2	3	2	2	3	2	3	37	2	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
119773	6357843	danish	dk	Yes	Occasionally	Strong	Weak	Weak	Weak	Strong	Moderate	Strong	Strong	Strong	Moderate	Moderate	Important	Important	Important	Important	Important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Diabetes;Parkinson;Schizophrenia	Occasionally	Occasionally	Occasionally	Occasionally	Rarely	Rarely	Occasionally	Rarely	Rarely	Never	Rarely	Rarely	Rarely	NA	Rarely	Occasionally	Occasionally	Rarely	Rarely	Occasionally	Accurate;SocialSecurity	Probably	Information;Respond	Probably	NA	Unlikely	Likely	Definitely	Likely	Definitely	Very likely	Very likely	Very likely	Very likely	Unlikely	Very likely	Likely	Likely	Very likely	NA	FamilySupport;PersonalAdvice	Expensive	Checkup;SupportFamily	Yes	Yes	Unknown	Unknown	Unknown	Yes	Moderately	Moderately	Moderately	Not at all	Moderately	Moderately	Moderately	Not at all	Moderately	No	26-40	Denmark	Male	GradSchool	Unmarried	Employed	No	NA	NA	No	No	2	4	4	4	2	3	2	2	2	3	3	2	2	2	2	2	2	2	2	2	2	3	3	2	3	3	4	3	3	3	NA	3	2	2	3	3	2	3	2	1	2	1	1	1	1	1	4	1	2	2	1	NA	1	1	3	3	3	1	2	2	2	3	2	2	2	3	2	2	37	2	5	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
119773	6357851	danish	dk	Yes	Frequently	Very strong	Moderate	Strong	Moderate	Very strong	Very strong	Very strong	Strong	Very strong	Very strong	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Frequently	Occasionally	Frequently	Frequently	Frequently	Occasionally	Occasionally	Never	Rarely	Frequently	Occasionally	Occasionally	Occasionally	Frequently	Frequently	Occasionally	Occasionally	Occasionally	Occasionally	Occasionally	NoPain;OnlineCriteria;SocialSecurity	Definitely	Information;Respond	Definitely	NA	Definitely not	Definitely	Definitely	Definitely	Definitely	Likely	Likely	Likely	Likely	Likely	Likely	Already do	Unlikely	Already do	NA	Diagnose;PersonalAdvice;WorseMemory	GiveupHobby;NoMotivation;StartNoFun	Checkup;GP	Yes	Yes	Yes	No	No	Yes	Great extent	Great extent	Great extent	Moderately	Moderately	Moderately	Great extent	Not at all	Not at all	No	41-60	Denmark	Male	GradSchool	Divorced	Employed	No	Excellent	NA	No	Yes	1	3	2	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	4	3	1	2	2	2	1	1	2	2	2	2	2	4	1	1	1	1	2	2	2	2	2	2	3	4	3	NA	1	1	1	2	2	1	1	1	1	2	2	2	1	3	3	3	37	2	5	4	Udfører kognitivt krævende og udviklende opgaver	NA	NA	NA	NA	NA	NA	NA	NA
119773	6357952	danish	dk	Yes	Frequently	Very strong	Very strong	Very strong	Moderate	Strong	Moderate	Very strong	Strong	Very strong	Very strong	Very strong	Important	Important	Important	Important	Important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Hypertension;Parkinson;Schizophrenia;Stroke	Occasionally	Frequently	Frequently	Frequently	Frequently	Occasionally	Occasionally	Never	Occasionally	Occasionally	Frequently	Frequently	Occasionally	NA	Frequently	Occasionally	Occasionally	Frequently	Occasionally	Occasionally	Accurate;OnlineCriteria;Quick	Probably	Prepare;Respond	Probably not	NA	Definitely	Definitely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Likely	Very likely	Very likely	NA	Family;ImpactKnown;PersonalAdvice	NoInfo;NotHelp	GP;SupportFamily	Unknown	Yes	Yes	Yes	Unknown	Yes	Great extent	Great extent	Great extent	Moderately	Moderately	Great extent	Great extent	Not at all	Moderately	No	41-60	Denmark	Female	GradSchool	Unmarried	Employed	No	NA	NA	No	No	1	1	1	3	2	3	1	2	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	4	2	2	1	1	2	NA	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	NA	3	1	1	1	3	1	1	1	1	2	2	1	1	3	2	3	37	1	5	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
119773	6357989	danish	dk	Yes	Frequently	Strong	Moderate	Strong	Moderate	Strong	Strong	Very strong	Moderate	Very strong	Strong	Very strong	Important	Very important	Important	Important	Important	Important	Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Frequently	Occasionally	Frequently	Never	Occasionally	Occasionally	Never	Frequently	Never	Occasionally	Frequently	Occasionally	Never	Never	Frequently	Frequently	Frequently	Never	Rarely	Accurate	Probably	Prepare;Respond	Definitely	NA	Definitely	Unlikely	Likely	Definitely	Definitely	Very likely	Very likely	Very likely	Likely	Likely	Likely	Very likely	Very likely	Already do	NA	Diagnose;Family;ImpactKnown	NoInfo;NotHelp	Checkup;GroupSupport;SupportFamily	Unknown	Yes	No	Unknown	Yes	Yes	Great extent	Moderately	Moderately	Not at all	Moderately	Moderately	Great extent	Not at all	Great extent	No	41-60	Denmark	Male	VocationSchool	Single	Employed	No	NA	NA	Yes	No	2	3	2	3	2	2	1	3	1	2	1	2	1	2	2	2	2	3	1	2	1	4	2	2	4	1	4	2	1	2	4	4	1	1	1	4	3	1	3	2	1	1	1	1	1	2	2	2	1	1	3	NA	3	1	2	3	1	1	1	2	2	3	2	2	1	3	1	3	37	2	4	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
119773	6357990	danish	dk	Yes	Frequently	Strong	Moderate	Strong	Moderate	Strong	Strong	Very strong	Moderate	Very strong	Strong	Very strong	Important	Very important	Important	Important	Important	Important	Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Frequently	Occasionally	Frequently	Never	Occasionally	Occasionally	Never	Frequently	Never	Occasionally	Frequently	Occasionally	Never	Never	Frequently	Frequently	Frequently	Never	Rarely	Accurate	Probably	Prepare;Respond	Definitely	NA	Definitely	Unlikely	Likely	Definitely	Definitely	Very likely	Very likely	Very likely	Likely	Likely	Likely	Very likely	Very likely	Already do	NA	Diagnose;Family;ImpactKnown	NoInfo;NotHelp	Checkup;GroupSupport;SupportFamily	Unknown	Yes	No	Unknown	Yes	Yes	Great extent	Moderately	Moderately	Not at all	Moderately	Moderately	Great extent	Not at all	Great extent	No	41-60	Denmark	Male	VocationSchool	Single	Employed	No	NA	NA	Yes	No	2	3	2	3	2	2	1	3	1	2	1	2	1	2	2	2	2	3	1	2	1	4	2	2	4	1	4	2	1	2	4	4	1	1	1	4	3	1	3	2	1	1	1	1	1	2	2	2	1	1	3	NA	3	1	2	3	1	1	1	2	2	3	2	2	1	3	1	3	37	2	4	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
119773	6357992	danish	dk	Yes	Frequently	Strong	Moderate	Strong	Moderate	Strong	Strong	Very strong	Moderate	Very strong	Strong	Very strong	Important	Very important	Important	Important	Important	Important	Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Frequently	Occasionally	Frequently	Never	Occasionally	Occasionally	Never	Frequently	Never	Occasionally	Frequently	Occasionally	Never	Never	Frequently	Frequently	Frequently	Never	Rarely	Accurate	Probably	Prepare;Respond	Definitely	NA	Definitely	Unlikely	Likely	Definitely	Definitely	Very likely	Very likely	Very likely	Likely	Likely	Likely	Very likely	Very likely	Already do	NA	Diagnose;Family;ImpactKnown	NoInfo;NotHelp	Checkup;GroupSupport;SupportFamily	Unknown	Yes	No	Unknown	Yes	Yes	Great extent	Moderately	Moderately	Not at all	Moderately	Moderately	Great extent	Not at all	Great extent	No	41-60	Denmark	Male	VocationSchool	Single	Employed	No	NA	NA	Yes	No	2	3	2	3	2	2	1	3	1	2	1	2	1	2	2	2	2	3	1	2	1	4	2	2	4	1	4	2	1	2	4	4	1	1	1	4	3	1	3	2	1	1	1	1	1	2	2	2	1	1	3	NA	3	1	2	3	1	1	1	2	2	3	2	2	1	3	1	3	37	2	4	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
119773	6358067	danish	dk	Yes	Frequently	Strong	Moderate	Moderate	Moderate	Strong	Strong	Strong	Moderate	Very strong	Moderate	Strong	Important	Very important	Important	Very important	Very important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Occasionally	Occasionally	Frequently	Frequently	Occasionally	Frequently	Never	Rarely	Frequently	Frequently	Occasionally	Frequently	NA	Frequently	Occasionally	Frequently	Rarely	Frequently	Occasionally	OnlineCriteria;SocialSecurity	Probably	Prepare;Respond	Probably	NA	Likely	Definitely	Definitely	Definitely	Definitely	Very likely	NA	Very likely	Very likely	Likely	Very likely	Very likely	Very likely	Very likely	NA	Diagnose;WorseMemory	NoInfo;NotHelp	Checkup;GP;MobileApp	Yes	Yes	Yes	Unknown	Yes	Yes	Great extent	Great extent	Great extent	Moderately	Moderately	Great extent	Moderately	Not at all	Moderately	No	61-70	Denmark	Male	VocationSchool	Single	Pensioned	Yes	Excellent	NA	No	No	2	3	3	3	2	2	2	3	1	3	2	2	1	2	1	1	2	3	2	2	1	1	2	1	4	3	1	1	2	1	NA	1	2	1	3	1	2	2	1	1	1	1	1	NA	1	1	2	1	1	1	1	NA	1	1	1	3	1	1	1	1	1	2	2	1	2	3	2	4	37	2	4	1	Øver klaverspil flere gange dagligt. Kortspil.	NA	NA	NA	NA	NA	NA	NA	NA
119773	6358141	danish	dk	Yes	Frequently	Very strong	Very strong	Very strong	Moderate	Very strong	Very strong	Very strong	Moderate	Very strong	Very strong	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Diabetes;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	Occasionally	Frequently	Frequently	Frequently	Frequently	Occasionally	Never	Frequently	Frequently	Frequently	Occasionally	Occasionally	NA	Frequently	Frequently	Frequently	Occasionally	Frequently	Occasionally	Accurate;Cheap;NoPain	Probably	Prepare;Respond	Probably	NA	Definitely	Definitely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Already do	Very likely	Likely	Very likely	Already do	NA	Family;FamilySupport;PersonalAdvice	NoInfo;NoTime;StartNoFun	GP;MobileApp;SupportFamily	Unknown	Yes	Yes	Yes	No	No	Great extent	Great extent	Great extent	Moderately	Not at all	Great extent	Great extent	Not at all	Moderately	No	26-40	Denmark	Female	GradSchool	Unmarried	Employed	No	Excellent	NA	Yes	Yes	1	1	1	3	1	1	1	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	4	1	1	1	2	2	NA	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	3	NA	3	1	1	1	2	2	1	1	1	2	3	1	1	3	2	2	37	1	5	2	Både demens og hjerneblødninger/blodpropper i hjernen ligger til familien, så jeg er meget opmærksom på kost, motion og stress og får jævnligt tjekket blodtryk aht. sidstnævnte. Jeg bruger ofte tid på at lære nye ting og er begyndt til bridge for at styrke de små grå.	NA	NA	NA	Jeg ville opsøge patientorganisationer for at se, om der bliver forsket i det, og om jeg kan bidrage på nogen måde, så andre måske kan slippe for at komme i samme situation som jeg.	I sådan en situation ville jeg også være villig til at kigge på, hvad andre kulturer gør. Fx er demens ikke ligeså udbredt i Grækenland eller Japan. Måske der er nogle kulturelle faktorer, som jeg kan adoptere.	NA	NA	NA
119773	6358371	danish	dk	Yes	Frequently	Very strong	Strong	Very strong	Strong	Strong	Very strong	Very strong	Strong	Very strong	Strong	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Never	Occasionally	Frequently	Frequently	Frequently	Frequently	Frequently	Never	Frequently	Rarely	Frequently	Occasionally	Frequently	NA	Frequently	Frequently	Frequently	Frequently	Rarely	Frequently	Accurate;Quick;SocialSecurity	Definitely	Information;Respond	Probably	NA	Likely	Likely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Likely	Likely	Very likely	Likely	Very likely	Very likely	Likely	Diagnose;PersonalAdvice;WorseMemory	NotHelp	Checkup;GP	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Great extent	Not at all	Not at all	Great extent	Moderately	Not at all	Moderately	No	41-60	Denmark	Female	PrimarySchool	Divorced	Employed	Yes	NA	NA	Yes	Yes	1	2	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	4	2	1	1	1	1	1	4	1	3	1	2	1	NA	1	1	1	1	3	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	3	3	1	2	3	2	3	37	1	1	4	NA	NA	NA	NA	NA	NA	NA	NA	NA
119773	6358383	danish	dk	Yes	Frequently	Very strong	Moderate	Strong	Moderate	Strong	Strong	Strong	Moderate	Very strong	Moderate	Strong	Very important	Very important	Moderately important	Moderately important	Important	Important	Addiction;Alzheimer;Anxiety;Depression;Migraine;Parkinson;Schizophrenia	Rarely	Occasionally	Frequently	Rarely	Frequently	Rarely	Frequently	Never	Rarely	Occasionally	Rarely	Frequently	Frequently	Occasionally	Frequently	Occasionally	Frequently	Rarely	Occasionally	Occasionally	Accurate;Cheap;Quick	Definitely	Learn about the risk	Probably	NA	Likely	Definitely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Unlikely	Very likely	Unlikely	Likely	Very likely	Unlikely	Diagnose;WorseMemory	Expensive;NoNeed;NoTime	GP;MobileApp;SupportFamily	Yes	Unknown	Unknown	Yes	Yes	Yes	Great extent	Moderately	Moderately	Not at all	Great extent	Moderately	Great extent	Not at all	Not at all	No	41-60	Denmark	Male	HighSchool	DomesticPartner	Employed	No	NA	NA	No	No	1	3	2	3	2	2	2	3	1	3	2	1	1	3	3	2	2	3	2	1	3	1	3	1	4	3	2	3	1	1	2	1	2	1	3	2	2	2	1	1	1	1	1	1	1	1	4	1	4	2	1	4	1	3	3	1	1	1	1	2	2	3	1	2	1	3	3	3	37	2	3	3	Træner tal memory	NA	NA	NA	NA	Har dog læst at frivillig arbejde også gør gode ting for hjernen og krop (lever længere )	NA	NA	NA
119773	6358584	danish	dk	Yes	Frequently	Strong	Moderate	Very strong	Strong	Strong	Moderate	Strong	Moderate	Strong	Strong	Strong	Very important	Very important	Important	Very important	Important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Hypertension;Parkinson;Schizophrenia;Stroke	Occasionally	Occasionally	Frequently	Frequently	Rarely	Occasionally	Occasionally	Never	Occasionally	Occasionally	Rarely	Occasionally	Frequently	Frequently	Rarely	Occasionally	Rarely	Occasionally	Occasionally	Rarely	Accurate;OnlineCriteria;SocialSecurity	Definitely	Information;Respond	Probably	NA	Definitely not	Likely	Likely	Unlikely	Likely	Very likely	Very likely	Very likely	Likely	Unlikely	Likely	Already do	Unlikely	Not at all	NA	Diagnose;PersonalAdvice;WorseMemory	NoInfo	Checkup;GP	Yes	Yes	Yes	Yes	No	No	Great extent	Great extent	Moderately	Moderately	Moderately	Moderately	Great extent	Not at all	Moderately	No	61-70	Denmark	Male	VocationSchool	DomesticPartner	Employed	No	NA	NA	Yes	No	2	3	1	2	2	3	2	3	2	2	2	1	1	2	1	2	2	2	2	1	1	3	2	2	4	2	2	3	2	1	1	3	2	3	2	2	3	4	2	2	3	2	1	1	1	2	4	2	3	4	5	NA	1	1	1	1	2	2	1	1	2	2	2	2	1	3	2	4	37	2	4	3	læser og spiller	NA	NA	NA	Vurdere RISIKOENs størrelse	NA	NA	NA	NA
119773	6358760	danish	dk	Yes	Frequently	Very strong	Moderate	Moderate	Moderate	Strong	Strong	Very strong	No influence	Very strong	Strong	Very strong	Very important	Very important	Very important	Important	NA	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Stroke	Never	Frequently	Frequently	Occasionally	Rarely	Frequently	Frequently	Never	Frequently	Never	Rarely	Frequently	Frequently	Occasionally	Rarely	Frequently	Frequently	Frequently	Never	Occasionally	SocialSecurity	Definitely	Learn about the risk	Probably	NA	Likely	Likely	Definitely	Likely	Definitely	Likely	Very likely	Very likely	Very likely	Likely	Likely	Already do	Very likely	Very likely	Likely	WorseMemory	GiveupHobby	GP	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Moderately	Moderately	Moderately	Great extent	Great extent	Moderately	Moderately	No	61-70	Denmark	Male	VocationSchool	DomesticPartner	Pensioned	Yes	NA	NA	No	No	1	3	3	3	2	2	1	5	1	2	1	1	1	1	2	NA	1	4	1	1	2	3	1	1	4	1	4	3	1	1	2	3	1	1	1	4	2	2	2	1	2	1	2	1	1	1	2	2	3	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	4	37	2	4	3	Afslapningsøvelser	NA	NA	NA	Få det bedste ud af det	NA	NA	NA	NA
